date,day,type,reactions,comments,shares
2013-05-31 13:37:54, 5, photo, 154, 5, 17
2013-05-31 14:29:11, 5, photo, 100, 0, 0
2013-05-31 15:46:31, 5, photo, 58, 0, 0
2013-05-31 18:20:37, 5, photo, 154, 1, 14
2013-06-27 15:26:33, 4, photo, 159, 1, 17
2013-06-27 16:24:59, 4, photo, 159, 1, 17
2013-06-27 16:38:27, 4, photo, 3, 0, 0
2013-06-27 16:45:07, 4, photo, 159, 1, 17
2013-07-04 17:03:37, 4, video, 79, 5, 43
2013-07-05 23:53:47, 5, coverphoto, 51, 3, 0
2013-07-08 14:43:31, 1, photo, 60, 0, 0
2013-07-11 01:07:49, 4, status, 29, 2, 0
2013-07-12 14:28:56, 5, photo, 72, 0, 12
2013-07-16 05:41:46, 2, coverphoto, 38, 0, 0
2013-07-16 19:03:59, 2, photo, 46, 0, 0
2013-07-16 21:00:15, 2, photo, 20, 2, 0
2013-07-17 20:12:37, 3, photo, 24, 2, 0
2013-07-20 14:00:01, 6, photo, 200, 3, 46
2013-07-22 15:30:08, 1, photo, 110, 3, 0
2013-07-23 15:50:33, 2, photo, 100, 0, 0
2013-07-23 19:23:17, 2, photo, 65, 1, 0
2013-07-23 21:03:10, 2, photo, 111, 4, 0
2013-07-24 16:50:07, 3, photo, 251, 4, 68
2013-07-24 20:01:57, 3, photo, 100, 2, 14
2013-07-25 15:40:12, 4, photo, 202, 6, 18
2013-07-25 21:06:38, 4, photo, 215, 2, 31
2013-07-26 15:59:44, 5, photo, 95, 1, 0
2013-07-26 21:41:23, 5, photo, 73, 0, 15
2013-07-27 15:00:01, 6, photo, 217, 3, 35
2013-07-29 16:30:06, 1, photo, 88, 1, 0
2013-07-29 20:49:56, 1, photo, 56, 0, 0
2013-07-30 14:28:40, 2, photo, 91, 0, 0
2013-07-30 16:30:01, 2, video, 9, 0, 0
2013-07-30 20:15:51, 2, photo, 65, 2, 0
2013-07-31 14:57:01, 3, photo, 79, 0, 0
2013-07-31 20:37:44, 3, photo, 112, 4, 0
2013-08-01 15:35:46, 4, photo, 92, 4, 30
2013-08-01 20:49:27, 4, photo, 108, 0, 17
2013-08-02 15:28:37, 5, photo, 211, 4, 57
2013-08-02 21:26:56, 5, photo, 164, 5, 24
2013-08-03 15:00:01, 6, photo, 126, 16, 45
2013-08-05 15:56:13, 1, photo, 98, 3, 12
2013-08-05 21:47:24, 1, photo, 154, 1, 34
2013-08-06 15:47:25, 2, photo, 171, 1, 15
2013-08-07 12:53:21, 3, photo, 266, 8, 17
2013-08-07 13:44:20, 3, photo, 61, 1, 0
2013-08-07 15:21:39, 3, photo, 118, 5, 0
2013-08-07 22:02:06, 3, photo, 168, 7, 0
2013-08-08 01:00:13, 4, photo, 252, 9, 16
2013-08-08 15:02:49, 4, photo, 178, 0, 17
2013-08-08 18:09:18, 4, photo, 126, 1, 0
2013-08-08 23:28:14, 4, photo, 95, 3, 1
2013-08-09 14:00:02, 5, photo, 123, 1, 20
2013-08-09 15:24:39, 5, photo, 96, 1, 0
2013-08-09 19:00:01, 5, photo, 38, 0, 0
2013-08-09 22:52:03, 5, photo, 88, 0, 0
2013-08-09 23:03:14, 5, photo, 17, 0, 0
2013-08-10 22:44:14, 6, photo, 57, 0, 0
2013-08-11 00:07:35, 7, photo, 25, 1, 0
2013-08-11 01:01:47, 7, photo, 62, 0, 0
2013-08-12 16:11:52, 1, photo, 198, 7, 32
2013-08-12 21:01:54, 1, photo, 125, 5, 21
2013-08-13 19:25:26, 2, photo, 148, 1, 14
2013-08-13 22:40:05, 2, coverphoto, 11, 0, 0
2013-08-14 15:14:23, 3, photo, 119, 2, 14
2013-08-14 21:00:01, 3, photo, 145, 5, 22
2013-08-15 15:40:01, 4, photo, 142, 2, 19
2013-08-15 20:50:01, 4, photo, 187, 19, 0
2013-08-16 16:18:04, 5, photo, 261, 21, 37
2013-08-16 22:19:44, 5, photo, 142, 0, 4
2013-08-17 14:30:00, 6, photo, 55, 3, 0
2013-08-20 16:23:30, 2, photo, 177, 49, 0
2013-08-21 15:20:38, 3, photo, 130, 2, 17
2013-08-21 21:20:45, 3, photo, 116, 6, 0
2013-08-22 15:39:58, 4, photo, 173, 1, 14
2013-08-22 21:30:03, 4, photo, 195, 8, 24
2013-08-23 15:58:27, 5, photo, 171, 12, 21
2013-08-23 20:47:10, 5, photo, 105, 0, 11
2013-08-24 13:30:00, 6, photo, 90, 3, 0
2013-08-24 19:00:02, 6, photo, 168, 0, 15
2013-08-26 15:40:08, 1, photo, 67, 0, 0
2013-08-26 20:15:00, 1, photo, 106, 1, 18
2013-08-26 21:10:00, 1, photo, 91, 11, 12
2013-08-27 15:30:01, 2, photo, 237, 5, 39
2013-08-27 21:00:01, 2, photo, 176, 1, 23
2013-08-28 16:09:15, 3, photo, 105, 2, 0
2013-08-28 21:10:01, 3, photo, 138, 1, 1
2013-08-29 16:00:00, 4, photo, 363, 9, 41
2013-08-29 20:00:00, 4, photo, 98, 0, 1
2013-08-30 16:32:42, 5, photo, 170, 6, 16
2013-08-30 21:56:21, 5, photo, 82, 4, 0
2013-08-30 23:35:37, 5, photo, 308, 19, 63
2013-08-31 15:00:02, 6, photo, 112, 2, 11
2013-09-02 16:35:52, 1, photo, 195, 10, 30
2013-09-02 23:41:31, 1, photo, 182, 1, 0
2013-09-03 16:20:10, 2, photo, 293, 6, 57
2013-09-03 21:52:38, 2, photo, 166, 3, 24
2013-09-04 15:59:39, 3, photo, 257, 2, 25
2013-09-04 20:44:57, 3, photo, 228, 6, 0
2013-09-05 15:46:31, 4, photo, 199, 1, 0
2013-09-05 20:30:01, 4, photo, 168, 3, 0
2013-09-06 15:14:01, 5, photo, 200, 3, 11
2013-09-06 20:20:00, 5, photo, 112, 1, 11
2013-09-07 14:00:01, 6, photo, 225, 2, 25
2013-09-09 15:12:01, 1, photo, 175, 7, 22
2013-09-09 21:48:48, 1, photo, 121, 2, 1
2013-09-10 16:34:51, 2, photo, 134, 6, 14
2013-09-10 21:06:26, 2, link, 15, 1, 1
2013-09-11 15:49:28, 3, photo, 101, 1, 12
2013-09-11 20:30:01, 3, photo, 220, 6, 22
2013-09-12 16:00:01, 4, photo, 77, 7, 14
2013-09-12 21:13:31, 4, photo, 125, 0, 16
2013-09-13 14:48:05, 5, photo, 168, 5, 27
2013-09-13 20:36:22, 5, photo, 101, 2, 14
2013-09-14 13:24:04, 6, photo, 123, 1, 0
2013-09-16 16:20:00, 1, photo, 129, 6, 0
2013-09-17 16:19:29, 2, photo, 92, 0, 0
2013-09-17 22:35:15, 2, photo, 104, 4, 0
2013-09-18 17:08:40, 3, photo, 146, 3, 17
2013-09-18 21:32:33, 3, photo, 239, 7, 29
2013-09-19 15:40:38, 4, photo, 114, 3, 0
2013-09-19 21:21:24, 4, photo, 210, 1, 28
2013-09-20 16:40:57, 5, photo, 82, 0, 0
2013-09-20 20:21:18, 5, photo, 67, 0, 16
2013-09-21 00:00:01, 6, photo, 25, 1, 0
2013-09-21 15:53:58, 6, photo, 149, 3, 13
2013-09-23 16:50:27, 1, photo, 188, 0, 23
2013-09-23 21:11:32, 1, photo, 183, 0, 0
2013-09-24 16:24:26, 2, photo, 173, 3, 12
2013-09-24 22:38:27, 2, photo, 164, 4, 14
2013-09-25 16:15:06, 3, photo, 92, 7, 0
2013-09-25 20:30:01, 3, photo, 93, 8, 0
2013-09-26 15:30:02, 4, photo, 40, 0, 0
2013-09-26 20:30:00, 4, photo, 108, 3, 0
2013-09-27 16:00:01, 5, photo, 77, 1, 0
2013-09-27 21:48:51, 5, photo, 148, 6, 15
2013-09-28 15:00:00, 6, photo, 116, 1, 0
2013-09-30 15:30:01, 1, photo, 114, 10, 0
2013-09-30 20:30:01, 1, photo, 121, 1, 16
2013-10-01 14:52:03, 2, photo, 155, 5, 23
2013-10-01 20:30:01, 2, photo, 77, 2, 0
2013-10-02 14:31:51, 3, photo, 120, 1, 16
2013-10-02 20:30:00, 3, photo, 201, 1, 21
2013-10-03 15:59:41, 4, photo, 160, 6, 21
2013-10-03 21:14:42, 4, photo, 282, 6, 50
2013-10-04 16:00:01, 5, photo, 343, 12, 264
2013-10-04 20:30:01, 5, photo, 92, 3, 0
2013-10-05 13:30:00, 6, photo, 95, 3, 11
2013-10-05 19:00:02, 6, photo, 105, 0, 0
2013-10-07 15:30:01, 1, photo, 137, 5, 26
2013-10-07 20:30:01, 1, photo, 89, 0, 0
2013-10-09 21:38:23, 3, photo, 120, 1, 12
2013-10-10 00:08:21, 4, photo, 101, 2, 17
2013-10-10 15:40:01, 4, photo, 49, 0, 0
2013-10-10 21:30:01, 4, photo, 61, 4, 0
2013-10-11 16:07:40, 5, photo, 65, 0, 0
2013-10-11 20:30:01, 5, photo, 110, 1, 0
2013-10-12 16:30:01, 6, photo, 208, 0, 23
2013-10-15 15:40:01, 2, photo, 148, 1, 16
2013-10-15 21:10:00, 2, photo, 222, 8, 35
2013-10-16 16:47:14, 3, photo, 150, 9, 13
2013-10-16 21:20:51, 3, photo, 97, 2, 20
2013-10-17 16:03:14, 4, photo, 135, 2, 23
2013-10-17 21:35:07, 4, photo, 109, 1, 1
2013-10-17 23:14:38, 4, photo, 5, 0, 0
2013-10-17 23:14:39, 4, photo, 7, 0, 0
2013-10-17 23:14:39, 4, photo, 7, 0, 0
2013-10-18 15:28:23, 5, photo, 111, 1, 12
2013-10-18 21:17:32, 5, photo, 91, 1, 0
2013-10-18 22:01:45, 5, photo, 86, 1, 0
2013-10-19 15:00:01, 6, photo, 135, 1, 15
2013-10-20 16:21:43, 7, photo, 108, 0, 0
2013-10-21 16:10:02, 1, photo, 98, 0, 12
2013-10-21 21:10:01, 1, photo, 101, 1, 0
2013-10-22 16:48:19, 2, photo, 155, 9, 21
2013-10-23 16:27:42, 3, photo, 143, 1, 12
2013-10-23 21:10:45, 3, photo, 160, 0, 25
2013-10-24 15:42:54, 4, photo, 140, 1, 22
2013-10-24 17:05:50, 4, coverphoto, 17, 1, 0
2013-10-24 19:58:23, 4, photo, 110, 2, 11
2013-10-24 23:09:11, 4, photo, 189, 3, 15
2013-10-25 15:37:15, 5, photo, 92, 2, 0
2013-10-25 21:00:01, 5, photo, 265, 7, 33
2013-10-26 15:00:01, 6, photo, 444, 6, 116
2013-10-28 16:15:17, 1, photo, 173, 3, 19
2013-10-28 21:09:37, 1, photo, 222, 2, 14
2013-10-29 16:16:35, 2, photo, 250, 3, 48
2013-10-29 21:13:17, 2, photo, 142, 2, 40
2013-10-30 15:55:14, 3, photo, 147, 1, 32
2013-10-30 21:30:50, 3, photo, 132, 4, 38
2013-10-31 16:15:10, 4, photo, 79, 0, 0
2013-10-31 19:50:32, 4, photo, 274, 4, 56
2013-10-31 23:00:01, 4, photo, 245, 1, 54
2013-11-01 15:19:37, 5, photo, 146, 0, 19
2013-11-01 16:24:13, 5, photo, 85, 0, 13
2013-11-01 21:32:01, 5, link, 12, 0, 0
2013-11-02 17:13:21, 6, photo, 180, 0, 32
2013-11-05 15:37:43, 2, photo, 161, 0, 13
2013-11-05 21:00:00, 2, photo, 330, 3, 29
2013-11-06 15:30:00, 3, photo, 288, 5, 56
2013-11-06 21:00:00, 3, photo, 71, 0, 23
2013-11-07 15:22:11, 4, photo, 54, 0, 0
2013-11-07 21:06:54, 4, photo, 156, 5, 0
2013-11-07 23:52:43, 4, photo, 102, 4, 27
2013-11-08 17:22:20, 5, photo, 101, 0, 0
2013-11-08 21:00:01, 5, photo, 117, 4, 11
2013-11-09 16:00:01, 6, photo, 249, 5, 29
2013-11-12 16:35:47, 2, photo, 211, 4, 25
2013-11-13 16:33:33, 3, photo, 183, 13, 17
2013-11-13 21:00:01, 3, photo, 192, 3, 22
2013-11-14 16:00:01, 4, photo, 61, 0, 0
2013-11-14 21:00:01, 4, photo, 80, 0, 0
2013-11-15 16:08:18, 5, photo, 100, 0, 0
2013-11-15 20:30:00, 5, photo, 28, 0, 0
2013-11-16 16:35:01, 6, photo, 79, 0, 0
2013-11-18 16:17:03, 1, photo, 161, 0, 18
2013-11-18 21:20:41, 1, photo, 84, 1, 0
2013-11-19 16:02:33, 2, photo, 57, 0, 11
2013-11-19 21:00:01, 2, photo, 160, 1, 16
2013-11-20 19:15:43, 3, photo, 259, 5, 26
2013-11-20 20:37:46, 3, photo, 149, 5, 0
2013-11-20 20:38:50, 3, coverphoto, 3, 1, 0
2013-11-20 23:28:38, 3, link, 25, 0, 0
2013-11-21 00:22:39, 4, photo, 48, 2, 0
2013-11-21 15:57:42, 4, photo, 113, 1, 0
2013-11-21 23:35:09, 4, photo, 167, 1, 19
2013-11-22 16:00:01, 5, photo, 104, 0, 0
2013-11-22 19:17:44, 5, photo, 22, 2, 0
2013-11-22 19:30:00, 5, photo, 39, 2, 0
2013-11-22 23:12:44, 5, photo, 76, 0, 0
2013-11-23 15:30:00, 6, photo, 78, 1, 0
2013-11-25 16:17:47, 1, photo, 84, 0, 0
2013-11-25 19:16:13, 1, note, 7, 0, 0
2013-11-25 19:17:44, 1, photo, 75, 1, 0
2013-11-26 16:49:09, 2, photo, 181, 4, 22
2013-11-26 21:49:44, 2, photo, 113, 0, 14
2013-11-27 14:26:43, 3, link, 36, 1, 0
2013-11-27 15:18:17, 3, photo, 109, 3, 0
2013-11-27 21:00:00, 3, photo, 101, 2, 0
2013-11-28 15:50:13, 4, photo, 95, 1, 12
2013-11-28 17:00:01, 4, photo, 64, 0, 0
2013-11-28 20:43:41, 4, photo, 103, 0, 0
2013-11-29 16:18:35, 5, photo, 103, 2, 13
2013-11-29 21:00:01, 5, photo, 69, 1, 0
2013-11-30 15:00:01, 6, photo, 22, 0, 0
2013-11-30 19:30:00, 6, photo, 90, 0, 0
2013-12-01 14:00:01, 7, photo, 72, 1, 0
2013-12-02 16:01:03, 1, photo, 182, 2, 0
2013-12-02 21:36:50, 1, photo, 145, 3, 0
2013-12-04 17:02:33, 3, photo, 116, 8, 0
2013-12-04 22:14:22, 3, photo, 38, 2, 0
2013-12-05 16:00:01, 4, photo, 213, 4, 24
2013-12-05 16:30:01, 4, photo, 65, 0, 0
2013-12-05 21:05:00, 4, photo, 54, 0, 0
2013-12-06 15:41:40, 5, photo, 95, 2, 0
2013-12-06 16:30:00, 5, photo, 71, 1, 0
2013-12-06 21:00:00, 5, photo, 78, 0, 0
2013-12-07 14:05:00, 6, photo, 56, 0, 0
2013-12-07 16:25:53, 6, photo, 93, 0, 0
2013-12-07 19:00:01, 6, photo, 27, 0, 0
2013-12-09 15:50:11, 1, photo, 58, 1, 0
2013-12-09 22:02:47, 1, photo, 78, 0, 0
2013-12-10 20:06:06, 2, photo, 65, 0, 0
2013-12-11 00:00:00, 3, photo, 107, 67, 0
2013-12-11 16:00:01, 3, photo, 103, 0, 0
2013-12-11 17:39:39, 3, photo, 40, 0, 0
2013-12-11 19:43:39, 3, photo, 117, 2, 0
2013-12-11 21:15:01, 3, photo, 80, 1, 0
2013-12-12 16:00:09, 4, photo, 52, 0, 0
2013-12-12 21:09:58, 4, photo, 45, 1, 0
2013-12-12 22:52:52, 4, photo, 87, 3, 0
2013-12-13 15:06:38, 5, photo, 56, 0, 0
2013-12-13 16:40:01, 5, photo, 199, 2, 17
2013-12-13 21:00:00, 5, photo, 64, 1, 0
2013-12-14 15:00:01, 6, photo, 102, 2, 0
2013-12-16 16:16:01, 1, photo, 30, 1, 0
2013-12-16 21:00:01, 1, photo, 69, 1, 0
2013-12-17 20:30:08, 2, photo, 169, 6, 12
2013-12-19 17:02:29, 4, photo, 103, 0, 12
2013-12-21 20:35:23, 6, coverphoto, 47, 0, 11
2013-12-24 17:29:30, 2, photo, 74, 0, 12
2013-12-25 00:00:00, 3, photo, 83, 0, 11
2013-12-25 03:00:00, 3, photo, 89, 0, 0
2013-12-25 05:00:00, 3, photo, 143, 0, 26
2013-12-26 16:00:01, 4, photo, 109, 1, 0
2013-12-26 21:10:00, 4, photo, 41, 6, 0
2013-12-27 16:06:05, 5, photo, 138, 1, 0
2013-12-27 21:00:35, 5, photo, 71, 0, 0
2013-12-28 15:00:01, 6, photo, 67, 0, 0
2013-12-30 16:00:00, 1, photo, 29, 0, 0
2013-12-30 21:00:01, 1, link, 37, 3, 0
2014-01-01 01:00:00, 3, photo, 201, 2, 46
2014-01-01 05:00:01, 3, photo, 163, 2, 13
2014-01-07 17:18:31, 2, coverphoto, 52, 0, 0
2014-01-07 20:05:56, 2, photo, 79, 2, 0
2014-01-09 16:46:34, 4, photo, 65, 0, 0
2014-01-09 19:44:54, 4, photo, 90, 3, 0
2014-01-09 21:56:12, 4, photo, 73, 1, 0
2014-01-10 13:05:08, 5, photo, 247, 7, 0
2014-01-10 16:00:01, 5, photo, 72, 0, 0
2014-01-10 17:28:18, 5, photo, 45, 3, 0
2014-01-10 21:49:02, 5, photo, 59, 4, 0
2014-01-11 15:00:00, 6, photo, 102, 2, 0
2014-01-13 15:10:27, 1, photo, 100, 1, 0
2014-01-13 21:15:00, 1, photo, 224, 23, 20
2014-01-14 15:13:03, 2, photo, 53, 1, 0
2014-01-14 20:52:36, 2, photo, 96, 1, 0
2014-01-15 16:16:58, 3, photo, 61, 2, 0
2014-01-15 21:55:47, 3, photo, 97, 128, 0
2014-01-16 16:33:56, 4, photo, 52, 1, 0
2014-01-16 21:15:09, 4, photo, 176, 5, 12
2014-01-17 14:42:21, 5, photo, 58, 2, 0
2014-01-17 21:31:28, 5, photo, 56, 0, 0
2014-01-18 14:00:00, 6, photo, 47, 0, 0
2014-01-18 23:05:44, 6, photo, 81, 0, 0
2014-01-19 18:07:26, 7, photo, 80, 0, 0
2014-01-20 14:58:20, 1, coverphoto, 47, 2, 0
2014-01-20 16:27:05, 1, photo, 90, 0, 28
2014-01-21 16:00:01, 2, photo, 99, 1, 0
2014-01-21 21:05:00, 2, photo, 57, 0, 0
2014-01-22 15:37:13, 3, photo, 197, 29, 52
2014-01-22 21:22:14, 3, photo, 99, 0, 0
2014-01-23 16:41:42, 4, photo, 125, 3, 0
2014-01-23 21:05:17, 4, photo, 75, 2, 0
2014-01-24 16:16:31, 5, photo, 193, 0, 14
2014-01-24 21:22:51, 5, photo, 68, 0, 0
2014-01-25 15:00:00, 6, photo, 146, 3, 0
2014-01-27 16:02:13, 1, photo, 111, 1, 24
2014-01-27 21:01:46, 1, photo, 103, 1, 0
2014-01-29 16:15:15, 3, photo, 40, 0, 0
2014-01-29 21:01:44, 3, photo, 238, 2, 26
2014-01-30 16:06:25, 4, photo, 250, 24, 63
2014-01-30 21:24:49, 4, photo, 89, 0, 0
2014-01-31 16:02:54, 5, photo, 81, 0, 0
2014-01-31 21:17:23, 5, photo, 71, 0, 0
2014-02-01 16:00:00, 6, photo, 92, 3, 0
2014-02-03 15:57:56, 1, photo, 91, 1, 0
2014-02-03 21:00:00, 1, photo, 128, 0, 12
2014-02-04 22:49:46, 2, photo, 92, 1, 0
2014-02-05 23:01:22, 3, photo, 107, 1, 0
2014-02-06 15:51:54, 4, photo, 137, 0, 17
2014-02-07 14:43:44, 5, photo, 125, 12, 0
2014-02-07 21:36:45, 5, photo, 94, 4, 0
2014-02-07 21:40:43, 5, photo, 10, 0, 0
2014-02-08 15:00:00, 6, photo, 41, 0, 0
2014-02-10 16:10:21, 1, photo, 76, 7, 0
2014-02-10 20:40:05, 1, photo, 137, 4, 11
2014-02-11 15:56:46, 2, photo, 130, 7, 0
2014-02-11 20:38:42, 2, photo, 47, 0, 0
2014-02-12 00:00:00, 3, photo, 76, 1, 0
2014-02-12 16:00:00, 3, photo, 40, 0, 0
2014-02-12 21:32:20, 3, photo, 115, 2, 0
2014-02-13 16:43:16, 4, photo, 127, 6, 0
2014-02-13 21:34:07, 4, photo, 65, 3, 0
2014-02-14 15:09:06, 5, photo, 179, 3, 23
2014-02-14 21:15:18, 5, photo, 86, 1, 0
2014-02-15 16:00:01, 6, photo, 113, 0, 0
2014-02-17 16:00:01, 1, photo, 50, 0, 0
2014-02-17 20:48:26, 1, photo, 76, 4, 1
2014-02-17 23:00:01, 1, photo, 116, 6, 13
2014-02-18 15:58:16, 2, photo, 379, 10, 52
2014-02-18 22:55:46, 2, photo, 60, 1, 0
2014-02-19 15:23:00, 3, photo, 132, 12, 0
2014-02-19 21:00:35, 3, photo, 85, 0, 0
2014-02-20 16:11:11, 4, photo, 87, 1, 0
2014-02-20 21:12:45, 4, photo, 143, 2, 14
2014-02-21 15:27:18, 5, photo, 92, 8, 1
2014-02-21 21:00:01, 5, photo, 138, 0, 0
2014-02-22 16:00:01, 6, photo, 98, 8, 0
2014-02-24 15:46:20, 1, photo, 72, 8, 1
2014-02-24 21:41:22, 1, photo, 62, 1, 0
2014-02-25 16:16:35, 2, photo, 44, 0, 0
2014-02-25 21:16:17, 2, photo, 47, 0, 0
2014-02-26 16:34:02, 3, photo, 148, 0, 0
2014-02-27 01:00:00, 4, photo, 60, 2, 0
2014-02-27 16:09:22, 4, photo, 78, 8, 1
2014-02-27 23:00:00, 4, photo, 46, 0, 0
2014-02-28 16:00:01, 5, photo, 125, 2, 17
2014-02-28 22:00:01, 5, photo, 68, 0, 0
2014-03-01 15:00:46, 6, photo, 129, 2, 15
2014-03-03 16:56:33, 1, photo, 47, 0, 0
2014-03-03 20:46:56, 1, photo, 54, 0, 0
2014-03-03 23:00:00, 1, photo, 98, 5, 15
2014-03-04 16:28:51, 2, photo, 129, 1, 22
2014-03-04 22:22:51, 2, photo, 91, 10, 0
2014-03-05 16:00:01, 3, photo, 115, 11, 17
2014-03-05 21:49:45, 3, photo, 136, 1, 14
2014-03-06 16:21:30, 4, photo, 111, 3, 0
2014-03-06 22:56:55, 4, photo, 307, 26, 36
2014-03-07 15:49:25, 5, photo, 134, 1, 14
2014-03-07 20:34:58, 5, coverphoto, 3, 0, 0
2014-03-07 21:04:06, 5, photo, 75, 4, 12
2014-03-07 23:17:41, 5, photo, 54, 0, 0
2014-03-08 13:00:01, 6, photo, 62, 1, 16
2014-03-08 19:00:00, 6, photo, 165, 1, 25
2014-03-08 23:05:00, 6, photo, 138, 1, 33
2014-03-09 16:00:00, 7, photo, 149, 1, 12
2014-03-10 16:28:27, 1, photo, 89, 0, 0
2014-03-10 21:30:00, 1, photo, 117, 0, 0
2014-03-11 15:45:01, 2, photo, 155, 0, 26
2014-03-11 21:00:01, 2, photo, 113, 2, 0
2014-03-12 16:00:00, 3, photo, 47, 0, 0
2014-03-12 21:00:00, 3, photo, 64, 0, 0
2014-03-12 23:15:33, 3, photo, 59, 2, 0
2014-03-13 01:00:00, 4, photo, 73, 2, 0
2014-03-13 15:56:49, 4, photo, 69, 0, 0
2014-03-13 22:25:00, 4, photo, 113, 0, 0
2014-03-14 00:00:00, 5, photo, 24, 2, 0
2014-03-14 14:34:46, 5, photo, 37, 1, 0
2014-03-14 16:09:20, 5, photo, 119, 4, 0
2014-03-14 21:23:10, 5, photo, 12, 1, 0
2014-03-14 23:00:00, 5, photo, 62, 0, 0
2014-03-15 14:00:01, 6, photo, 75, 0, 0
2014-03-17 16:06:44, 1, photo, 139, 2, 24
2014-03-17 21:45:00, 1, photo, 54, 2, 0
2014-03-18 14:29:46, 2, photo, 16, 23, 0
2014-03-18 21:52:13, 2, photo, 28, 1, 0
2014-03-18 23:00:00, 2, photo, 39, 23, 0
2014-03-19 16:02:13, 3, link, 5, 3, 0
2014-03-19 17:02:07, 3, photo, 35, 21, 0
2014-03-19 23:08:40, 3, photo, 15, 21, 0
2014-03-20 02:00:00, 4, photo, 51, 0, 0
2014-03-20 15:30:15, 4, photo, 30, 0, 0
2014-03-20 23:00:01, 4, photo, 122, 1, 18
2014-03-21 12:50:06, 5, photo, 86, 0, 0
2014-03-21 13:33:10, 5, photo, 134, 10, 0
2014-03-21 15:35:00, 5, photo, 49, 2, 0
2014-03-21 16:00:19, 5, photo, 95, 5, 0
2014-03-21 19:28:02, 5, photo, 170, 1, 0
2014-03-21 22:00:01, 5, photo, 45, 2, 0
2014-03-22 02:22:28, 6, photo, 70, 0, 0
2014-03-22 02:50:55, 6, photo, 99, 2, 0
2014-03-22 03:05:34, 6, video, 9, 0, 0
2014-03-22 04:25:41, 6, coverphoto, 13, 0, 0
2014-03-22 04:26:49, 6, photo, 249, 0, 11
2014-03-22 15:00:00, 6, photo, 119, 2, 0
2014-03-25 17:22:02, 2, photo, 187, 15, 0
2014-03-25 19:21:47, 2, photo, 5, 0, 0
2014-03-25 19:26:34, 2, link, 91, 2, 0
2014-03-27 17:27:01, 4, photo, 65, 0, 0
2014-03-27 23:08:16, 4, photo, 177, 5, 21
2014-03-28 16:00:00, 5, photo, 119, 5, 0
2014-03-28 21:00:01, 5, photo, 202, 3, 28
2014-03-29 15:00:01, 6, photo, 98, 4, 0
2014-03-30 00:12:44, 7, photo, 92, 2, 12
2014-03-31 19:41:30, 1, photo, 66, 2, 0
2014-04-01 01:00:00, 2, link, 33, 0, 0
2014-04-01 15:46:19, 2, photo, 93, 0, 0
2014-04-01 22:14:35, 2, photo, 60, 0, 0
2014-04-01 23:24:31, 2, photo, 91, 2, 0
2014-04-02 16:16:53, 3, photo, 85, 0, 0
2014-04-02 21:30:50, 3, photo, 243, 6, 11
2014-04-03 16:19:08, 4, photo, 81, 0, 0
2014-04-03 23:00:00, 4, photo, 135, 0, 0
2014-04-04 17:29:15, 5, photo, 79, 0, 0
2014-04-04 23:00:00, 5, photo, 51, 1, 0
2014-04-05 15:00:00, 6, photo, 180, 1, 0
2014-04-07 16:54:25, 1, photo, 66, 8, 0
2014-04-09 21:02:35, 3, photo, 14, 1, 0
2014-04-10 14:53:44, 4, photo, 77, 1, 0
2014-04-10 19:00:01, 4, photo, 73, 1, 0
2014-04-10 23:00:01, 4, photo, 99, 0, 14
2014-04-11 15:50:39, 5, photo, 146, 0, 0
2014-04-11 21:00:00, 5, photo, 67, 0, 0
2014-04-12 16:08:57, 6, photo, 44, 0, 0
2014-04-14 16:19:10, 1, photo, 149, 2, 0
2014-04-14 21:17:06, 1, photo, 120, 1, 0
2014-04-15 16:09:57, 2, photo, 121, 2, 0
2014-04-15 21:18:11, 2, photo, 153, 10, 0
2014-04-16 16:00:01, 3, photo, 80, 2, 0
2014-04-16 21:58:02, 3, photo, 116, 0, 0
2014-04-17 16:38:01, 4, photo, 113, 3, 0
2014-04-18 16:14:03, 5, photo, 109, 1, 0
2014-04-19 16:01:32, 6, photo, 51, 15, 0
2014-04-21 16:03:11, 1, photo, 98, 7, 0
2014-04-21 21:00:01, 1, photo, 130, 3, 0
2014-04-22 15:50:58, 2, photo, 49, 4, 0
2014-04-22 21:11:12, 2, photo, 53, 3, 0
2014-04-23 16:03:22, 3, link, 13, 2, 0
2014-04-23 22:05:54, 3, photo, 101, 4, 0
2014-04-24 15:42:40, 4, photo, 51, 0, 0
2014-04-24 21:00:00, 4, link, 13, 2, 0
2014-04-25 16:17:34, 5, photo, 152, 2, 0
2014-04-25 21:00:00, 5, photo, 62, 0, 0
2014-04-26 14:00:01, 6, photo, 126, 0, 20
2014-04-27 16:00:00, 7, photo, 142, 0, 0
2014-04-28 00:58:40, 1, photo, 101, 0, 0
2014-04-28 16:05:00, 1, photo, 72, 0, 0
2014-04-28 21:05:01, 1, photo, 218, 7, 0
2014-04-29 19:10:47, 2, photo, 49, 0, 0
2014-04-29 22:07:50, 2, photo, 95, 2, 0
2014-04-30 16:04:00, 3, photo, 131, 5, 14
2014-04-30 21:08:05, 3, photo, 133, 10, 12
2014-05-01 15:00:00, 4, photo, 86, 0, 0
2014-05-02 16:47:13, 5, photo, 91, 3, 11
2014-05-02 21:04:36, 5, photo, 82, 0, 0
2014-05-02 23:00:00, 5, photo, 151, 1, 17
2014-05-03 16:00:02, 6, photo, 168, 0, 0
