date,day,type,reactions,comments,shares
2013-12-07 08:02:11, 6, photo, 403, 8, 34
2013-12-07 16:04:44, 6, status, 137, 5, 13
2013-12-08 08:04:31, 7, photo, 437, 5, 18
2013-12-08 16:00:16, 7, photo, 163, 6, 1
2013-12-09 07:00:46, 1, photo, 209, 2, 0
2013-12-09 09:01:48, 1, photo, 70, 0, 0
2013-12-09 15:00:22, 1, photo, 84, 4, 0
2013-12-10 07:01:11, 2, photo, 410, 12, 40
2013-12-10 11:04:50, 2, link, 37, 0, 0
2013-12-10 15:00:52, 2, photo, 84, 62, 0
2013-12-11 07:03:25, 3, photo, 305, 7, 0
2013-12-11 09:03:59, 3, photo, 58, 0, 0
2013-12-11 15:31:51, 3, photo, 223, 5, 1
2013-12-12 07:02:56, 4, photo, 318, 1, 18
2013-12-12 15:12:30, 4, photo, 85, 10, 0
2013-12-13 07:23:04, 5, photo, 307, 5, 24
2013-12-13 09:38:19, 5, photo, 51, 6, 0
2013-12-13 15:00:42, 5, photo, 200, 16, 1
2013-12-14 08:00:07, 6, photo, 124, 4, 0
2013-12-14 16:05:33, 6, status, 30, 0, 0
2013-12-15 08:02:11, 7, photo, 229, 16, 13
2013-12-15 16:00:53, 7, photo, 194, 0, 0
2013-12-16 07:00:20, 1, photo, 457, 40, 11
2013-12-16 15:03:42, 1, photo, 56, 0, 0
2013-12-17 07:00:45, 2, photo, 59, 0, 0
2013-12-17 11:05:05, 2, photo, 165, 3, 0
2013-12-17 15:18:47, 2, photo, 36, 30, 0
2013-12-18 07:11:05, 3, photo, 150, 7, 0
2013-12-18 15:00:26, 3, photo, 107, 5, 0
2013-12-19 07:05:34, 4, photo, 113, 1, 0
2013-12-19 15:01:12, 4, photo, 204, 4, 0
2013-12-20 08:54:08, 5, link, 250, 21, 0
2013-12-20 15:55:33, 5, photo, 88, 3, 0
2013-12-21 08:11:04, 6, photo, 310, 16, 20
2013-12-21 11:20:15, 6, photo, 53, 0, 0
2013-12-21 16:00:53, 6, photo, 154, 14, 0
2013-12-22 08:10:24, 7, link, 297, 44, 0
2013-12-22 16:00:42, 7, photo, 223, 28, 1
2013-12-23 07:01:37, 1, photo, 187, 41, 0
2013-12-23 16:29:04, 1, photo, 55, 17, 0
2013-12-24 07:00:53, 2, photo, 70, 3, 0
2013-12-24 11:17:20, 2, link, 34, 6, 0
2013-12-24 15:01:44, 2, photo, 103, 38, 0
2013-12-25 07:28:41, 3, photo, 175, 2, 0
2013-12-25 11:04:24, 3, photo, 50, 1, 0
2013-12-25 15:43:33, 3, photo, 480, 26, 34
2013-12-26 07:02:45, 4, photo, 77, 1, 0
2013-12-26 11:17:46, 4, status, 310, 10, 0
2013-12-26 12:48:19, 4, coverphoto, 93, 1, 0
2013-12-26 15:00:21, 4, photo, 131, 6, 0
2013-12-27 07:00:18, 5, photo, 276, 15, 13
2013-12-27 15:00:22, 5, photo, 220, 3, 12
2013-12-28 08:03:16, 6, link, 62, 3, 0
2013-12-29 07:13:44, 7, photo, 158, 8, 0
2013-12-29 09:01:43, 7, photo, 314, 3, 0
2013-12-29 16:01:03, 7, photo, 134, 2, 0
2013-12-30 07:01:05, 1, photo, 268, 6, 17
2013-12-30 15:00:09, 1, photo, 84, 45, 0
2013-12-31 07:02:55, 2, photo, 366, 13, 25
2013-12-31 15:00:23, 2, photo, 85, 2, 0
2014-01-01 08:37:31, 3, photo, 395, 4, 16
2014-01-01 15:31:44, 3, photo, 319, 9, 17
2014-01-02 10:16:35, 4, photo, 124, 9, 0
2014-01-02 15:08:08, 4, photo, 316, 6, 0
2014-01-03 07:02:41, 5, photo, 98, 2, 0
2014-01-03 15:00:22, 5, photo, 163, 1, 0
2014-01-04 08:01:03, 6, photo, 82, 38, 0
2014-01-04 16:02:55, 6, photo, 257, 8, 16
2014-01-05 08:05:17, 7, photo, 225, 2, 23
2014-01-05 16:03:03, 7, link, 91, 5, 0
2014-01-06 07:06:41, 1, photo, 193, 7, 1
2014-01-06 15:01:23, 1, photo, 127, 4, 0
2014-01-07 07:02:19, 2, photo, 267, 7, 0
2014-01-07 15:01:53, 2, photo, 62, 22, 0
2014-01-08 07:00:22, 3, photo, 111, 8, 0
2014-01-08 15:08:31, 3, photo, 229, 1, 15
2014-01-09 07:02:06, 4, photo, 158, 4, 1
2014-01-09 15:00:01, 4, photo, 85, 2, 0
2014-01-10 07:02:11, 5, photo, 423, 14, 36
2014-01-10 15:00:00, 5, photo, 400, 8, 11
2014-01-11 08:05:09, 6, photo, 168, 7, 1
2014-01-11 11:22:26, 6, status, 167, 6, 12
2014-01-11 16:00:26, 6, photo, 211, 3, 1
2014-01-12 08:26:45, 7, photo, 223, 1, 0
2014-01-12 16:00:01, 7, link, 53, 0, 0
2014-01-13 07:00:00, 1, photo, 152, 1, 0
2014-01-13 15:01:07, 1, photo, 113, 3, 0
2014-01-14 06:29:43, 2, coverphoto, 138, 4, 0
2014-01-14 07:00:22, 2, photo, 145, 3, 0
2014-01-14 11:08:11, 2, status, 191, 3, 0
2014-01-14 15:00:16, 2, photo, 214, 112, 0
2014-01-15 07:01:18, 3, photo, 262, 20, 13
2014-01-15 11:07:23, 3, status, 161, 2, 0
2014-01-15 15:46:20, 3, photo, 127, 2, 0
2014-01-16 07:01:11, 4, photo, 111, 1, 0
2014-01-16 11:03:44, 4, status, 383, 15, 36
2014-01-16 15:00:23, 4, photo, 76, 8, 1
2014-01-17 07:15:26, 5, photo, 184, 4, 1
2014-01-17 11:00:26, 5, photo, 78, 6, 1
2014-01-17 15:01:49, 5, photo, 195, 3, 0
2014-01-18 08:08:17, 6, coverphoto, 69, 0, 0
2014-01-18 08:11:46, 6, photo, 202, 5, 0
2014-01-18 11:07:28, 6, status, 122, 13, 0
2014-01-18 16:03:55, 6, photo, 176, 4, 0
2014-01-19 08:06:17, 7, photo, 91, 2, 0
2014-01-19 11:02:38, 7, status, 180, 10, 0
2014-01-19 16:00:07, 7, photo, 193, 1, 0
2014-01-20 07:00:31, 1, photo, 183, 15, 0
2014-01-20 11:03:49, 1, status, 104, 0, 0
2014-01-20 15:11:53, 1, photo, 40, 2, 0
2014-01-21 07:00:48, 2, photo, 129, 6, 0
2014-01-21 11:12:44, 2, photo, 61, 4, 0
2014-01-21 15:00:01, 2, photo, 73, 34, 0
2014-01-22 07:04:46, 3, photo, 120, 0, 0
2014-01-22 11:03:15, 3, status, 83, 1, 0
2014-01-22 16:06:41, 3, photo, 112, 7, 1
2014-01-23 07:00:46, 4, photo, 162, 2, 0
2014-01-23 15:00:00, 4, photo, 176, 3, 0
2014-01-24 07:00:01, 5, link, 32, 4, 0
2014-01-24 15:00:21, 5, photo, 82, 1, 0
2014-01-25 08:18:38, 6, photo, 309, 22, 0
2014-01-25 16:00:25, 6, photo, 59, 1, 0
2014-01-26 08:00:00, 7, photo, 179, 1, 12
2014-01-26 16:00:00, 7, photo, 99, 9, 0
2014-01-27 07:03:07, 1, photo, 147, 10, 0
2014-01-27 11:00:01, 1, status, 243, 16, 23
2014-01-27 15:46:46, 1, photo, 163, 3, 0
2014-01-28 07:00:48, 2, photo, 126, 10, 0
2014-01-28 15:00:01, 2, photo, 84, 2, 0
2014-01-29 07:00:18, 3, photo, 181, 20, 0
2014-01-29 15:00:00, 3, photo, 380, 11, 30
2014-01-30 07:00:00, 4, photo, 122, 1, 11
2014-01-30 11:00:01, 4, status, 25, 4, 0
2014-01-30 15:00:00, 4, photo, 148, 0, 0
2014-01-31 15:00:01, 5, photo, 163, 3, 0
2014-02-01 08:08:10, 6, photo, 106, 12, 0
2014-02-01 16:00:01, 6, photo, 44, 1, 0
2014-02-02 08:00:00, 7, photo, 153, 0, 0
2014-02-02 16:00:01, 7, photo, 168, 2, 11
2014-02-03 07:11:57, 1, photo, 86, 0, 0
2014-02-03 15:00:01, 1, photo, 55, 0, 0
2014-02-04 07:11:30, 2, photo, 206, 7, 19
2014-02-04 11:00:01, 2, photo, 111, 1, 1
2014-02-04 15:00:01, 2, photo, 118, 30, 0
2014-02-05 07:13:47, 3, photo, 132, 0, 0
2014-02-05 11:06:20, 3, status, 66, 1, 0
2014-02-05 15:00:00, 3, photo, 95, 1, 0
2014-02-06 07:00:01, 4, photo, 98, 4, 0
2014-02-06 11:11:46, 4, status, 227, 20, 23
2014-02-06 15:00:01, 4, photo, 42, 0, 0
2014-02-07 07:00:17, 5, photo, 130, 3, 1
2014-02-07 14:50:48, 5, photo, 44, 0, 1
2014-02-08 08:00:01, 6, photo, 126, 9, 1
2014-02-08 16:00:01, 6, photo, 198, 7, 12
2014-02-09 08:00:01, 7, photo, 124, 0, 1
2014-02-09 16:00:02, 7, photo, 64, 131, 0
2014-02-10 08:00:00, 1, photo, 66, 9, 0
2014-02-10 14:17:49, 1, photo, 231, 12, 15
2014-02-10 17:00:01, 1, status, 241, 10, 0
2014-02-11 07:00:01, 2, photo, 214, 27, 12
2014-02-11 12:12:54, 2, photo, 241, 13, 0
2014-02-11 17:45:47, 2, status, 60, 9, 0
2014-02-12 07:00:01, 3, photo, 38, 3, 0
2014-02-12 08:44:22, 3, photo, 43, 1, 0
2014-02-12 15:51:03, 3, photo, 85, 3, 0
2014-02-12 18:59:17, 3, photo, 207, 13, 11
2014-02-13 07:00:01, 4, photo, 368, 41, 26
2014-02-13 13:41:37, 4, photo, 52, 0, 0
2014-02-13 14:00:02, 4, photo, 76, 1, 0
2014-02-14 07:00:00, 5, photo, 102, 0, 0
2014-02-14 11:58:33, 5, photo, 61, 1, 0
2014-02-14 17:00:02, 5, photo, 88, 4, 0
2014-02-15 07:00:00, 6, photo, 156, 44, 1
2014-02-16 10:00:01, 7, photo, 111, 5, 2
2014-02-17 07:00:01, 1, photo, 238, 11, 17
2014-02-17 12:18:53, 1, photo, 246, 25, 27
2014-02-17 14:05:04, 1, status, 89, 6, 0
2014-02-18 07:05:00, 2, photo, 94, 18, 0
2014-02-18 08:54:14, 2, photo, 93, 0, 0
2014-02-18 10:18:59, 2, photo, 69, 0, 0
2014-02-18 12:07:41, 2, photo, 40, 2, 0
2014-02-18 13:00:00, 2, photo, 116, 5, 0
2014-02-18 15:00:00, 2, photo, 39, 0, 0
2014-02-18 17:00:01, 2, status, 31, 0, 0
2014-02-19 06:59:44, 3, photo, 39, 0, 0
2014-02-19 07:34:46, 3, coverphoto, 51, 0, 0
2014-02-19 07:41:30, 3, photo, 266, 8, 13
2014-02-19 09:44:57, 3, status, 49, 4, 1
2014-02-19 13:24:53, 3, photo, 105, 0, 1
2014-02-19 14:00:01, 3, photo, 111, 3, 0
2014-02-19 15:00:01, 3, photo, 54, 0, 0
2014-02-20 06:51:33, 4, photo, 28, 0, 0
2014-02-20 08:36:19, 4, photo, 53, 0, 0
2014-02-20 13:06:15, 4, photo, 122, 1, 0
2014-02-20 14:11:28, 4, status, 52, 1, 0
2014-02-20 15:00:54, 4, status, 25, 1, 0
2014-02-21 06:34:03, 5, photo, 173, 3, 0
2014-02-21 09:50:42, 5, status, 30, 0, 0
2014-02-21 12:30:00, 5, photo, 91, 0, 0
2014-02-21 13:27:26, 5, status, 75, 6, 0
2014-02-21 15:00:01, 5, status, 49, 9, 0
2014-02-22 06:08:46, 6, photo, 117, 1, 0
2014-02-22 09:00:01, 6, photo, 126, 0, 0
2014-02-22 15:00:01, 6, status, 46, 0, 0
2014-02-22 16:00:02, 6, status, 78, 0, 0
2014-02-23 07:06:22, 7, photo, 172, 0, 0
2014-02-23 07:16:44, 7, photo, 304, 2, 11
2014-02-23 08:26:25, 7, photo, 102, 1, 1
2014-02-23 09:00:00, 7, status, 151, 1, 11
2014-02-23 11:00:00, 7, photo, 97, 0, 0
2014-02-23 12:33:27, 7, photo, 324, 3, 15
2014-02-23 13:00:00, 7, photo, 119, 4, 0
2014-02-24 07:55:21, 1, photo, 185, 2, 14
2014-02-24 11:51:55, 1, status, 145, 1, 0
2014-02-25 07:00:01, 2, photo, 187, 0, 0
2014-02-25 13:03:30, 2, photo, 77, 1, 0
2014-02-25 13:22:05, 2, photo, 175, 3, 0
2014-02-25 15:20:21, 2, photo, 257, 5, 15
2014-02-26 07:00:00, 3, photo, 103, 4, 0
2014-02-26 12:45:21, 3, status, 68, 0, 0
2014-02-26 15:03:42, 3, status, 204, 9, 13
2014-02-26 17:00:00, 3, photo, 290, 25, 16
2014-02-27 07:00:01, 4, photo, 64, 28, 0
2014-02-28 08:43:39, 5, status, 81, 1, 0
2014-02-28 14:57:50, 5, status, 64, 2, 0
2014-03-01 07:30:01, 6, photo, 86, 4, 0
2014-03-01 16:00:00, 6, photo, 272, 5, 13
2014-03-02 08:04:03, 7, photo, 156, 10, 0
2014-03-03 07:29:31, 1, photo, 129, 6, 0
2014-03-03 11:10:59, 1, status, 78, 1, 0
2014-03-03 14:55:01, 1, photo, 165, 0, 0
2014-03-04 07:00:01, 2, photo, 184, 5, 0
2014-03-04 15:06:59, 2, status, 54, 0, 0
2014-03-04 16:10:31, 2, photo, 194, 4, 0
2014-03-04 17:00:00, 2, photo, 209, 4, 0
2014-03-05 07:19:28, 3, link, 35, 6, 0
2014-03-05 15:35:18, 3, photo, 156, 10, 0
2014-03-06 07:00:01, 4, photo, 200, 18, 2
2014-03-06 09:00:00, 4, status, 50, 0, 0
2014-03-06 15:09:00, 4, photo, 178, 12, 0
2014-03-07 07:00:00, 5, photo, 138, 1, 0
2014-03-07 10:19:17, 5, status, 67, 0, 0
2014-03-07 16:10:01, 5, photo, 43, 0, 0
2014-03-07 17:00:01, 5, status, 123, 11, 0
2014-03-08 07:00:00, 6, photo, 227, 5, 16
2014-03-08 08:05:00, 6, photo, 120, 5, 0
2014-03-09 07:47:40, 7, photo, 167, 0, 0
2014-03-09 09:43:14, 7, photo, 326, 9, 20
2014-03-10 08:40:24, 1, photo, 122, 3, 0
2014-03-10 09:31:09, 1, photo, 284, 35, 15
2014-03-10 16:29:25, 1, photo, 115, 0, 0
2014-03-10 17:30:00, 1, photo, 139, 1, 0
2014-03-11 07:00:01, 2, photo, 138, 22, 0
2014-03-11 08:50:03, 2, status, 236, 4, 19
2014-03-11 15:21:16, 2, status, 95, 0, 0
2014-03-11 16:24:36, 2, photo, 141, 4, 0
2014-03-11 17:00:00, 2, photo, 290, 9, 1
2014-03-12 07:00:00, 3, link, 13, 2, 0
2014-03-12 10:02:02, 3, status, 109, 3, 0
2014-03-12 12:05:00, 3, photo, 105, 51, 0
2014-03-12 16:02:39, 3, status, 115, 5, 0
2014-03-13 07:00:00, 4, photo, 113, 53, 0
2014-03-13 09:31:57, 4, link, 54, 0, 0
2014-03-13 15:02:12, 4, photo, 141, 5, 0
2014-03-13 16:02:30, 4, photo, 93, 1, 0
2014-03-13 17:00:00, 4, photo, 150, 20, 2
2014-03-14 07:00:01, 5, photo, 176, 21, 11
2014-03-14 08:46:17, 5, status, 116, 3, 0
2014-03-14 17:00:01, 5, status, 240, 8, 17
2014-03-14 18:04:25, 5, photo, 41, 0, 0
2014-03-15 10:46:41, 6, photo, 177, 1, 1
2014-03-16 08:32:37, 7, photo, 285, 208, 1
2014-03-16 11:01:08, 7, status, 176, 0, 17
2014-03-16 18:14:25, 7, status, 160, 6, 0
2014-03-17 07:37:27, 1, photo, 100, 24, 0
2014-03-17 13:09:07, 1, photo, 141, 8, 1
2014-03-18 07:00:00, 2, photo, 216, 136, 1
2014-03-18 16:54:29, 2, photo, 18, 0, 0
2014-03-18 16:57:05, 2, link, 177, 8, 0
2014-03-19 07:00:01, 3, photo, 121, 0, 2
2014-03-19 12:19:57, 3, link, 29, 0, 0
2014-03-20 07:00:00, 4, photo, 54, 20, 0
2014-03-21 07:00:00, 5, photo, 185, 26, 0
2014-03-21 08:55:54, 5, photo, 61, 2, 0
2014-03-21 14:52:11, 5, photo, 51, 7, 0
2014-03-21 17:00:01, 5, status, 273, 10, 22
2014-03-22 11:32:58, 6, photo, 171, 2, 1
2014-03-23 09:53:38, 7, photo, 74, 23, 0
2014-03-24 06:56:49, 1, photo, 150, 6, 1
2014-03-24 11:00:00, 1, coverphoto, 73, 2, 1
2014-03-24 14:54:46, 1, photo, 177, 52, 0
2014-03-25 07:00:01, 2, photo, 124, 1, 0
2014-03-25 13:18:52, 2, status, 33, 0, 0
2014-03-25 14:13:18, 2, status, 212, 5, 0
2014-03-26 07:00:01, 3, photo, 136, 0, 1
2014-03-26 14:28:37, 3, photo, 145, 6, 18
2014-03-26 15:38:33, 3, photo, 209, 9, 0
2014-03-27 07:00:01, 4, photo, 128, 0, 0
2014-03-27 15:48:56, 4, photo, 231, 2, 0
2014-03-27 17:00:02, 4, photo, 293, 1, 14
2014-03-28 07:00:00, 5, photo, 93, 3, 2
2014-03-29 09:48:31, 6, photo, 193, 8, 13
2014-03-29 13:00:02, 6, status, 189, 0, 2
2014-03-30 10:00:00, 7, photo, 179, 112, 0
2014-03-31 07:00:00, 1, photo, 143, 3, 0
2014-03-31 12:36:00, 1, photo, 105, 7, 1
2014-03-31 13:29:49, 1, status, 83, 2, 1
2014-03-31 15:28:12, 1, photo, 76, 14, 0
2014-04-01 07:00:00, 2, photo, 54, 28, 0
2014-04-01 14:33:25, 2, link, 30, 0, 0
2014-04-02 07:00:00, 3, photo, 108, 8, 0
2014-04-02 14:32:47, 3, photo, 160, 0, 0
2014-04-02 17:00:00, 3, photo, 165, 5, 0
2014-04-03 07:00:01, 4, photo, 209, 5, 23
2014-04-03 14:29:45, 4, photo, 228, 11, 18
2014-04-03 17:00:01, 4, photo, 171, 3, 0
2014-04-04 06:55:28, 5, photo, 278, 6, 23
2014-04-04 14:09:30, 5, photo, 95, 6, 0
2014-04-05 08:01:49, 6, status, 354, 26, 17
2014-04-05 10:30:01, 6, photo, 37, 0, 0
2014-04-06 10:00:00, 7, photo, 125, 13, 1
2014-04-07 07:00:01, 1, photo, 48, 14, 0
2014-04-07 14:53:25, 1, photo, 167, 31, 0
2014-04-08 07:00:00, 2, photo, 83, 15, 0
2014-04-08 14:31:45, 2, photo, 150, 4, 0
2014-04-08 14:57:34, 2, photo, 251, 6, 11
2014-04-08 17:51:53, 2, photo, 150, 13, 0
2014-04-09 07:00:01, 3, photo, 120, 5, 2
2014-04-09 14:27:37, 3, photo, 180, 2, 21
2014-04-10 07:00:01, 4, photo, 188, 11, 0
2014-04-10 11:59:01, 4, status, 72, 3, 0
2014-04-10 18:57:24, 4, photo, 247, 4, 14
2014-04-11 07:00:01, 5, photo, 71, 6, 0
2014-04-11 14:51:12, 5, status, 131, 9, 0
2014-04-12 10:00:00, 6, link, 33, 0, 0
2014-04-12 20:00:00, 6, photo, 176, 6, 0
2014-04-14 07:00:01, 1, photo, 144, 2, 1
2014-04-14 09:19:22, 1, photo, 119, 14, 0
2014-04-14 10:42:38, 1, link, 28, 0, 1
2014-04-14 14:29:39, 1, photo, 40, 2, 1
2014-04-15 07:00:01, 2, photo, 180, 57, 0
2014-04-15 15:30:56, 2, photo, 125, 6, 0
2014-04-16 07:00:01, 3, photo, 67, 0, 1
2014-04-16 11:41:42, 3, note, 14, 4, 0
2014-04-16 11:50:33, 3, photo, 377, 59, 19
2014-04-16 12:28:59, 3, photo, 21, 0, 0
2014-04-16 13:04:02, 3, photo, 25, 3, 0
2014-04-16 14:46:27, 3, photo, 63, 3, 0
2014-04-16 16:00:01, 3, photo, 92, 14, 0
2014-04-16 18:32:21, 3, photo, 367, 152, 0
2014-04-17 07:00:47, 4, photo, 104, 2, 0
2014-04-17 08:25:15, 4, photo, 367, 152, 0
2014-04-17 10:45:15, 4, photo, 367, 152, 0
2014-04-17 15:37:11, 4, photo, 117, 7, 0
2014-04-17 15:56:42, 4, photo, 71, 1, 0
2014-04-17 16:20:01, 4, photo, 51, 0, 0
2014-04-17 17:00:01, 4, photo, 60, 3, 0
2014-04-18 07:00:00, 5, link, 20, 0, 0
2014-04-18 08:16:55, 5, photo, 367, 152, 0
2014-04-18 15:30:27, 5, status, 252, 19, 16
2014-04-19 08:30:35, 6, photo, 110, 0, 0
2014-04-19 10:00:00, 6, photo, 84, 1, 0
2014-04-20 09:36:44, 7, photo, 183, 140, 1
2014-04-21 07:00:00, 1, photo, 262, 68, 12
2014-04-21 07:58:50, 1, photo, 367, 152, 0
2014-04-21 10:01:10, 1, status, 38, 0, 0
2014-04-21 16:31:03, 1, photo, 150, 6, 1
2014-04-22 07:00:01, 2, photo, 220, 98, 0
2014-04-22 09:04:23, 2, photo, 367, 152, 0
2014-04-22 16:57:11, 2, photo, 58, 17, 0
2014-04-23 07:00:01, 3, photo, 160, 12, 0
2014-04-23 09:16:08, 3, photo, 367, 152, 0
2014-04-23 13:41:56, 3, status, 57, 7, 0
2014-04-23 14:33:12, 3, photo, 398, 51, 18
2014-04-24 07:00:00, 4, photo, 95, 4, 0
2014-04-24 08:21:37, 4, photo, 367, 152, 0
2014-04-24 14:10:10, 4, photo, 254, 11, 17
2014-04-24 15:17:39, 4, photo, 367, 152, 0
2014-04-24 15:22:16, 4, status, 32, 0, 0
2014-04-24 17:00:01, 4, photo, 144, 18, 0
2014-04-25 07:00:00, 5, photo, 216, 9, 0
2014-04-25 09:35:27, 5, photo, 367, 152, 0
2014-04-25 13:13:13, 5, photo, 248, 10, 0
2014-04-25 17:00:01, 5, photo, 102, 4, 0
2014-04-26 16:30:01, 6, photo, 195, 9, 0
2014-04-27 09:00:01, 7, photo, 197, 1, 0
2014-04-28 07:01:17, 1, photo, 91, 30, 0
2014-04-28 10:34:40, 1, photo, 367, 152, 0
2014-04-28 14:00:01, 1, photo, 34, 8, 0
2014-04-29 07:00:01, 2, photo, 90, 38, 0
2014-04-29 16:11:07, 2, photo, 323, 13, 0
2014-04-30 07:00:00, 3, photo, 121, 23, 0
2014-04-30 14:44:04, 3, photo, 367, 152, 0
2014-04-30 14:46:31, 3, photo, 14, 0, 0
2014-04-30 15:00:01, 3, status, 138, 2, 0
2014-05-01 07:28:40, 4, status, 44, 0, 0
2014-05-01 07:35:10, 4, photo, 154, 16, 0
2014-05-02 10:00:01, 5, photo, 172, 4, 0
2014-05-03 15:28:48, 6, photo, 135, 21, 0
2014-05-03 20:00:00, 6, photo, 107, 3, 0
2014-05-05 07:00:01, 1, photo, 109, 23, 0
2014-05-05 14:43:39, 1, photo, 121, 4, 0
2014-05-05 17:00:00, 1, photo, 92, 0, 0
2014-05-06 07:00:01, 2, photo, 383, 20, 32
2014-05-06 14:28:10, 2, photo, 120, 43, 0
2014-05-06 15:00:01, 2, photo, 277, 40, 13
2014-05-07 07:00:00, 3, photo, 74, 2, 0
2014-05-07 12:03:58, 3, photo, 367, 152, 0
2014-05-07 14:35:09, 3, photo, 71, 9, 0
2014-05-08 07:00:00, 4, photo, 80, 10, 0
2014-05-08 13:36:57, 4, photo, 70, 1, 0
2014-05-08 17:00:00, 4, status, 189, 12, 0
2014-05-09 08:00:00, 5, photo, 114, 1, 0
2014-05-10 08:20:00, 6, photo, 159, 29, 0
2014-05-11 08:00:00, 7, photo, 472, 10, 0
2014-05-12 07:00:01, 1, photo, 210, 4, 1
2014-05-12 08:04:23, 1, photo, 102, 5, 0
2014-05-12 09:39:02, 1, photo, 367, 152, 0
2014-05-12 10:01:43, 1, photo, 367, 152, 0
2014-05-12 15:00:01, 1, photo, 289, 18, 11
2014-05-13 07:05:00, 2, status, 248, 10, 17
2014-05-13 08:54:36, 2, photo, 51, 1, 1
2014-05-13 13:37:57, 2, photo, 66, 4, 0
2014-05-14 07:00:00, 3, photo, 110, 2, 0
2014-05-14 13:00:01, 3, photo, 247, 10, 0
2014-05-15 07:00:00, 4, photo, 70, 2, 0
2014-05-15 12:25:59, 4, status, 37, 1, 0
2014-05-15 15:49:33, 4, photo, 69, 5, 0
2014-05-15 15:50:28, 4, photo, 61, 2, 0
2014-05-16 07:00:00, 5, photo, 110, 8, 0
2014-05-16 13:32:45, 5, photo, 21, 0, 0
2014-05-16 14:25:00, 5, photo, 250, 26, 0
2014-05-16 17:00:01, 5, status, 264, 5, 23
2014-05-17 08:20:00, 6, photo, 129, 57, 0
2014-05-18 08:20:01, 7, photo, 265, 116, 1
2014-05-19 07:00:00, 1, photo, 85, 10, 0
2014-05-19 12:29:54, 1, photo, 26, 16, 0
2014-05-19 13:46:20, 1, photo, 367, 152, 0
2014-05-19 14:10:12, 1, photo, 3, 0, 0
2014-05-19 14:17:23, 1, photo, 2, 0, 0
2014-05-20 07:00:00, 2, photo, 156, 0, 0
2014-05-20 12:54:54, 2, photo, 179, 15, 0
2014-05-20 14:04:47, 2, status, 175, 22, 13
2014-05-21 08:13:28, 3, photo, 60, 5, 0
2014-05-21 14:43:20, 3, photo, 367, 152, 0
2014-05-21 14:49:08, 3, photo, 39, 13, 0
2014-05-22 07:00:00, 4, photo, 110, 5, 0
2014-05-22 14:33:58, 4, photo, 135, 17, 0
2014-05-23 07:00:00, 5, photo, 222, 36, 0
2014-05-23 08:32:11, 5, photo, 42, 5, 0
2014-05-23 17:00:00, 5, status, 237, 6, 0
2014-05-24 08:10:01, 6, photo, 177, 13, 1
2014-05-25 08:10:00, 7, photo, 124, 18, 0
2014-05-26 07:05:00, 1, photo, 191, 24, 0
2014-05-26 14:02:06, 1, photo, 199, 16, 1
2014-05-26 15:00:00, 1, photo, 88, 6, 0
2014-05-27 07:00:01, 2, photo, 114, 9, 0
2014-05-27 13:56:17, 2, photo, 138, 11, 0
2014-05-28 07:10:00, 3, photo, 244, 6, 1
2014-05-28 14:00:03, 3, photo, 332, 5, 0
2014-05-29 07:07:52, 4, photo, 75, 37, 0
2014-05-30 06:56:53, 5, photo, 111, 7, 1
2014-05-30 15:21:29, 5, photo, 124, 9, 0
2014-05-31 15:00:00, 6, status, 127, 4, 0
2014-05-31 20:00:01, 6, photo, 148, 10, 1
2014-06-02 07:25:22, 1, photo, 63, 0, 1
2014-06-02 16:50:19, 1, photo, 141, 9, 0
2014-06-02 16:55:10, 1, photo, 140, 7, 0
2014-06-03 07:38:28, 2, photo, 133, 16, 1
2014-06-03 09:23:36, 2, status, 70, 3, 0
2014-06-03 14:56:33, 2, link, 13, 0, 1
2014-06-04 07:05:00, 3, photo, 84, 5, 1
2014-06-05 06:57:29, 4, photo, 59, 2, 1
2014-06-05 14:52:55, 4, status, 33, 1, 0
2014-06-05 15:19:47, 4, status, 56, 2, 0
2014-06-06 07:13:50, 5, photo, 141, 27, 0
2014-06-06 10:43:35, 5, link, 793, 55, 285
2014-06-07 08:00:00, 6, photo, 263, 8, 1
2014-06-08 08:00:01, 7, photo, 170, 19, 1
2014-06-09 07:17:33, 1, photo, 169, 27, 0
2014-06-10 07:10:05, 2, photo, 49, 17, 0
2014-06-10 14:48:02, 2, photo, 139, 7, 0
2014-06-11 06:57:14, 3, photo, 272, 129, 0
2014-06-11 14:52:32, 3, link, 19, 0, 0
2014-06-12 08:21:49, 4, status, 115, 2, 0
2014-06-13 08:05:00, 5, photo, 200, 3, 2
2014-06-14 09:50:21, 6, photo, 187, 20, 0
2014-06-15 09:20:00, 7, photo, 247, 48, 0
2014-06-16 07:13:01, 1, photo, 75, 45, 1
2014-06-16 12:49:35, 1, photo, 156, 53, 1
2014-06-17 06:57:17, 2, link, 28, 4, 1
2014-06-17 08:39:46, 2, photo, 58, 1, 0
2014-06-17 12:20:38, 2, coverphoto, 8, 0, 0
2014-06-17 14:41:55, 2, photo, 154, 17, 0
2014-06-18 07:06:39, 3, photo, 109, 27, 0
2014-06-18 13:47:28, 3, photo, 183, 62, 0
2014-06-19 07:38:32, 4, status, 204, 63, 0
2014-06-19 08:50:46, 4, photo, 190, 20, 16
2014-06-20 07:00:00, 5, photo, 56, 21, 0
2014-06-20 17:00:00, 5, status, 248, 3, 17
2014-06-21 15:01:10, 6, photo, 228, 11, 19
2014-06-22 08:51:50, 7, photo, 101, 12, 0
