date,day,type,reactions,comments,shares
2014-02-08 09:18:05, 6, photo, 164, 0, 20
2014-02-09 07:44:13, 7, status, 71, 7, 1
2014-02-10 15:11:39, 1, photo, 166, 3, 0
2014-02-11 10:57:07, 2, photo, 73, 3, 13
2014-02-13 09:29:31, 4, photo, 230, 3, 50
2014-02-14 09:33:28, 5, photo, 71, 1, 14
2014-02-15 06:31:09, 6, photo, 246, 4, 25
2014-02-15 22:48:34, 6, photo, 91, 2, 0
2014-02-16 16:58:05, 7, photo, 139, 2, 0
2014-02-17 13:26:42, 1, link, 50, 2, 12
2014-02-18 09:41:08, 2, photo, 207, 7, 22
2014-02-19 08:54:47, 3, photo, 187, 1, 11
2014-02-19 11:03:36, 3, photo, 77, 1, 1
2014-02-21 13:54:49, 5, photo, 147, 10, 13
2014-02-21 14:02:15, 5, photo, 95, 4, 1
2014-02-21 14:20:03, 5, photo, 148, 5, 14
2014-02-21 14:38:31, 5, link, 141, 1, 1
2014-02-22 06:37:44, 6, photo, 122, 2, 1
2014-02-22 19:54:58, 6, photo, 242, 3, 22
2014-02-23 08:20:24, 7, photo, 133, 1, 0
2014-02-23 11:59:39, 7, photo, 455, 11, 56
2014-02-23 20:19:13, 7, photo, 88, 2, 0
2014-02-23 20:35:31, 7, photo, 120, 4, 1
2014-02-24 09:21:04, 1, video, 9, 0, 0
2014-02-24 10:15:09, 1, link, 55, 2, 12
2014-02-24 11:41:21, 1, video, 30, 2, 1
2014-02-24 12:07:10, 1, photo, 90, 3, 0
2014-02-24 16:45:33, 1, photo, 262, 5, 12
2014-02-24 21:25:03, 1, photo, 150, 3, 11
2014-02-25 07:26:33, 2, link, 35, 0, 1
2014-02-25 08:33:45, 2, link, 52, 0, 1
2014-02-25 12:45:14, 2, photo, 35, 0, 2
2014-02-25 13:06:02, 2, link, 42, 1, 1
2014-02-25 13:51:59, 2, link, 20, 2, 1
2014-02-26 07:21:34, 3, photo, 53, 0, 1
2014-02-26 07:27:22, 3, photo, 43, 1, 0
2014-02-26 07:48:04, 3, photo, 4, 0, 0
2014-02-26 07:48:04, 3, photo, 3, 0, 0
2014-02-26 07:48:04, 3, photo, 7, 0, 1
2014-02-27 13:55:49, 4, photo, 84, 4, 17
2014-02-27 14:03:51, 4, photo, 36, 0, 2
2014-02-27 21:28:49, 4, photo, 121, 6, 11
2014-02-27 21:32:54, 4, photo, 165, 7, 24
2014-02-28 07:47:15, 5, status, 24, 1, 1
2014-03-01 06:26:38, 6, photo, 233, 5, 18
2014-03-01 19:18:10, 6, photo, 150, 6, 21
2014-03-02 20:40:48, 7, photo, 74, 4, 12
2014-03-03 10:51:26, 1, photo, 77, 4, 1
2014-03-03 19:35:41, 1, photo, 201, 4, 15
2014-03-04 10:39:39, 2, photo, 47, 0, 1
2014-03-04 11:22:54, 2, photo, 232, 11, 27
2014-03-04 12:49:07, 2, photo, 277, 2, 0
2014-03-04 13:42:09, 2, photo, 21, 1, 0
2014-03-04 13:44:55, 2, photo, 6, 0, 0
2014-03-04 13:47:09, 2, photo, 51, 0, 0
2014-03-05 09:31:41, 3, photo, 84, 1, 13
2014-03-05 09:33:05, 3, link, 101, 1, 14
2014-03-06 08:46:00, 4, photo, 277, 2, 0
2014-03-07 11:17:31, 5, photo, 96, 3, 17
2014-03-08 13:47:01, 6, photo, 187, 7, 13
2014-03-08 21:24:52, 6, status, 316, 5, 32
2014-03-09 10:34:01, 7, photo, 163, 5, 1
2014-03-09 11:54:05, 7, photo, 462, 5, 26
2014-03-10 11:07:24, 1, photo, 290, 3, 17
2014-03-10 12:53:58, 1, photo, 115, 5, 12
2014-03-11 10:03:57, 2, link, 37, 0, 1
2014-03-11 10:17:43, 2, photo, 316, 14, 22
2014-03-11 20:06:11, 2, photo, 169, 6, 16
2014-03-12 08:24:50, 3, photo, 106, 0, 0
2014-03-12 11:03:12, 3, photo, 90, 0, 12
2014-03-12 19:28:06, 3, photo, 128, 4, 1
2014-03-13 10:52:34, 4, link, 46, 0, 0
2014-03-14 08:29:51, 5, photo, 173, 7, 15
2014-03-14 12:56:09, 5, link, 64, 0, 2
2014-03-14 19:58:33, 5, photo, 307, 6, 29
2014-03-17 08:19:51, 1, photo, 122, 0, 11
2014-03-17 09:26:39, 1, link, 47, 2, 1
2014-03-17 18:55:34, 1, photo, 210, 12, 1
2014-03-17 21:56:20, 1, photo, 281, 2, 40
2014-03-18 08:16:30, 2, photo, 183, 1, 20
2014-03-18 14:07:03, 2, photo, 151, 2, 0
2014-03-18 14:35:50, 2, link, 24, 1, 1
2014-03-18 16:15:25, 2, link, 69, 1, 11
2014-03-19 12:54:45, 3, photo, 219, 0, 0
2014-03-19 13:07:46, 3, photo, 99, 1, 11
2014-03-19 18:39:51, 3, photo, 114, 3, 1
2014-03-20 10:39:14, 4, photo, 207, 8, 21
2014-03-20 12:46:20, 4, link, 32, 0, 0
2014-03-20 21:52:44, 4, photo, 242, 4, 24
2014-03-22 13:35:06, 6, link, 31, 0, 0
2014-03-22 13:41:13, 6, photo, 245, 3, 14
2014-03-22 16:11:09, 6, link, 82, 2, 24
2014-03-22 16:56:21, 6, photo, 114, 2, 2
2014-03-22 18:51:37, 6, photo, 220, 3, 17
2014-03-24 08:21:15, 1, link, 67, 0, 0
2014-03-24 09:12:50, 1, photo, 131, 1, 1
2014-03-24 09:27:36, 1, photo, 77, 2, 0
2014-03-24 10:18:57, 1, photo, 460, 4, 30
2014-03-24 10:37:38, 1, link, 46, 1, 0
2014-03-24 12:00:34, 1, photo, 191, 1, 16
2014-03-25 10:37:24, 2, photo, 206, 5, 0
2014-03-26 08:38:40, 3, link, 32, 8, 0
2014-03-26 09:47:30, 3, link, 85, 5, 0
2014-03-27 06:42:14, 4, link, 83, 1, 0
2014-03-27 09:06:28, 4, photo, 183, 3, 13
2014-03-27 10:08:51, 4, photo, 152, 1, 12
2014-03-27 10:49:51, 4, link, 68, 2, 0
2014-03-27 15:41:36, 4, link, 45, 0, 0
2014-03-27 17:58:20, 4, status, 8, 0, 0
2014-03-28 14:04:05, 5, photo, 274, 10, 16
2014-03-29 14:53:43, 6, status, 101, 4, 18
2014-03-29 20:06:35, 6, photo, 120, 0, 1
2014-03-30 08:03:24, 7, photo, 136, 3, 1
2014-03-30 10:03:27, 7, photo, 93, 1, 1
2014-03-30 20:41:07, 7, photo, 123, 3, 1
2014-03-31 07:15:28, 1, status, 82, 0, 1
2014-03-31 18:53:37, 1, photo, 194, 1, 0
2014-04-01 08:20:46, 2, status, 61, 2, 1
2014-04-01 11:02:00, 2, photo, 52, 3, 1
2014-04-01 13:30:40, 2, photo, 90, 1, 0
2014-04-02 09:11:06, 3, photo, 135, 0, 1
2014-04-02 17:28:38, 3, link, 28, 0, 0
2014-04-02 19:24:43, 3, link, 33, 1, 0
2014-04-02 19:50:17, 3, link, 33, 1, 2
2014-04-03 11:28:35, 4, link, 28, 0, 2
2014-04-03 19:25:39, 4, link, 29, 1, 0
2014-04-04 08:29:18, 5, photo, 109, 2, 3
2014-04-04 16:21:09, 5, photo, 244, 1, 17
2014-04-04 20:20:31, 5, link, 40, 0, 0
2014-04-05 08:21:55, 6, link, 20, 1, 2
2014-04-05 14:26:53, 6, photo, 106, 4, 0
2014-04-05 18:44:06, 6, link, 54, 0, 1
2014-04-06 10:39:18, 7, link, 31, 0, 0
2014-04-06 17:03:36, 7, link, 91, 3, 0
2014-04-06 18:17:25, 7, photo, 128, 1, 1
2014-04-07 12:33:51, 1, photo, 57, 0, 18
2014-04-07 19:17:06, 1, link, 105, 3, 0
2014-04-07 19:52:05, 1, photo, 237, 3, 2
2014-04-08 07:41:44, 2, photo, 31, 0, 3
2014-04-08 10:13:11, 2, photo, 146, 2, 15
2014-04-08 11:15:56, 2, coverphoto, 30, 0, 0
2014-04-08 15:40:45, 2, photo, 97, 1, 1
2014-04-08 17:04:42, 2, photo, 126, 1, 3
2014-04-08 17:46:44, 2, link, 32, 1, 2
2014-04-08 20:09:41, 2, photo, 100, 5, 12
2014-04-08 20:12:47, 2, photo, 154, 2, 1
2014-04-09 07:24:41, 3, photo, 26, 1, 0
2014-04-09 11:42:34, 3, photo, 118, 3, 13
2014-04-09 11:55:49, 3, link, 68, 1, 2
2014-04-09 19:22:08, 3, photo, 70, 0, 1
2014-04-09 19:25:55, 3, photo, 217, 2, 13
2014-04-09 19:38:17, 3, link, 54, 3, 0
2014-04-10 07:23:49, 4, link, 23, 0, 0
2014-04-10 17:52:16, 4, photo, 120, 3, 1
2014-04-10 19:46:04, 4, photo, 173, 3, 16
2014-04-11 11:56:50, 5, photo, 36, 2, 1
2014-04-11 13:09:18, 5, photo, 231, 2, 22
2014-04-11 14:34:03, 5, status, 147, 5, 0
2014-04-11 19:27:34, 5, photo, 184, 2, 14
2014-04-12 06:25:58, 6, photo, 279, 1, 24
2014-04-12 06:50:10, 6, link, 63, 0, 1
2014-04-12 08:33:08, 6, link, 14, 1, 0
2014-04-12 16:46:41, 6, photo, 103, 3, 0
2014-04-12 19:19:41, 6, link, 3, 0, 0
2014-04-13 19:38:07, 7, link, 26, 2, 2
2014-04-14 09:53:50, 1, photo, 275, 9, 21
2014-04-14 09:56:33, 1, coverphoto, 79, 0, 20
2014-04-14 20:26:41, 1, photo, 150, 2, 21
2014-04-15 06:19:10, 2, photo, 222, 0, 0
2014-04-15 08:45:15, 2, photo, 89, 1, 0
2014-04-15 19:11:41, 2, photo, 288, 3, 15
2014-04-16 17:16:16, 3, photo, 72, 2, 11
2014-04-16 17:30:18, 3, photo, 189, 4, 11
2014-04-16 18:58:29, 3, photo, 276, 6, 15
2014-04-16 19:20:23, 3, link, 20, 0, 1
2014-04-17 08:06:16, 4, photo, 76, 1, 12
2014-04-17 15:06:35, 4, photo, 86, 2, 1
2014-04-17 16:46:45, 4, status, 261, 3, 33
2014-04-19 06:38:25, 6, photo, 104, 0, 0
2014-04-21 07:27:20, 1, photo, 60, 0, 1
2014-04-21 16:51:19, 1, status, 117, 1, 0
2014-04-21 17:36:02, 1, photo, 77, 0, 1
2014-04-21 20:21:10, 1, status, 150, 2, 11
2014-04-22 10:35:26, 2, photo, 139, 3, 1
2014-04-22 12:13:28, 2, photo, 105, 1, 0
2014-04-22 17:13:59, 2, photo, 144, 4, 0
2014-04-22 18:53:17, 2, photo, 121, 4, 0
2014-04-23 09:37:41, 3, photo, 146, 7, 14
2014-04-23 10:09:38, 3, photo, 73, 0, 0
2014-04-23 10:15:20, 3, photo, 75, 2, 2
2014-04-23 18:23:26, 3, photo, 89, 10, 0
2014-04-23 19:02:42, 3, photo, 155, 2, 1
2014-04-23 19:07:09, 3, photo, 253, 8, 17
2014-04-24 06:15:33, 4, photo, 56, 1, 0
2014-04-24 11:39:28, 4, photo, 178, 3, 27
2014-04-25 11:29:15, 5, photo, 62, 1, 1
2014-04-25 11:55:13, 5, link, 75, 1, 23
2014-04-25 19:19:31, 5, photo, 140, 4, 1
2014-04-25 19:21:26, 5, photo, 146, 2, 0
2014-04-25 19:36:35, 5, photo, 205, 4, 19
2014-04-25 20:06:28, 5, photo, 157, 1, 0
2014-04-26 08:15:02, 6, photo, 134, 1, 1
2014-04-26 15:19:13, 6, photo, 188, 3, 11
2014-04-26 19:15:25, 6, photo, 149, 1, 0
2014-04-26 20:09:32, 6, photo, 87, 0, 0
2014-04-27 15:24:00, 7, photo, 294, 5, 20
2014-04-27 20:21:42, 7, photo, 95, 2, 13
2014-04-28 12:12:08, 1, link, 34, 2, 15
2014-04-28 19:16:52, 1, photo, 91, 1, 0
2014-04-29 15:17:59, 2, photo, 150, 2, 12
2014-04-29 17:02:17, 2, photo, 110, 2, 0
2014-04-30 06:24:06, 3, status, 56, 3, 1
2014-05-01 06:32:54, 4, photo, 120, 1, 2
2014-05-01 14:35:58, 4, photo, 198, 8, 11
2014-05-01 15:54:55, 4, photo, 160, 7, 0
2014-05-02 09:15:05, 5, photo, 207, 6, 20
2014-05-02 10:16:59, 5, photo, 123, 2, 1
2014-05-02 16:01:27, 5, link, 49, 2, 0
2014-05-03 16:14:27, 6, link, 13, 2, 0
2014-05-04 09:29:26, 7, photo, 74, 0, 0
2014-05-04 15:23:36, 7, status, 260, 4, 30
2014-05-04 17:38:51, 7, photo, 235, 6, 23
2014-05-04 20:03:12, 7, link, 9, 0, 0
2014-05-05 08:33:56, 1, photo, 75, 2, 5
2014-05-05 10:15:29, 1, photo, 178, 2, 19
2014-05-06 09:26:11, 2, photo, 128, 1, 3
2014-05-06 11:47:05, 2, photo, 110, 0, 1
2014-05-07 06:17:21, 3, photo, 23, 0, 0
2014-05-07 16:09:16, 3, photo, 178, 3, 23
2014-05-07 19:53:11, 3, photo, 145, 3, 0
2014-05-07 20:26:42, 3, photo, 209, 2, 15
2014-05-08 17:35:35, 4, photo, 148, 1, 1
2014-05-09 10:20:22, 5, photo, 117, 0, 0
2014-05-09 10:25:27, 5, photo, 279, 6, 24
2014-05-09 17:48:30, 5, photo, 55, 0, 1
2014-05-10 17:48:34, 6, link, 68, 1, 0
2014-05-10 19:05:06, 6, photo, 196, 4, 0
2014-05-10 20:30:06, 6, photo, 105, 0, 1
2014-05-11 06:30:25, 7, photo, 102, 1, 0
2014-05-11 06:37:28, 7, photo, 198, 3, 0
2014-05-11 14:29:37, 7, photo, 191, 5, 16
2014-05-11 15:11:29, 7, photo, 157, 2, 16
2014-05-11 16:07:35, 7, photo, 78, 1, 1
2014-05-12 11:42:34, 1, photo, 107, 1, 0
2014-05-12 20:52:20, 1, photo, 199, 0, 15
2014-05-12 20:55:18, 1, photo, 212, 1, 12
2014-05-13 10:13:36, 2, photo, 24, 0, 2
2014-05-13 17:50:35, 2, photo, 218, 4, 24
2014-05-13 18:44:47, 2, photo, 114, 1, 1
2014-05-13 19:41:56, 2, photo, 113, 2, 1
2014-05-14 12:40:49, 3, photo, 161, 2, 21
2014-05-14 12:49:35, 3, photo, 51, 4, 0
2014-05-14 20:18:23, 3, photo, 153, 2, 0
2014-05-14 20:29:19, 3, photo, 118, 3, 11
2014-05-15 14:33:29, 4, status, 33, 0, 0
2014-05-15 20:34:52, 4, photo, 148, 2, 0
2014-05-16 07:47:12, 5, photo, 103, 2, 11
2014-05-16 12:20:18, 5, photo, 43, 4, 14
2014-05-17 06:20:21, 6, photo, 63, 1, 0
2014-05-17 12:10:20, 6, photo, 157, 2, 0
2014-05-17 19:36:27, 6, photo, 77, 2, 1
2014-05-17 20:50:16, 6, photo, 106, 1, 0
2014-05-18 15:29:29, 7, photo, 95, 2, 12
2014-05-18 19:13:57, 7, photo, 93, 1, 0
2014-05-18 19:28:16, 7, photo, 70, 2, 12
2014-05-19 05:46:19, 1, photo, 31, 0, 13
2014-05-19 08:17:57, 1, photo, 221, 5, 16
2014-05-19 08:25:25, 1, photo, 86, 1, 1
2014-05-19 15:00:41, 1, link, 38, 0, 1
2014-05-19 17:18:46, 1, status, 124, 2, 1
2014-05-19 19:15:20, 1, photo, 104, 1, 0
2014-05-20 07:55:32, 2, photo, 36, 3, 11
2014-05-20 11:30:19, 2, photo, 101, 12, 1
2014-05-21 06:15:25, 3, link, 52, 3, 1
2014-05-21 14:32:34, 3, photo, 217, 5, 0
2014-05-21 18:37:36, 3, photo, 113, 1, 0
2014-05-21 19:02:25, 3, photo, 87, 1, 13
2014-05-22 13:16:31, 4, photo, 97, 1, 1
2014-05-22 13:23:57, 4, link, 61, 2, 1
2014-05-22 20:54:39, 4, link, 50, 5, 0
2014-05-22 21:28:57, 4, photo, 47, 1, 0
2014-05-23 12:40:33, 5, photo, 105, 4, 2
2014-05-24 06:20:57, 6, photo, 58, 0, 0
2014-05-24 09:18:26, 6, photo, 92, 1, 0
2014-05-24 15:30:57, 6, photo, 88, 0, 0
2014-05-24 18:16:44, 6, photo, 132, 1, 0
2014-05-24 19:33:41, 6, photo, 86, 3, 0
2014-05-25 05:34:00, 7, photo, 160, 7, 16
2014-05-25 18:26:27, 7, photo, 78, 0, 0
2014-05-25 20:20:52, 7, photo, 99, 1, 0
2014-05-26 14:24:28, 1, photo, 31, 1, 12
2014-05-26 21:06:14, 1, photo, 89, 1, 0
2014-05-27 09:42:02, 2, photo, 79, 0, 13
2014-05-27 11:30:55, 2, photo, 70, 0, 2
2014-05-27 17:31:21, 2, link, 55, 4, 0
2014-05-28 09:11:55, 3, photo, 84, 2, 1
2014-05-28 19:47:20, 3, photo, 115, 1, 0
2014-05-29 06:09:19, 4, link, 14, 0, 0
2014-05-29 08:31:13, 4, photo, 16, 0, 1
2014-05-29 12:30:12, 4, photo, 140, 3, 0
2014-05-29 19:33:31, 4, link, 65, 0, 0
2014-05-30 07:15:48, 5, photo, 16, 0, 0
2014-05-30 08:39:51, 5, photo, 96, 0, 1
2014-05-30 12:52:20, 5, photo, 95, 0, 0
2014-05-30 19:11:33, 5, photo, 335, 9, 28
2014-05-30 19:29:24, 5, photo, 167, 4, 11
2014-05-31 07:47:11, 6, photo, 150, 1, 21
2014-05-31 12:51:31, 6, photo, 74, 2, 1
2014-06-01 11:33:20, 7, photo, 93, 1, 0
2014-06-01 11:50:15, 7, photo, 110, 0, 13
2014-06-01 16:21:33, 7, photo, 125, 0, 0
2014-06-01 18:24:41, 7, photo, 145, 1, 0
2014-06-02 09:55:43, 1, photo, 300, 5, 47
2014-06-02 19:04:55, 1, photo, 229, 5, 19
2014-06-03 06:41:19, 2, photo, 32, 0, 20
2014-06-03 19:37:00, 2, photo, 68, 0, 0
2014-06-04 07:50:49, 3, photo, 49, 0, 0
2014-06-04 08:06:14, 3, photo, 63, 0, 1
2014-06-04 09:16:34, 3, photo, 142, 0, 12
2014-06-04 18:00:20, 3, photo, 290, 0, 26
2014-06-05 14:22:28, 4, photo, 180, 12, 1
2014-06-06 07:04:38, 5, photo, 43, 0, 1
2014-06-06 07:08:46, 5, photo, 28, 2, 1
2014-06-06 12:20:38, 5, photo, 12, 0, 0
2014-06-06 12:20:38, 5, photo, 9, 0, 0
2014-06-06 12:44:54, 5, link, 32, 1, 1
2014-06-06 19:24:32, 5, photo, 84, 2, 1
2014-06-07 10:10:42, 6, photo, 96, 0, 0
2014-06-07 17:20:41, 6, link, 289, 1, 1
2014-06-07 20:28:29, 6, photo, 94, 0, 0
2014-06-08 16:48:19, 7, photo, 49, 1, 0
2014-06-08 20:01:41, 7, photo, 77, 0, 3
2014-06-09 05:43:59, 1, photo, 129, 1, 0
2014-06-10 06:45:19, 2, link, 10, 0, 0
2014-06-10 06:47:12, 2, link, 17, 0, 1
2014-06-10 10:22:10, 2, photo, 199, 2, 22
2014-06-10 15:39:28, 2, link, 58, 4, 1
2014-06-11 11:52:13, 3, photo, 157, 3, 19
2014-06-11 19:49:40, 3, photo, 38, 2, 1
2014-06-12 06:09:45, 4, photo, 80, 0, 0
2014-06-12 07:29:35, 4, link, 44, 1, 1
2014-06-12 08:40:32, 4, photo, 124, 3, 0
2014-06-12 09:25:19, 4, photo, 88, 2, 0
2014-06-12 11:20:43, 4, photo, 116, 1, 15
2014-06-12 20:56:41, 4, photo, 106, 0, 0
2014-06-13 10:05:23, 5, photo, 64, 0, 16
2014-06-13 19:15:15, 5, photo, 78, 1, 0
2014-06-13 20:16:50, 5, photo, 120, 1, 13
2014-06-14 05:28:09, 6, photo, 116, 1, 0
2014-06-14 21:14:02, 6, photo, 166, 1, 11
2014-06-15 07:58:52, 7, photo, 137, 0, 13
2014-06-15 14:26:40, 7, photo, 83, 0, 1
2014-06-15 14:46:52, 7, link, 6, 0, 0
2014-06-16 10:01:15, 1, photo, 152, 1, 0
2014-06-16 10:05:35, 1, photo, 159, 1, 12
2014-06-16 20:54:33, 1, photo, 85, 0, 20
2014-06-17 12:58:01, 2, photo, 9, 1, 0
2014-06-17 12:58:02, 2, photo, 11, 1, 0
2014-06-17 12:58:02, 2, photo, 5, 0, 0
2014-06-17 18:10:54, 2, photo, 142, 2, 0
2014-06-17 18:14:00, 2, link, 34, 1, 0
2014-06-18 21:08:56, 3, link, 28, 1, 2
2014-06-19 06:22:58, 4, link, 21, 0, 0
2014-06-19 14:43:15, 4, photo, 40, 0, 0
2014-06-20 06:40:24, 5, status, 41, 0, 11
2014-06-20 12:18:36, 5, photo, 165, 2, 0
2014-06-20 20:08:02, 5, status, 205, 2, 0
2014-06-21 05:10:20, 6, photo, 52, 1, 1
2014-06-21 12:19:03, 6, link, 9, 1, 0
2014-06-21 15:34:25, 6, photo, 113, 1, 0
2014-06-21 19:49:17, 6, photo, 98, 0, 1
2014-06-21 21:01:19, 6, photo, 132, 3, 11
2014-06-22 18:19:58, 7, photo, 92, 0, 2
2014-06-23 12:59:57, 1, photo, 49, 0, 2
2014-06-24 08:20:52, 2, link, 11, 0, 0
2014-06-24 16:03:06, 2, photo, 88, 1, 0
2014-06-24 19:11:40, 2, photo, 165, 3, 0
2014-06-24 19:25:45, 2, photo, 87, 0, 0
2014-06-25 07:46:42, 3, status, 58, 0, 0
2014-06-25 12:55:07, 3, photo, 92, 2, 28
2014-06-26 12:46:18, 4, link, 58, 0, 0
2014-06-26 16:32:47, 4, photo, 160, 1, 43
2014-06-26 19:38:17, 4, status, 127, 2, 1
2014-06-28 06:02:37, 6, photo, 28, 0, 0
2014-06-28 12:34:17, 6, photo, 63, 1, 0
2014-06-30 07:51:10, 1, photo, 140, 1, 0
2014-06-30 12:50:16, 1, coverphoto, 107, 0, 0
2014-06-30 13:16:36, 1, photo, 60, 0, 2
2014-06-30 15:40:42, 1, photo, 164, 2, 1
2014-07-01 19:40:43, 2, photo, 69, 1, 0
2014-07-02 12:44:21, 3, photo, 220, 2, 16
2014-07-03 12:51:28, 4, photo, 157, 2, 22
2014-07-03 20:05:50, 4, photo, 138, 3, 1
2014-07-04 09:06:15, 5, photo, 62, 2, 0
2014-07-05 19:39:54, 6, photo, 129, 2, 1
2014-07-06 14:38:19, 7, photo, 51, 0, 0
2014-07-07 16:33:13, 1, photo, 142, 4, 0
2014-07-08 14:20:20, 2, photo, 134, 2, 0
2014-07-08 19:33:48, 2, photo, 140, 2, 1
2014-07-09 14:33:30, 3, photo, 175, 2, 12
2014-07-10 09:08:09, 4, photo, 181, 1, 18
2014-07-11 09:55:49, 5, photo, 218, 2, 17
2014-07-11 15:23:23, 5, photo, 128, 1, 18
2014-07-12 08:48:08, 6, photo, 121, 3, 11
2014-07-12 11:18:45, 6, link, 28, 1, 1
2014-07-12 20:08:04, 6, photo, 140, 0, 0
2014-07-13 14:12:24, 7, photo, 86, 1, 0
2014-07-14 12:47:43, 1, status, 4, 0, 0
2014-07-14 17:18:11, 1, photo, 187, 3, 11
2014-07-14 20:17:03, 1, link, 27, 0, 1
2014-07-15 20:03:49, 2, photo, 46, 3, 0
2014-07-16 12:09:02, 3, photo, 57, 0, 17
2014-07-16 17:06:37, 3, photo, 141, 1, 0
2014-07-18 19:20:38, 5, photo, 147, 3, 0
2014-07-18 20:40:03, 5, link, 30, 0, 0
2014-07-20 05:23:43, 7, photo, 96, 1, 0
2014-07-21 11:14:57, 1, photo, 155, 1, 0
2014-07-21 17:02:33, 1, photo, 224, 1, 13
2014-07-22 18:04:30, 2, photo, 77, 1, 0
2014-07-23 06:20:18, 3, photo, 42, 3, 2
2014-07-24 14:07:14, 4, photo, 195, 1, 16
2014-07-24 18:21:36, 4, photo, 45, 1, 1
2014-07-26 08:03:48, 6, status, 53, 0, 0
2014-07-26 08:34:31, 6, video, 7, 0, 0
2014-07-26 16:54:10, 6, status, 24, 0, 0
2014-07-26 17:16:59, 6, photo, 15, 0, 0
2014-07-26 18:23:32, 6, photo, 50, 0, 0
2014-07-27 13:59:31, 7, status, 37, 0, 1
2014-07-27 14:41:50, 7, video, 8, 0, 0
2014-07-28 14:57:09, 1, photo, 133, 2, 0
2014-07-28 15:55:27, 1, status, 62, 2, 2
2014-07-28 17:53:35, 1, photo, 101, 1, 11
2014-07-29 20:30:13, 2, status, 46, 4, 3
2014-07-30 07:39:56, 3, coverphoto, 16, 0, 0
2014-07-30 08:13:32, 3, coverphoto, 9, 0, 0
2014-07-30 08:21:16, 3, coverphoto, 42, 0, 1
2014-07-30 09:44:09, 3, photo, 54, 1, 11
2014-07-30 18:16:23, 3, photo, 115, 0, 1
2014-07-30 19:13:23, 3, photo, 70, 0, 0
2014-07-31 10:13:05, 4, status, 72, 3, 2
2014-07-31 19:29:33, 4, link, 18, 0, 0
2014-07-31 19:43:04, 4, photo, 145, 1, 12
2014-08-01 10:45:58, 5, photo, 197, 5, 13
2014-08-02 12:10:28, 6, photo, 105, 2, 0
2014-08-02 20:16:04, 6, photo, 97, 1, 1
2014-08-03 19:45:13, 7, photo, 115, 0, 0
2014-08-04 09:02:26, 1, photo, 95, 3, 2
2014-08-04 13:11:18, 1, photo, 161, 3, 18
2014-08-06 07:46:26, 3, photo, 39, 2, 0
2014-08-06 07:49:44, 3, link, 60, 0, 17
2014-08-07 12:21:52, 4, photo, 201, 2, 15
2014-08-07 13:36:24, 4, photo, 106, 8, 17
2014-08-08 05:52:02, 5, photo, 7, 0, 0
2014-08-08 05:52:02, 5, photo, 8, 0, 0
2014-08-08 05:52:02, 5, photo, 7, 0, 0
2014-08-08 11:01:54, 5, photo, 125, 3, 20
2014-08-08 20:18:20, 5, photo, 134, 2, 0
2014-08-09 14:18:09, 6, link, 123, 3, 0
2014-08-11 11:46:53, 1, photo, 109, 1, 1
2014-08-11 13:45:39, 1, photo, 128, 1, 0
2014-08-12 06:22:58, 2, photo, 71, 0, 0
2014-08-12 12:27:22, 2, photo, 107, 1, 0
2014-08-12 14:53:42, 2, status, 17, 0, 1
2014-08-12 15:13:59, 2, status, 3, 0, 0
2014-08-13 07:16:42, 3, photo, 24, 0, 1
2014-08-13 07:26:53, 3, status, 39, 2, 0
2014-08-13 12:57:34, 3, photo, 156, 1, 0
2014-08-13 19:01:33, 3, status, 152, 5, 17
2014-08-13 20:25:45, 3, photo, 89, 1, 0
2014-08-14 04:59:45, 4, photo, 99, 1, 0
2014-08-14 10:09:38, 4, photo, 107, 2, 0
2014-08-14 19:20:48, 4, photo, 239, 1, 20
2014-08-14 19:41:53, 4, link, 10, 0, 0
2014-08-15 12:43:48, 5, photo, 278, 8, 16
2014-08-15 19:12:18, 5, photo, 112, 2, 0
2014-08-16 06:26:29, 6, photo, 47, 0, 0
2014-08-16 19:52:21, 6, status, 76, 0, 0
2014-08-16 20:30:29, 6, photo, 50, 0, 0
2014-08-17 06:24:50, 7, photo, 74, 2, 1
2014-08-17 12:50:30, 7, photo, 36, 1, 0
2014-08-17 20:15:01, 7, status, 63, 0, 0
2014-08-18 07:14:25, 1, photo, 175, 1, 15
2014-08-18 14:54:28, 1, photo, 121, 2, 0
2014-08-18 21:02:14, 1, link, 91, 4, 2
2014-08-19 15:01:41, 2, photo, 138, 1, 0
2014-08-19 20:37:32, 2, photo, 98, 0, 0
2014-08-19 20:41:41, 2, photo, 151, 0, 0
2014-08-20 14:37:29, 3, photo, 112, 0, 13
2014-08-21 12:37:46, 4, link, 81, 3, 0
2014-08-21 12:43:35, 4, photo, 73, 0, 2
2014-08-22 07:42:41, 5, photo, 155, 2, 19
2014-08-22 19:06:19, 5, photo, 67, 0, 2
2014-08-23 14:25:12, 6, photo, 64, 2, 1
2014-08-24 18:57:55, 7, photo, 108, 2, 0
2014-08-25 13:06:54, 1, link, 23, 0, 1
2014-08-25 13:50:09, 1, photo, 116, 0, 0
2014-08-26 13:01:47, 2, photo, 111, 0, 13
2014-08-26 20:59:38, 2, photo, 62, 0, 0
2014-08-27 15:25:09, 3, photo, 122, 0, 11
2014-08-27 20:44:20, 3, photo, 67, 1, 1
2014-08-28 14:39:00, 4, photo, 27, 0, 0
2014-08-29 14:34:10, 5, photo, 124, 4, 0
