,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares,reactions,comments,shares,type
539,2012-07-10,11251,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,21.0,50.0,47186.0,1036.0,5083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48686,1057,5133,12
540,2012-07-11,10093,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,58.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,19.0,51.0,4855,77,147,12
541,2012-07-12,9036,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35738.0,764.0,3176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35738,764,3176,20
542,2012-07-13,9823,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44592.0,708.0,4394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,42.0,113.0,46112,750,4507,18
543,2012-07-14,10077,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28132.0,396.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28132,396,1928,15
544,2012-07-15,10109,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22454.0,362.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.0,69.0,364.0,25026,431,2109,18
545,2012-07-16,10890,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,19.0,52.0,33249.0,542.0,4173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34982,561,4225,7
546,2012-07-17,10210,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,41.0,79.0,33317.0,496.0,3512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,32.0,138.0,37679,569,3729,20
547,2012-07-18,11372,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,20.0,54.0,80494.0,2167.0,18595.0,0.0,0.0,0.0,216.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82129,2189,18649,14
548,2012-07-19,11421,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.0,50.0,108.0,75521.0,1187.0,7722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79598,1237,7830,18
549,2012-07-20,9937,0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,38.0,40.0,69016.0,951.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71214,989,6662,36
550,2012-07-21,8899,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90555.0,1845.0,8531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90555,1845,8531,35
551,2012-07-22,9003,1,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.0,134.0,72.0,84606.0,1651.0,8666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87280,1785,8738,19
552,2012-07-23,8839,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74157.0,1454.0,8068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.0,68.0,137.0,78394,1522,8205,31
553,2012-07-24,9183,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0,61.0,153.0,48418.0,729.0,4870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52399,790,5023,18
554,2012-07-25,8752,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30846.0,342.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079.0,66.0,299.0,35925,408,2487,21
555,2012-07-26,9643,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,37.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,11.0,0.0,0.0,0.0,0.0,6180.0,149.0,1869.0,8926,197,1921,19
556,2012-07-27,10140,0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7343.0,112.0,167.0,27088.0,331.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34431,443,2652,23
557,2012-07-28,9703,1,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930.0,106.0,118.0,54176.0,662.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58106,768,5088,16
558,2012-07-29,9358,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.0,89.0,85.0,53024.0,1220.0,4063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56316,1309,4148,14
559,2012-07-30,9400,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.0,118.0,57.0,123754.0,3069.0,21203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5688.0,72.0,305.0,131930,3259,21565,30
560,2012-07-31,9271,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,33.0,1.0,13886.0,209.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.0,75.0,620.0,20347,317,1393,25
561,2012-08-01,8422,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.0,29.0,145.0,94877.0,2142.0,13357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98275,2171,13502,12
562,2012-08-02,8371,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.0,56.0,77.0,88487.0,1594.0,12499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91885,1650,12576,14
563,2012-08-03,9071,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,12.0,36.0,40199.0,510.0,3112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41858,522,3148,12
564,2012-08-04,8770,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,24.0,27.0,174135.0,6420.0,13867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175342,6444,13894,12
565,2012-08-05,8512,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18346.0,229.0,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18346,229,1993,5
566,2012-08-06,8694,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22391.0,291.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22391,291,1487,10
567,2012-08-07,9526,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44844.0,562.0,4777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44844,562,4777,10
568,2012-08-08,9496,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.0,106.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833,106,173,4
569,2012-08-10,11013,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138,37,37,2
570,2012-08-12,9388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,46.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160,46,38,2
571,2012-08-14,10195,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,159.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546,159,395,2
572,2012-08-16,8194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,179.0,1583.0,4600,179,1583,8
573,2012-08-18,5319,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,65.0,85.0,14365.0,432.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16374,497,1389,7
574,2012-08-19,6438,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19877.0,202.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19877,202,1400,5
575,2012-08-20,6794,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,37.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158,37,47,2
576,2012-08-22,7115,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,43.0,58.0,4423.0,110.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079,153,333,7
577,2012-08-24,7515,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,27.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,42.0,382.0,6043,69,451,10
578,2012-08-25,6212,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.0,55.0,135.0,11084.0,189.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15243,244,841,9
579,2012-08-26,6961,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525,16,48,2
580,2012-08-27,6689,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.0,40.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6931.0,186.0,1813.0,12652,226,2027,12
581,2012-08-28,7424,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,33.0,54.0,72346.0,1640.0,13026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73964,1673,13080,7
582,2012-08-29,7346,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16727.0,159.0,874.0,0.0,0.0,0.0,712.0,9.0,0.0,0.0,0.0,0.0,4165.0,68.0,280.0,21604,236,1154,25
583,2012-08-30,6666,0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5397.0,63.0,150.0,39715.0,381.0,3854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7542.0,149.0,1691.0,52654,593,5695,33
584,2012-08-31,6475,0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10856.0,148.0,383.0,37938.0,370.0,3713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48794,518,4096,30
585,2012-09-01,6583,1,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9904.0,204.0,295.0,38373.0,363.0,3849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48277,567,4144,32
586,2012-09-02,6816,1,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.0,383.0,262.0,52029.0,1366.0,7887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59509,1749,8149,28
587,2012-09-03,6227,0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4846.0,54.0,73.0,20406.0,231.0,1132.0,0.0,0.0,0.0,687.0,15.0,0.0,0.0,0.0,0.0,2111.0,20.0,95.0,28050,320,1300,31
588,2012-09-04,6719,0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5926.0,74.0,131.0,3980.0,44.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906,118,274,15
589,2012-09-05,5590,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,20.0,39.0,61134.0,1138.0,11529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,15.0,87.0,64630,1173,11655,15
590,2012-09-06,6711,0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0,154.0,95.0,71799.0,933.0,6828.0,0.0,0.0,0.0,387.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75922,1089,6923,40
591,2012-09-07,6286,0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11144.0,229.0,364.0,101129.0,1099.0,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112273,1328,9862,57
592,2012-09-08,6654,1,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7690.0,322.0,303.0,58427.0,590.0,5592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66117,912,5895,42
593,2012-09-09,6545,1,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11292.0,340.0,455.0,69385.0,1108.0,7833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80677,1448,8288,38
594,2012-09-10,5776,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,20.0,19.0,12396.0,118.0,1014.0,0.0,0.0,0.0,682.0,15.0,0.0,0.0,0.0,0.0,2050.0,16.0,70.0,15945,169,1103,22
595,2012-09-11,6918,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,41.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.0,34.0,432.0,7287,75,555,14
596,2012-09-12,6883,0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.0,68.0,492.0,41852.0,687.0,5358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48713,755,5850,20
597,2012-09-13,7897,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.0,53.0,235.0,18183.0,246.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22651,299,1166,18
598,2012-09-14,7971,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,12.0,50.0,32124.0,281.0,3747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33540,293,3797,7
599,2012-09-15,7299,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.0,20.0,94.0,2299,20,94,8
600,2012-09-16,7229,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,12.0,38.0,7276.0,42.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,74.0,449.0,11450,128,979,15
601,2012-09-17,6008,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,20.0,39.0,28458.0,212.0,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479.0,64.0,757.0,35153,296,4140,28
602,2012-09-18,5977,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,28.0,96.0,34885.0,341.0,3641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.0,3.0,110.0,39147,372,3847,22
603,2012-09-19,5842,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084.0,30.0,153.0,4720.0,45.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7804,75,343,9
604,2012-09-20,3991,0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7716.0,102.0,288.0,73859.0,871.0,8308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81575,973,8596,35
605,2012-09-21,4590,0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8859.0,124.0,221.0,49349.0,334.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58208,458,5084,45
606,2012-09-22,4759,1,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,188.0,258.0,29495.0,401.0,2824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38215,589,3082,39
607,2012-09-23,4917,1,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10687.0,242.0,318.0,64315.0,736.0,6786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75002,978,7104,55
608,2012-09-24,4480,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.0,39.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444.0,52.0,253.0,7100,91,337,20
609,2012-09-25,3614,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45509.0,594.0,5914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45509,594,5914,15
610,2012-09-26,3604,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63745.0,1109.0,10188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63745,1109,10188,15
611,2012-09-27,4257,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86169.0,718.0,9961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,28.0,203.0,88718,746,10164,28
612,2012-09-28,7480,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4899.0,52.0,510.0,4899,52,510,8
613,2012-09-29,6935,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16406.0,109.0,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,37.0,240.0,19436,146,1833,13
614,2012-09-30,7902,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214,10,58,4
615,2012-10-01,5433,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223922.0,6814.0,19480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223922,6814,19480,25
616,2012-10-02,7475,0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.0,67.0,163.0,36033.0,501.0,5741.0,0.0,0.0,0.0,314.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39662,570,5904,16
617,2012-10-03,9286,0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6519.0,61.0,252.0,24236.0,155.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30755,216,3026,20
618,2012-10-04,9370,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3157.0,58.0,94.0,8002.0,39.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11159,97,965,18
619,2012-10-05,8532,0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10380.0,144.0,247.0,37396.0,330.0,3247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,4.0,51.0,49276,478,3545,59
620,2012-10-06,9032,1,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6980.0,221.0,181.0,79.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7059,223,293,27
621,2012-10-07,8261,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669.0,476.0,275.0,79.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8748,478,387,21
622,2012-10-08,7326,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0,56.0,47.0,57074.0,708.0,8902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.0,56.0,258.0,63708,820,9207,40
623,2012-10-09,4209,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,50.0,84.0,22633.0,206.0,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.0,21.0,319.0,30165,277,3510,25
624,2012-10-10,7046,0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447.0,86.0,111.0,53700.0,566.0,4975.0,0.0,0.0,0.0,481.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58628,653,5086,28
625,2012-10-11,7043,0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486.0,73.0,167.0,231672.0,6973.0,19889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238158,7046,20056,40
626,2012-10-12,7453,0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13113.0,131.0,309.0,73692.0,612.0,5437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86805,743,5746,68
627,2012-10-13,8399,1,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10959.0,198.0,240.0,95790.0,950.0,8362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106749,1148,8602,60
