date,day,type,reactions,comments,shares
2014-09-17 14:45:00, 3, status, 12, 2, 0
2014-09-18 07:25:01, 4, photo, 2, 1, 0
2014-09-18 11:30:01, 4, status, 7, 0, 0
2014-09-18 15:45:00, 4, status, 10, 0, 0
2014-09-18 18:32:40, 4, photo, 21, 4, 0
2014-09-18 19:16:03, 4, photo, 16, 0, 0
2014-09-19 08:05:01, 5, photo, 29, 6, 0
2014-09-19 10:30:00, 5, status, 9, 0, 0
2014-09-19 11:34:57, 5, link, 66, 10, 0
2014-09-19 14:15:01, 5, status, 7, 0, 0
2014-09-20 16:15:33, 6, status, 23, 2, 0
2014-09-22 05:45:01, 1, photo, 31, 0, 0
2014-09-22 06:23:46, 1, photo, 76, 6, 0
2014-09-22 11:00:00, 1, status, 13, 0, 0
2014-09-22 13:45:12, 1, photo, 20, 1, 0
2014-09-22 17:15:01, 1, photo, 29, 1, 0
2014-09-23 09:30:01, 2, photo, 25, 0, 0
2014-09-23 10:20:36, 2, link, 17, 1, 0
2014-09-23 13:20:01, 2, photo, 19, 1, 0
2014-09-24 07:00:00, 3, status, 25, 1, 0
2014-09-24 10:00:00, 3, status, 7, 0, 0
2014-09-24 11:00:00, 3, status, 11, 1, 0
2014-09-24 15:00:00, 3, link, 7, 1, 1
2014-09-25 07:25:00, 4, link, 11, 0, 0
2014-09-25 11:40:42, 4, link, 12, 0, 0
2014-09-25 15:34:29, 4, photo, 30, 0, 0
2014-09-26 08:05:01, 5, photo, 25, 0, 0
2014-09-26 14:15:01, 5, status, 8, 0, 0
2014-09-27 08:35:10, 6, link, 26, 0, 0
2014-09-27 12:30:00, 6, status, 11, 1, 0
2014-09-29 05:53:46, 1, photo, 25, 1, 0
2014-09-29 10:37:33, 1, status, 12, 1, 0
2014-09-29 11:05:00, 1, status, 9, 0, 0
2014-09-29 13:45:00, 1, link, 14, 0, 0
2014-09-29 16:05:01, 1, photo, 16, 1, 1
2014-09-30 06:45:01, 2, link, 6, 0, 0
2014-09-30 09:30:01, 2, photo, 34, 11, 0
2014-09-30 11:31:17, 2, link, 25, 1, 0
2014-09-30 13:20:00, 2, status, 12, 0, 0
2014-10-01 07:00:00, 3, link, 3, 0, 0
2014-10-01 08:30:03, 3, link, 17, 0, 0
2014-10-01 12:00:01, 3, photo, 29, 0, 1
2014-10-01 12:34:03, 3, link, 32, 8, 13
2014-10-02 07:25:00, 4, status, 11, 1, 0
2014-10-02 07:41:24, 4, status, 49, 8, 1
2014-10-02 11:30:01, 4, status, 13, 3, 0
2014-10-02 14:50:19, 4, photo, 43, 0, 1
2014-10-02 19:10:02, 4, photo, 23, 0, 0
2014-10-03 08:05:00, 5, photo, 18, 0, 0
2014-10-03 10:30:00, 5, status, 8, 4, 0
2014-10-04 09:45:00, 6, link, 10, 0, 0
2014-10-05 11:00:01, 7, photo, 29, 0, 0
2014-10-05 17:00:00, 7, link, 8, 0, 1
2014-10-06 05:00:01, 1, photo, 2125, 28, 14
2014-10-06 08:10:26, 1, photo, 48, 8, 0
2014-10-06 09:21:41, 1, status, 12, 0, 0
2014-10-06 19:19:05, 1, photo, 26, 0, 0
2014-10-07 06:30:01, 2, link, 9, 1, 0
2014-10-07 09:30:01, 2, status, 4, 0, 0
2014-10-07 14:45:01, 2, link, 21, 0, 0
2014-10-08 07:00:00, 3, photo, 25, 1, 1
2014-10-08 11:00:01, 3, link, 14, 4, 0
2014-10-08 12:30:00, 3, status, 5, 0, 0
2014-10-08 14:42:11, 3, link, 22, 2, 0
2014-10-09 07:25:00, 4, link, 8, 0, 0
2014-10-09 08:34:03, 4, link, 41, 0, 0
2014-10-09 12:14:46, 4, photo, 40, 1, 0
2014-10-09 14:56:01, 4, status, 11, 1, 0
2014-10-09 15:28:55, 4, video, 12, 0, 0
2014-10-10 08:05:01, 5, photo, 54, 18, 1
2014-10-10 10:30:00, 5, photo, 11, 1, 0
2014-10-10 12:00:00, 5, status, 9, 0, 0
2014-10-11 09:45:00, 6, link, 9, 2, 0
2014-10-11 13:38:10, 6, photo, 36, 9, 0
2014-10-12 11:00:05, 7, photo, 33, 0, 0
2014-10-13 09:23:29, 1, photo, 29, 0, 1
2014-10-13 16:54:14, 1, link, 9, 0, 0
2014-10-14 09:52:48, 2, link, 9, 1, 1
2014-10-14 12:19:14, 2, status, 10, 1, 0
2014-10-14 14:45:01, 2, link, 7, 0, 0
2014-10-14 16:00:00, 2, status, 7, 1, 0
2014-10-14 18:00:00, 2, status, 9, 0, 0
2014-10-15 07:00:01, 3, photo, 18, 1, 1
2014-10-15 11:00:00, 3, link, 5, 0, 0
2014-10-15 14:31:08, 3, photo, 29, 2, 0
2014-10-15 16:25:20, 3, status, 19, 23, 0
2014-10-16 06:19:00, 4, status, 11, 2, 0
2014-10-16 07:45:00, 4, link, 4, 0, 0
2014-10-16 11:30:00, 4, status, 11, 0, 0
2014-10-16 13:40:54, 4, photo, 70, 11, 0
2014-10-17 06:33:04, 5, status, 13, 0, 0
2014-10-20 10:00:28, 1, status, 9, 0, 0
2014-10-20 10:30:01, 1, photo, 15, 0, 0
2014-10-20 14:30:00, 1, link, 18, 0, 1
2014-10-21 06:35:01, 2, link, 5, 0, 0
2014-10-21 09:30:00, 2, status, 11, 3, 0
2014-10-21 17:05:00, 2, status, 13, 0, 0
2014-10-22 07:00:00, 3, link, 7, 2, 0
2014-10-22 09:43:12, 3, link, 20, 3, 1
2014-10-22 11:00:00, 3, link, 54, 0, 11
2014-10-22 14:30:01, 3, link, 8, 2, 0
2014-10-23 07:25:01, 4, photo, 49, 6, 0
2014-10-23 11:30:01, 4, status, 7, 0, 0
2014-10-24 08:05:01, 5, photo, 115, 17, 12
2014-10-24 10:30:00, 5, status, 8, 3, 0
2014-10-24 13:00:01, 5, photo, 26, 0, 0
2014-10-25 12:03:56, 6, status, 8, 3, 0
2014-10-25 12:08:35, 6, link, 19, 4, 0
2014-10-25 13:11:46, 6, status, 11, 2, 0
2014-10-26 11:00:01, 7, status, 11, 2, 0
2014-10-26 17:00:01, 7, link, 25, 3, 0
2014-10-27 05:00:00, 1, photo, 742, 0, 1
2014-10-27 05:54:16, 1, status, 39, 9, 0
2014-10-27 10:43:44, 1, link, 32, 0, 0
2014-10-27 14:30:00, 1, link, 14, 0, 0
2014-10-27 16:30:01, 1, photo, 19, 0, 0
2014-10-28 06:30:01, 2, link, 246, 3, 0
2014-10-28 09:30:01, 2, photo, 19, 3, 0
2014-10-28 14:45:00, 2, photo, 25, 1, 0
2014-10-29 07:00:00, 3, status, 9, 2, 0
2014-10-29 11:00:01, 3, photo, 21, 0, 0
2014-10-29 12:22:40, 3, link, 20, 0, 1
2014-10-29 14:30:01, 3, photo, 53, 2, 1
2014-10-30 07:25:00, 4, link, 6, 0, 0
2014-10-30 11:30:00, 4, status, 10, 0, 0
2014-10-31 05:56:13, 5, photo, 58, 0, 2
2014-10-31 10:30:00, 5, status, 12, 1, 0
2014-11-01 14:55:46, 6, photo, 3709, 62, 56
2014-11-02 15:40:22, 7, link, 25, 1, 1
2014-11-03 05:00:01, 1, photo, 1365, 13, 2
2014-11-03 09:30:00, 1, link, 6, 0, 1
2014-11-03 16:30:00, 1, photo, 57, 0, 0
2014-11-04 06:30:01, 2, link, 10, 1, 0
2014-11-05 07:00:00, 3, link, 16, 0, 0
2014-11-05 11:00:01, 3, status, 14, 0, 0
2014-11-05 14:30:01, 3, photo, 874, 12, 2
2014-11-06 07:25:01, 4, link, 9, 0, 0
2014-11-06 08:00:03, 4, photo, 69, 6, 0
2014-11-06 10:47:28, 4, status, 35, 2, 0
2014-11-06 11:30:01, 4, photo, 52, 3, 2
2014-11-06 13:50:20, 4, photo, 57, 1, 0
2014-11-07 08:05:00, 5, photo, 53, 7, 1
2014-11-07 10:30:01, 5, photo, 26, 0, 0
2014-11-07 14:15:01, 5, photo, 34, 0, 0
2014-11-08 09:45:01, 6, photo, 40, 1, 0
2014-11-08 12:00:03, 6, link, 16, 0, 0
2014-11-09 11:00:04, 7, photo, 1557, 18, 13
2014-11-09 17:00:00, 7, link, 7, 0, 0
2014-11-10 05:00:01, 1, photo, 782, 4, 3
2014-11-10 09:30:00, 1, link, 7, 0, 0
2014-11-10 11:00:00, 1, status, 12, 0, 0
2014-11-10 16:30:03, 1, photo, 32, 1, 1
2014-11-11 06:30:01, 2, link, 9, 0, 0
2014-11-11 09:30:00, 2, status, 14, 0, 0
2014-11-11 10:14:58, 2, photo, 11, 2, 0
2014-11-11 10:14:59, 2, photo, 9, 0, 1
2014-11-12 07:00:01, 3, link, 46, 3, 4
2014-11-12 11:00:01, 3, status, 9, 0, 0
2014-11-12 11:26:05, 3, coverphoto, 44, 0, 0
2014-11-12 14:30:01, 3, photo, 56, 6, 3
2014-11-13 07:25:00, 4, status, 5, 0, 0
2014-11-13 13:46:22, 4, status, 10, 0, 0
2014-11-14 08:08:39, 5, photo, 23, 0, 0
2014-11-14 14:16:03, 5, link, 18, 0, 0
2014-11-14 15:58:03, 5, photo, 11, 1, 0
2014-11-15 09:45:01, 6, photo, 19, 0, 0
2014-11-15 12:00:02, 6, link, 16, 2, 0
2014-11-16 06:00:01, 7, photo, 21, 1, 0
2014-11-16 17:00:01, 7, link, 18, 0, 0
2014-11-17 05:47:37, 1, photo, 58, 0, 1
2014-11-17 10:00:37, 1, link, 30, 0, 0
2014-11-17 11:04:53, 1, link, 4, 2, 0
2014-11-17 17:13:41, 1, photo, 88, 4, 1
2014-11-18 06:46:06, 2, link, 17, 2, 0
2014-11-18 09:30:01, 2, link, 9, 0, 0
2014-11-19 07:00:00, 3, status, 13, 0, 0
2014-11-19 11:00:00, 3, photo, 31, 0, 0
2014-11-19 14:30:01, 3, photo, 43, 0, 1
2014-11-20 06:20:00, 4, status, 18, 13, 1
2014-11-20 07:25:00, 4, link, 8, 0, 0
2014-11-20 11:30:00, 4, status, 15, 0, 0
2014-11-20 12:22:51, 4, coverphoto, 21, 4, 0
2014-11-20 12:35:54, 4, link, 15, 6, 0
2014-11-21 08:05:00, 5, photo, 22, 1, 1
2014-11-21 10:30:00, 5, status, 8, 0, 0
2014-11-21 13:45:00, 5, photo, 32, 3, 0
2014-11-21 15:39:06, 5, photo, 34, 0, 0
2014-11-22 09:45:00, 6, link, 51, 5, 0
2014-11-22 12:30:00, 6, photo, 42, 2, 0
2014-11-22 14:30:00, 6, status, 12, 1, 0
2014-11-23 11:00:01, 7, status, 10, 1, 0
2014-11-23 17:00:01, 7, link, 25, 0, 0
2014-11-24 06:42:20, 1, photo, 617, 11, 1
2014-11-24 09:30:00, 1, photo, 27, 0, 0
2014-11-24 11:00:01, 1, link, 33, 0, 0
2014-11-24 13:00:01, 1, status, 15, 0, 0
2014-11-24 16:30:01, 1, photo, 43, 0, 0
2014-11-25 09:30:00, 2, status, 9, 9, 0
2014-11-25 11:30:01, 2, photo, 21, 0, 2
2014-11-25 18:30:00, 2, link, 12, 0, 0
2014-11-26 07:00:00, 3, status, 16, 0, 0
2014-11-26 17:24:16, 3, status, 5, 0, 0
2014-11-26 17:45:09, 3, status, 7, 0, 0
2014-11-27 08:30:01, 4, photo, 19, 0, 2
2014-11-27 12:17:58, 4, status, 7, 5, 0
2014-11-28 07:09:39, 5, status, 9, 2, 0
2014-11-28 08:05:01, 5, photo, 31, 1, 0
2014-11-28 09:34:46, 5, photo, 65, 7, 0
2014-11-28 10:30:01, 5, photo, 17, 1, 0
2014-11-28 12:00:01, 5, photo, 18, 0, 0
2014-11-29 08:27:55, 6, status, 22, 0, 0
2014-11-29 09:46:33, 6, photo, 42, 1, 0
2014-11-30 11:30:01, 7, photo, 39, 2, 1
2014-11-30 17:00:01, 7, link, 28, 0, 0
2014-12-01 05:00:01, 1, photo, 28, 0, 0
2014-12-01 09:45:01, 1, link, 4, 2, 0
2014-12-01 13:00:00, 1, status, 8, 1, 0
2014-12-01 16:30:01, 1, photo, 21, 0, 0
2014-12-02 06:30:01, 2, link, 17, 1, 0
2014-12-02 09:30:01, 2, photo, 38, 2, 0
2014-12-03 07:00:01, 3, status, 4, 0, 0
2014-12-03 11:00:01, 3, photo, 48, 1, 1
2014-12-04 07:25:01, 4, link, 6, 0, 0
2014-12-04 12:17:44, 4, photo, 36, 15, 0
2014-12-04 16:45:01, 4, photo, 45, 5, 0
2014-12-05 08:05:00, 5, photo, 59, 4, 1
2014-12-05 10:15:00, 5, status, 11, 1, 0
2014-12-05 13:45:00, 5, photo, 69, 0, 0
2014-12-06 09:45:00, 6, status, 10, 0, 0
2014-12-06 11:00:00, 6, link, 20, 1, 0
2014-12-06 13:15:00, 6, status, 12, 3, 0
2014-12-07 11:00:00, 7, status, 22, 2, 0
2014-12-07 17:00:01, 7, link, 17, 1, 0
2014-12-08 06:34:16, 1, photo, 27, 0, 2
2014-12-08 09:45:00, 1, link, 19, 2, 0
2014-12-08 16:30:01, 1, photo, 32, 0, 0
2014-12-09 06:30:00, 2, link, 7, 1, 0
2014-12-09 10:46:09, 2, status, 4, 0, 0
2014-12-09 14:34:58, 2, status, 3, 0, 0
2014-12-10 07:00:00, 3, status, 10, 0, 0
2014-12-10 11:00:01, 3, photo, 56, 1, 1
2014-12-11 07:25:01, 4, photo, 34, 1, 0
2014-12-11 08:36:13, 4, link, 29, 1, 0
2014-12-12 05:50:48, 5, photo, 16, 6, 1
2014-12-12 12:57:00, 5, status, 14, 4, 0
2014-12-12 14:50:10, 5, photo, 4080, 103, 40
2014-12-13 09:45:00, 6, status, 17, 0, 0
2014-12-13 11:00:00, 6, link, 10, 1, 0
2014-12-13 18:00:02, 6, status, 26, 3, 0
2014-12-15 05:06:00, 1, photo, 16, 0, 0
2014-12-15 09:08:46, 1, link, 15, 0, 0
2014-12-15 09:45:00, 1, link, 15, 1, 0
2014-12-15 10:46:09, 1, photo, 32, 0, 0
2014-12-15 16:27:00, 1, photo, 25, 0, 0
2014-12-16 06:30:00, 2, status, 15, 0, 0
2014-12-16 09:31:00, 2, status, 5, 0, 0
2014-12-16 13:31:00, 2, status, 9, 0, 0
2014-12-17 07:01:00, 3, status, 16, 1, 0
2014-12-17 11:35:00, 3, link, 15, 0, 0
2014-12-17 17:00:00, 3, status, 13, 0, 0
2014-12-18 07:38:00, 4, photo, 17, 4, 0
2014-12-18 11:39:00, 4, status, 12, 0, 0
2014-12-19 07:00:01, 5, photo, 43, 5, 0
2014-12-19 10:42:20, 5, link, 13, 0, 0
2014-12-19 13:45:01, 5, photo, 45, 1, 0
2014-12-20 09:46:00, 6, status, 18, 0, 0
2014-12-20 11:50:18, 6, link, 17, 0, 0
2014-12-20 18:00:01, 6, status, 14, 1, 0
2014-12-21 09:00:02, 7, photo, 22, 1, 0
2014-12-21 17:00:01, 7, link, 8, 1, 0
2014-12-22 07:03:06, 1, status, 8, 1, 0
2014-12-22 12:15:01, 1, link, 7, 0, 0
2014-12-23 06:30:01, 2, status, 8, 0, 0
2014-12-23 07:59:02, 2, link, 12, 1, 0
2014-12-23 09:30:00, 2, status, 12, 0, 0
2014-12-23 09:45:00, 2, status, 4, 3, 0
2014-12-23 13:30:01, 2, status, 11, 0, 0
2014-12-24 06:39:44, 3, link, 18, 0, 0
2014-12-24 07:20:01, 3, photo, 22, 3, 0
2014-12-24 11:15:00, 3, link, 11, 0, 0
2014-12-25 07:35:01, 4, photo, 40, 0, 0
2014-12-25 14:35:01, 4, photo, 45, 2, 0
2014-12-26 09:30:00, 5, status, 13, 0, 0
2014-12-27 09:45:00, 6, status, 11, 2, 0
2014-12-27 11:15:00, 6, link, 21, 0, 0
2014-12-27 18:02:00, 6, status, 13, 0, 0
2014-12-28 11:35:01, 7, photo, 77, 2, 0
2014-12-28 16:15:00, 7, link, 8, 0, 0
2014-12-29 05:00:00, 1, photo, 30, 0, 0
2014-12-29 11:00:00, 1, link, 6, 1, 0
2014-12-29 13:57:24, 1, link, 26, 0, 0
2014-12-29 14:30:01, 1, link, 26, 0, 0
2014-12-29 16:30:00, 1, photo, 33, 0, 0
2014-12-30 06:30:00, 2, status, 12, 4, 0
2014-12-30 11:00:00, 2, status, 5, 0, 0
2014-12-30 16:00:01, 2, status, 3, 0, 0
2014-12-31 07:30:00, 3, photo, 37, 3, 1
2014-12-31 11:30:00, 3, link, 14, 1, 0
2014-12-31 12:19:23, 3, link, 13, 0, 0
2014-12-31 15:00:01, 3, photo, 35, 1, 1
2015-01-01 07:25:00, 4, photo, 39, 0, 0
2015-01-01 14:00:01, 4, photo, 37, 1, 0
2015-01-02 08:00:01, 5, photo, 94, 3, 35
2015-01-02 09:38:23, 5, coverphoto, 24, 0, 1
2015-01-02 12:25:00, 5, photo, 59, 2, 13
2015-01-03 08:34:01, 6, photo, 42, 2, 0
2015-01-03 09:45:00, 6, link, 46, 2, 1
2015-01-03 09:57:57, 6, link, 64, 0, 0
2015-01-03 11:55:01, 6, link, 20, 3, 0
2015-01-03 18:01:30, 6, link, 85, 5, 0
2015-01-04 11:00:01, 7, photo, 44, 1, 0
2015-01-04 13:54:35, 7, link, 22, 1, 0
2015-01-04 17:55:01, 7, link, 12, 1, 0
2015-01-05 06:44:26, 1, photo, 46, 0, 1
2015-01-05 12:57:11, 1, link, 25, 1, 0
2015-01-05 14:27:42, 1, photo, 32, 1, 0
2015-01-05 14:31:48, 1, photo, 32, 1, 0
2015-01-05 15:48:51, 1, link, 10, 0, 0
2015-01-05 16:33:01, 1, photo, 46, 0, 0
2015-01-06 06:30:01, 2, photo, 40, 1, 1
2015-01-06 09:30:01, 2, status, 4, 1, 0
2015-01-06 10:26:12, 2, photo, 29, 1, 1
2015-01-06 14:00:01, 2, status, 8, 0, 0
2015-01-06 16:31:17, 2, status, 9, 6, 0
2015-01-07 07:00:01, 3, photo, 60, 6, 0
2015-01-07 11:03:00, 3, link, 12, 0, 0
2015-01-07 15:13:00, 3, status, 9, 0, 0
2015-01-08 07:25:33, 4, link, 14, 2, 0
2015-01-08 12:21:21, 4, link, 59, 6, 0
2015-01-09 07:06:00, 5, photo, 40, 11, 1
2015-01-09 10:00:14, 5, link, 15, 1, 0
2015-01-09 11:45:00, 5, status, 12, 0, 0
2015-01-09 14:03:01, 5, photo, 35, 0, 4
2015-01-10 09:42:00, 6, link, 48, 0, 0
2015-01-10 11:33:00, 6, link, 15, 1, 0
2015-01-10 12:10:00, 6, photo, 27, 0, 0
2015-01-10 12:10:00, 6, photo, 24, 0, 0
2015-01-10 12:10:00, 6, photo, 41, 2, 0
2015-01-10 12:10:00, 6, photo, 32, 0, 0
2015-01-10 12:10:00, 6, photo, 43, 1, 0
2015-01-10 12:10:01, 6, photo, 58, 1, 1
2015-01-11 11:52:55, 7, photo, 39, 0, 1
2015-01-11 17:48:01, 7, status, 6, 1, 0
2015-01-12 05:00:01, 1, photo, 35, 0, 1
2015-01-12 11:05:00, 1, link, 9, 0, 0
2015-01-12 13:45:01, 1, link, 11, 0, 0
2015-01-12 16:40:01, 1, photo, 32, 0, 6
2015-01-13 09:45:00, 2, status, 6, 3, 0
2015-01-13 11:35:00, 2, status, 7, 1, 0
2015-01-13 13:35:00, 2, status, 6, 0, 0
2015-01-13 16:10:00, 2, status, 17, 0, 3
2015-01-14 07:09:01, 3, photo, 39, 4, 3
2015-01-14 11:51:00, 3, link, 17, 0, 0
2015-01-14 15:07:00, 3, status, 11, 0, 0
2015-01-15 09:30:00, 4, status, 7, 0, 0
2015-01-15 16:45:01, 4, photo, 59, 4, 4
2015-01-16 07:00:01, 5, photo, 53, 0, 1
2015-01-16 10:49:24, 5, link, 4, 0, 0
2015-01-16 11:30:01, 5, status, 5, 1, 0
2015-01-16 14:00:01, 5, photo, 36, 5, 0
2015-01-17 12:08:01, 6, link, 46, 0, 1
2015-01-17 15:35:20, 6, link, 16, 0, 1
2015-01-17 16:09:00, 6, link, 15, 0, 0
2015-01-18 11:30:00, 7, status, 8, 0, 0
2015-01-18 17:09:01, 7, link, 12, 2, 0
2015-01-19 16:40:04, 1, photo, 29, 0, 11
2015-01-20 08:02:00, 2, status, 9, 0, 0
2015-01-20 11:17:00, 2, status, 10, 0, 0
2015-01-20 14:02:00, 2, status, 4, 0, 0
2015-01-21 06:17:00, 3, status, 18, 0, 0
2015-01-21 14:45:01, 3, link, 11, 0, 1
2015-01-22 09:32:05, 4, link, 8, 0, 0
2015-01-22 16:30:15, 4, status, 19, 0, 0
2015-01-23 07:30:00, 5, status, 5, 0, 0
2015-01-23 11:45:00, 5, status, 8, 1, 0
2015-01-23 16:00:01, 5, photo, 37, 0, 3
2015-01-24 11:16:59, 6, link, 15, 0, 4
2015-01-24 12:45:01, 6, status, 15, 6, 0
2015-01-25 11:00:01, 7, status, 7, 2, 0
2015-01-26 05:00:00, 1, photo, 39, 0, 4
2015-01-26 12:57:02, 1, photo, 35, 0, 1
2015-01-26 16:30:00, 1, photo, 38, 0, 4
2015-01-27 05:00:00, 2, status, 14, 0, 0
2015-01-27 08:04:00, 2, status, 13, 0, 0
2015-01-28 06:00:01, 3, status, 7, 0, 0
2015-01-28 12:45:01, 3, link, 14, 0, 1
2015-01-29 09:30:00, 4, link, 8, 2, 0
2015-01-29 12:37:15, 4, status, 9, 6, 0
2015-01-30 07:00:00, 5, photo, 31, 0, 3
2015-01-30 14:45:01, 5, photo, 41, 0, 2
2015-01-31 08:30:00, 6, link, 10, 1, 0
2015-02-01 11:45:00, 7, link, 9, 0, 1
2015-02-01 13:52:43, 7, status, 30, 2, 2
2015-02-02 05:00:01, 1, photo, 27, 0, 2
2015-02-02 10:07:00, 1, link, 23, 3, 0
2015-02-02 16:45:00, 1, photo, 31, 0, 3
2015-02-03 08:30:01, 2, status, 9, 1, 0
2015-02-03 14:30:01, 2, status, 6, 0, 0
2015-02-05 09:43:50, 4, link, 12, 0, 3
2015-02-06 17:12:19, 5, photo, 12, 1, 2
2015-02-07 08:00:01, 6, photo, 72, 0, 4
2015-02-08 11:47:00, 7, status, 34, 5, 3
2015-02-09 11:45:06, 1, photo, 22, 0, 5
2015-02-09 16:20:02, 1, status, 7, 0, 0
2015-02-10 14:34:59, 2, link, 28, 4, 5
2015-02-11 12:46:05, 3, status, 7, 1, 0
2015-02-12 14:38:12, 4, status, 5, 0, 0
2015-02-13 12:15:49, 5, status, 9, 2, 0
2015-02-14 08:00:01, 6, status, 21, 1, 0
2015-02-16 07:19:35, 1, photo, 46, 0, 0
2015-02-16 08:54:55, 1, photo, 156, 27, 6
2015-02-16 09:10:49, 1, photo, 100, 36, 5
2015-02-16 09:41:41, 1, photo, 19, 0, 0
2015-02-16 09:56:43, 1, video, 39, 8, 6
2015-02-16 11:00:00, 1, status, 5, 0, 0
2015-02-16 15:31:15, 1, photo, 101, 8, 0
2015-02-17 08:10:00, 2, status, 16, 0, 0
2015-02-18 09:32:00, 3, link, 10, 0, 4
2015-02-19 11:10:01, 4, status, 7, 0, 0
2015-02-21 09:00:01, 6, photo, 74, 3, 5
2015-02-22 07:00:01, 7, status, 5, 0, 0
2015-02-23 05:00:01, 1, photo, 43, 0, 3
2015-02-24 08:32:05, 2, link, 12, 3, 0
2015-02-25 10:05:20, 3, status, 7, 4, 0
2015-02-26 15:42:15, 4, link, 18, 1, 1
2015-02-27 07:00:01, 5, photo, 17, 15, 0
2015-02-27 13:00:01, 5, photo, 48, 1, 8
2015-02-28 08:40:00, 6, photo, 59, 22, 10
2015-02-28 15:45:59, 6, status, 15, 1, 0
2015-03-01 11:08:00, 7, link, 20, 4, 2
2015-03-02 15:00:57, 1, status, 13, 4, 0
2015-03-03 08:03:00, 2, status, 4, 1, 0
2015-03-03 14:03:00, 2, status, 5, 0, 0
2015-03-04 06:03:00, 3, status, 4, 2, 0
2015-03-04 09:55:51, 3, link, 39, 4, 0
2015-03-04 12:58:07, 3, photo, 19, 0, 1
2015-03-04 17:00:01, 3, status, 16, 1, 0
2015-03-05 07:00:01, 4, photo, 8, 0, 2
2015-03-05 09:30:01, 4, status, 2, 2, 0
2015-03-06 07:00:01, 5, status, 2, 0, 0
2015-03-06 07:00:01, 5, photo, 14, 1, 3
2015-03-06 11:35:00, 5, status, 6, 0, 0
2015-03-07 07:00:02, 6, photo, 38, 12, 3
2015-03-07 09:45:00, 6, status, 21, 7, 1
2015-03-07 13:15:00, 6, status, 16, 0, 0
2015-03-08 07:00:01, 7, photo, 64, 2, 16
2015-03-08 11:00:01, 7, photo, 58, 0, 4
2015-03-09 05:00:01, 1, photo, 14, 0, 4
2015-03-09 07:00:00, 1, photo, 15, 2, 2
2015-03-09 16:30:00, 1, photo, 24, 0, 1
2015-03-10 08:00:02, 2, status, 11, 6, 0
2015-03-10 09:19:13, 2, photo, 192, 38, 13
2015-03-11 07:00:01, 3, photo, 23, 0, 4
2015-03-11 12:47:00, 3, status, 8, 0, 0
2015-03-12 07:00:01, 4, photo, 26, 3, 1
2015-03-12 09:30:00, 4, photo, 35, 18, 3
2015-03-12 14:01:00, 4, photo, 47, 2, 1
2015-03-13 07:30:01, 5, photo, 12, 2, 1
2015-03-13 11:15:52, 5, status, 5, 4, 0
2015-03-13 14:10:01, 5, photo, 16, 0, 3
2015-03-16 08:39:35, 1, status, 11, 8, 0
2015-03-16 09:30:01, 1, status, 19, 0, 0
2015-03-16 14:40:00, 1, status, 5, 2, 0
2015-03-17 07:00:00, 2, status, 3, 3, 0
2015-03-17 08:51:17, 2, status, 11, 6, 1
2015-03-17 12:00:01, 2, status, 11, 0, 0
2015-03-17 14:30:00, 2, status, 3, 0, 0
2015-03-18 06:00:01, 3, status, 10, 2, 0
2015-03-18 08:58:08, 3, photo, 90, 13, 16
2015-03-18 11:40:03, 3, photo, 57, 0, 6
2015-03-18 12:45:00, 3, status, 6, 1, 0
2015-03-18 13:12:16, 3, photo, 65, 3, 1
2015-03-18 17:00:00, 3, status, 12, 1, 0
2015-03-19 09:30:01, 4, photo, 52, 1, 2
2015-03-19 10:45:09, 4, photo, 54, 6, 1
2015-03-19 11:04:05, 4, photo, 47, 0, 2
2015-03-19 12:00:01, 4, status, 7, 2, 0
2015-03-19 14:00:01, 4, photo, 27, 0, 1
2015-03-19 23:45:00, 4, status, 13, 0, 3
2015-03-20 06:57:13, 5, photo, 42, 0, 4
2015-03-20 07:30:01, 5, status, 8, 0, 0
2015-03-21 07:00:01, 6, status, 10, 0, 0
2015-03-21 08:00:01, 6, status, 20, 0, 1
2015-03-22 11:00:00, 7, status, 12, 1, 0
2015-03-23 05:00:00, 1, photo, 50, 1, 3
2015-03-23 16:30:00, 1, photo, 55, 2, 3
2015-03-24 07:00:00, 2, status, 6, 0, 0
2015-03-24 07:39:26, 2, photo, 29, 4, 0
2015-03-24 09:00:01, 2, status, 3, 0, 0
2015-03-24 10:49:57, 2, photo, 1156, 37, 17
2015-03-24 14:00:01, 2, photo, 20, 0, 1
2015-03-24 14:00:01, 2, photo, 30, 0, 4
2015-03-25 06:00:01, 3, photo, 44, 1, 2
2015-03-25 12:40:42, 3, photo, 51, 0, 1
2015-03-25 17:00:01, 3, photo, 19, 0, 2
2015-03-26 09:30:01, 4, photo, 23, 0, 0
2015-03-27 07:30:01, 5, photo, 36, 1, 4
2015-03-27 12:30:01, 5, photo, 24, 0, 2
2015-03-28 09:20:01, 6, photo, 43, 0, 2
2015-03-29 11:45:01, 7, photo, 36, 0, 3
2015-03-30 05:00:01, 1, photo, 33, 0, 1
2015-03-30 16:30:01, 1, photo, 26, 0, 0
2015-03-31 07:00:00, 2, status, 8, 0, 0
2015-03-31 14:00:01, 2, photo, 24, 1, 0
2015-03-31 14:00:22, 2, photo, 19, 2, 4
2015-04-01 06:00:02, 3, photo, 17, 0, 2
2015-04-01 12:32:39, 3, status, 7, 8, 0
2015-04-01 13:40:01, 3, link, 4, 0, 2
2015-04-01 15:44:12, 3, photo, 18, 0, 1
