date,day,type,reactions,comments,shares
2013-05-31 16:02:54, 5, photo, 93523, 2309, 6502
2013-06-03 16:11:00, 1, photo, 54084, 740, 5576
2013-06-04 15:52:11, 2, photo, 38221, 447, 2352
2013-06-05 17:28:09, 3, photo, 34130, 462, 2559
2013-06-06 16:39:42, 4, photo, 44303, 472, 1690
2013-06-07 17:41:11, 5, photo, 84375, 918, 7609
2013-06-10 17:21:16, 1, photo, 16153, 134, 526
2013-06-11 16:22:08, 2, photo, 63411, 923, 4961
2013-06-12 17:07:33, 3, photo, 113689, 2600, 14921
2013-06-13 16:14:25, 4, photo, 136293, 2714, 16153
2013-06-14 16:16:20, 5, photo, 98443, 1875, 13186
2013-06-15 16:06:53, 6, photo, 82559, 1118, 7664
2013-06-17 16:52:43, 1, photo, 90247, 934, 8580
2013-06-18 15:43:57, 2, photo, 57096, 812, 4120
2013-06-19 09:35:41, 3, coverphoto, 60007, 861, 2478
2013-06-19 15:46:45, 3, photo, 76138, 1350, 5652
2013-06-20 17:23:07, 4, photo, 40430, 446, 2071
2013-06-21 16:52:48, 5, photo, 94142, 1364, 9734
2013-06-24 16:02:08, 1, photo, 114433, 1244, 12649
2013-06-25 15:52:04, 2, photo, 53442, 616, 3384
2013-06-26 17:12:53, 3, photo, 4080, 202, 741
2013-06-26 17:12:58, 3, photo, 2652, 64, 280
2013-06-26 17:13:03, 3, photo, 2173, 64, 220
2013-06-26 17:13:09, 3, photo, 1812, 59, 162
2013-06-26 17:13:15, 3, photo, 2126, 61, 212
2013-06-26 17:13:20, 3, photo, 1696, 31, 89
2013-06-26 17:13:24, 3, photo, 2562, 126, 234
2013-06-27 17:29:16, 4, photo, 4636, 160, 390
2013-06-27 17:29:18, 4, photo, 1291, 11, 31
2013-06-27 17:29:21, 4, photo, 6117, 213, 884
2013-06-27 17:29:23, 4, photo, 2140, 47, 74
2013-06-28 16:44:58, 5, photo, 114297, 1503, 9415
2013-07-01 16:58:29, 1, photo, 111817, 1442, 8948
2013-07-02 15:50:55, 2, photo, 96583, 1379, 8634
2013-07-03 16:24:09, 3, photo, 21761, 247, 1019
2013-07-04 16:31:17, 4, photo, 73773, 738, 4458
2013-07-05 16:12:36, 5, photo, 94945, 1063, 5989
2013-07-08 16:09:09, 1, photo, 180018, 3921, 28504
2013-07-09 15:49:38, 2, photo, 73193, 745, 4951
2013-07-10 16:30:52, 3, photo, 104475, 1506, 9798
2013-07-11 16:34:38, 4, photo, 84719, 1219, 7611
2013-07-12 15:25:28, 5, link, 9701, 227, 1052
2013-07-15 16:02:31, 1, photo, 50960, 500, 3059
2013-07-16 16:01:02, 2, photo, 88685, 1421, 8900
2013-07-17 16:24:03, 3, photo, 69829, 759, 3669
2013-07-18 16:56:45, 4, photo, 44252, 715, 2781
2013-07-19 16:30:11, 5, photo, 60191, 635, 2894
2013-07-22 13:38:45, 1, event, 0, 0, 0
2013-07-22 16:30:14, 1, photo, 57687, 573, 3741
2013-07-23 16:30:16, 2, photo, 48643, 634, 3258
2013-07-24 16:30:10, 3, photo, 54427, 941, 4883
2013-07-25 16:30:11, 4, photo, 24907, 702, 1660
2013-07-26 17:52:54, 5, photo, 37568, 297, 1818
2013-07-29 10:59:22, 1, photo, 10656, 98, 280
2013-07-29 12:15:14, 1, link, 2307, 72, 231
2013-07-29 16:33:14, 1, photo, 30313, 919, 2336
2013-07-30 16:45:08, 2, photo, 46828, 411, 2747
2013-07-31 16:51:37, 3, photo, 98225, 1096, 7404
2013-08-01 16:17:32, 4, photo, 60149, 787, 4020
2013-08-02 16:16:26, 5, photo, 69196, 1184, 4794
2013-08-05 15:43:48, 1, photo, 78013, 839, 6194
2013-08-06 16:54:14, 2, photo, 46847, 657, 2904
2013-08-07 16:49:07, 3, photo, 66451, 957, 6834
2013-08-08 17:14:25, 4, photo, 64986, 832, 5541
2013-08-09 16:49:48, 5, photo, 50303, 515, 3711
2013-08-12 16:31:22, 1, photo, 56502, 487, 1940
2013-08-13 16:54:00, 2, photo, 53482, 1065, 4479
2013-08-14 16:24:03, 3, photo, 49697, 739, 3297
2013-08-15 15:41:55, 4, photo, 40984, 415, 2069
2013-08-16 16:46:50, 5, photo, 88981, 1202, 9472
2013-08-19 17:09:36, 1, photo, 207617, 4078, 27677
2013-08-20 20:00:29, 2, photo, 142947, 2772, 21942
2013-08-21 16:32:08, 3, photo, 62654, 1285, 5217
2013-08-22 15:55:11, 4, photo, 54688, 653, 3750
2013-08-23 16:31:35, 5, photo, 25219, 290, 1224
2013-08-26 16:40:55, 1, photo, 16395, 177, 845
2013-08-27 16:07:31, 2, photo, 58380, 680, 3291
2013-08-28 16:00:42, 3, photo, 93062, 1023, 7241
2013-08-29 18:07:29, 4, photo, 72912, 585, 4889
2013-08-30 16:49:01, 5, photo, 10759, 189, 265
2013-09-02 15:58:51, 1, photo, 41130, 549, 2388
2013-09-03 16:42:08, 2, photo, 123705, 1547, 12890
2013-09-04 16:22:08, 3, photo, 34092, 288, 2625
2013-09-05 16:11:37, 4, photo, 42621, 337, 2138
2013-09-06 16:35:30, 5, photo, 93864, 1205, 8082
2013-09-09 16:39:27, 1, photo, 51544, 676, 3569
2013-09-10 06:22:09, 2, photo, 66195, 631, 6347
2013-09-10 16:27:07, 2, photo, 58920, 732, 8159
2013-09-11 16:20:00, 3, photo, 103724, 740, 10102
2013-09-12 16:10:59, 4, photo, 75742, 733, 7315
2013-09-13 16:28:06, 5, photo, 70701, 656, 5025
2013-09-14 16:30:15, 6, photo, 159245, 2177, 20614
2013-09-16 17:02:05, 1, photo, 39429, 342, 2767
2013-09-17 15:57:40, 2, photo, 19122, 201, 863
2013-09-19 17:14:50, 4, photo, 54501, 14840, 3137
2013-09-20 16:22:14, 5, photo, 83981, 957, 7146
2013-09-23 16:31:14, 1, photo, 34514, 338, 2063
2013-09-24 16:29:43, 2, photo, 67842, 651, 5150
2013-09-25 17:01:38, 3, photo, 20860, 218, 1253
2013-09-26 16:42:03, 4, photo, 40637, 440, 2076
2013-09-27 16:49:16, 5, photo, 19133, 322, 1368
2013-09-30 16:51:34, 1, photo, 23836, 220, 732
2013-10-01 16:30:44, 2, photo, 17588, 194, 955
2013-10-02 16:03:54, 3, photo, 68809, 610, 3801
2013-10-03 16:00:13, 4, photo, 35386, 327, 2422
2013-10-04 16:32:12, 5, photo, 18654, 285, 798
2013-10-07 16:39:46, 1, photo, 27625, 392, 1848
2013-10-08 16:43:16, 2, photo, 27487, 286, 1527
2013-10-09 16:54:37, 3, photo, 69103, 746, 6737
2013-10-10 16:59:33, 4, photo, 75896, 860, 8437
2013-10-11 16:43:14, 5, photo, 17496, 298, 1109
2013-10-14 17:36:19, 1, photo, 55027, 696, 4765
2013-10-15 16:35:53, 2, link, 3276, 108, 507
2013-10-16 16:38:41, 3, photo, 42645, 535, 3873
2013-10-17 17:17:16, 4, photo, 31620, 513, 3167
2013-10-18 16:30:12, 5, photo, 21163, 349, 1074
2013-10-19 15:35:03, 6, photo, 9634, 210, 401
2013-10-21 15:30:09, 1, photo, 11802, 181, 803
2013-10-21 15:45:30, 1, coverphoto, 26878, 315, 549
2013-10-22 16:23:09, 2, photo, 39227, 402, 2685
2013-10-23 16:44:07, 3, photo, 60714, 540, 4887
2013-10-24 16:47:42, 4, photo, 48201, 615, 3885
2013-10-25 16:49:08, 5, photo, 66839, 1080, 6856
2013-10-28 17:40:12, 1, photo, 46091, 600, 3312
2013-10-29 17:41:16, 2, photo, 32285, 364, 1839
2013-10-30 17:53:52, 3, photo, 21512, 304, 753
2013-10-31 17:18:51, 4, photo, 69726, 730, 5642
2013-11-01 17:03:55, 5, photo, 26779, 332, 1807
2013-11-04 17:23:56, 1, photo, 28395, 250, 1416
2013-11-05 17:31:10, 2, photo, 43435, 504, 3002
2013-11-06 17:19:59, 3, photo, 32160, 449, 2534
2013-11-07 18:00:55, 4, photo, 31333, 495, 2776
2013-11-08 17:49:48, 5, photo, 79850, 1061, 5832
2013-11-11 17:54:15, 1, photo, 68476, 910, 4772
2013-11-12 16:46:55, 2, photo, 59209, 602, 4226
2013-11-13 17:13:16, 3, photo, 40735, 501, 1570
2013-11-14 17:53:20, 4, photo, 26665, 264, 1913
2013-11-15 16:56:36, 5, photo, 28953, 463, 1425
2013-11-16 17:30:12, 6, photo, 32475, 556, 3271
2013-11-18 17:24:31, 1, photo, 9328, 136, 271
2013-11-19 17:39:26, 2, photo, 48633, 566, 1706
2013-11-20 17:49:02, 3, photo, 49972, 910, 2532
2013-11-21 17:02:04, 4, photo, 17415, 254, 833
2013-11-22 17:28:15, 5, photo, 23307, 373, 2499
2013-11-25 17:46:59, 1, photo, 23488, 263, 1353
2013-11-26 17:24:33, 2, photo, 44917, 595, 3582
2013-11-27 16:56:12, 3, photo, 24928, 234, 1401
2013-11-28 17:18:40, 4, photo, 70528, 1179, 3181
2013-11-29 18:20:21, 5, photo, 46497, 510, 1242
2013-12-02 17:04:36, 1, photo, 19506, 369, 2507
2013-12-03 17:57:34, 2, photo, 62893, 871, 2527
2013-12-04 17:23:46, 3, photo, 35764, 438, 3223
2013-12-05 16:58:14, 4, photo, 9436, 160, 239
2013-12-06 17:08:24, 5, photo, 13887, 251, 216
2013-12-09 16:56:30, 1, photo, 19159, 176, 391
2013-12-10 17:35:16, 2, photo, 23291, 199, 855
2013-12-11 17:40:27, 3, photo, 27918, 340, 2442
2013-12-12 18:32:42, 4, photo, 75262, 972, 2843
2013-12-13 10:31:58, 5, coverphoto, 34971, 322, 861
2013-12-13 17:00:36, 5, photo, 65429, 839, 2763
2013-12-16 17:29:03, 1, link, 8283, 187, 710
2013-12-17 17:46:26, 2, photo, 52872, 790, 5701
2013-12-18 17:26:26, 3, photo, 59328, 679, 1799
2013-12-19 17:37:49, 4, photo, 12681, 175, 639
2013-12-20 17:30:12, 5, photo, 25869, 304, 1176
2013-12-23 19:23:53, 1, photo, 27575, 213, 669
2013-12-24 17:24:11, 2, photo, 31796, 371, 2752
2013-12-27 17:00:24, 5, photo, 43040, 468, 2900
2013-12-30 17:30:02, 1, photo, 27348, 358, 2241
2013-12-31 17:31:03, 2, photo, 16099, 242, 469
2014-01-02 17:11:29, 4, photo, 61385, 770, 4896
2014-01-03 16:51:40, 5, photo, 30437, 453, 1776
2014-01-06 17:37:26, 1, photo, 53709, 504, 2383
2014-01-07 17:28:55, 2, photo, 26539, 293, 1269
2014-01-08 17:17:53, 3, photo, 89917, 1263, 9572
2014-01-09 18:38:02, 4, link, 8867, 157, 346
2014-01-10 17:36:19, 5, photo, 56635, 483, 1685
2014-01-13 17:07:57, 1, photo, 36798, 330, 1705
2014-01-14 17:40:10, 2, photo, 71582, 716, 2839
2014-01-15 17:22:55, 3, photo, 65355, 737, 5159
2014-01-16 17:30:04, 4, photo, 35339, 317, 1972
2014-01-17 16:55:25, 5, photo, 55597, 645, 4139
2014-01-18 17:30:01, 6, photo, 55489, 1098, 3365
2014-01-20 18:03:50, 1, photo, 40492, 424, 1072
2014-01-21 17:40:49, 2, photo, 23295, 259, 1201
2014-01-22 17:37:37, 3, photo, 12352, 171, 348
2014-01-23 17:13:25, 4, photo, 61969, 813, 5322
2014-01-24 18:29:10, 5, photo, 32661, 440, 963
2014-01-27 17:44:50, 1, photo, 91107, 841, 3375
2014-01-28 17:44:10, 2, photo, 42031, 452, 1115
2014-01-29 17:24:27, 3, photo, 46142, 649, 1684
2014-01-30 18:05:29, 4, photo, 26576, 258, 1097
2014-01-31 16:58:12, 5, photo, 45857, 459, 1458
2014-02-02 17:57:44, 7, photo, 63537, 875, 4263
2014-02-03 15:27:10, 1, coverphoto, 42756, 482, 1690
2014-02-03 17:47:24, 1, photo, 69334, 891, 2181
2014-02-04 17:11:54, 2, link, 2427, 142, 207
2014-02-05 17:25:49, 3, link, 21200, 307, 210
2014-02-06 17:23:12, 4, photo, 40002, 461, 1023
2014-02-07 17:34:24, 5, photo, 88200, 1515, 12932
2014-02-10 17:57:29, 1, photo, 54450, 685, 1536
2014-02-11 16:52:18, 2, photo, 71623, 745, 2278
2014-02-12 17:28:55, 3, photo, 27917, 627, 934
2014-02-13 17:16:27, 4, photo, 27315, 334, 1256
2014-02-14 17:52:35, 5, photo, 30409, 1004, 898
2014-02-17 17:39:22, 1, photo, 41015, 422, 3166
2014-02-18 16:58:11, 2, photo, 15279, 254, 852
2014-02-19 17:10:37, 3, photo, 51586, 617, 1642
2014-02-20 17:30:34, 4, photo, 24368, 265, 957
2014-02-21 17:12:16, 5, photo, 7956, 212, 487
2014-02-24 16:56:34, 1, photo, 65351, 768, 5569
2014-02-25 17:16:28, 2, photo, 17106, 320, 644
2014-02-26 16:56:25, 3, photo, 61788, 442, 2166
2014-02-27 17:42:02, 4, photo, 25217, 316, 1193
2014-02-28 17:01:48, 5, photo, 120688, 1714, 11129
2014-03-01 17:00:01, 6, photo, 21247, 229, 1153
2014-03-03 17:07:35, 1, photo, 31305, 345, 1111
2014-03-04 11:17:33, 2, link, 4757, 159, 221
2014-03-04 17:05:29, 2, photo, 17358, 251, 549
2014-03-05 18:01:41, 3, photo, 58799, 499, 1697
2014-03-06 17:45:01, 4, photo, 63510, 1007, 2594
2014-03-07 17:11:43, 5, photo, 48405, 1334, 4460
2014-03-10 17:13:30, 1, photo, 59903, 763, 2570
2014-03-11 16:47:18, 2, photo, 11692, 153, 565
2014-03-12 16:56:51, 3, photo, 38817, 537, 2472
2014-03-13 17:41:51, 4, photo, 73810, 1080, 7399
2014-03-14 16:37:10, 5, photo, 45015, 524, 2011
2014-03-17 17:35:44, 1, photo, 92332, 890, 2724
2014-03-18 16:36:32, 2, photo, 49381, 450, 1758
2014-03-19 16:49:05, 3, photo, 20604, 233, 416
2014-03-20 17:24:18, 4, photo, 21074, 241, 669
2014-03-21 17:03:36, 5, photo, 71557, 703, 3868
2014-03-24 16:54:36, 1, photo, 33451, 277, 1119
2014-03-25 17:13:30, 2, photo, 53494, 621, 3529
2014-03-26 17:38:20, 3, photo, 62985, 867, 2573
2014-03-27 17:50:26, 4, photo, 15963, 194, 433
2014-03-28 17:29:41, 5, photo, 14564, 199, 398
2014-03-31 16:26:59, 1, photo, 32089, 282, 1178
2014-04-01 16:28:38, 2, photo, 35675, 400, 785
2014-04-02 17:06:01, 3, photo, 24422, 855, 1115
2014-04-03 16:17:59, 4, photo, 23564, 243, 650
2014-04-04 13:34:21, 5, coverphoto, 25113, 259, 1335
2014-04-04 16:23:40, 5, photo, 43625, 532, 1262
2014-04-07 16:00:52, 1, photo, 51797, 430, 1506
2014-04-08 15:58:59, 2, photo, 45946, 509, 2998
2014-04-09 15:53:35, 3, photo, 33182, 332, 1063
2014-04-10 16:06:40, 4, photo, 37475, 384, 1447
2014-04-11 16:07:12, 5, photo, 44358, 569, 2556
2014-04-14 17:01:40, 1, photo, 30790, 268, 1366
2014-04-15 16:41:23, 2, photo, 34485, 296, 683
2014-04-16 16:36:52, 3, photo, 30805, 261, 1908
2014-04-17 16:23:08, 4, photo, 16240, 246, 600
2014-04-18 15:10:52, 5, photo, 23345, 227, 616
2014-04-22 16:43:34, 2, swf, 1132, 64, 110
2014-04-23 16:42:06, 3, photo, 22151, 193, 496
2014-04-24 13:34:30, 4, link, 3265, 78, 287
2014-04-24 16:08:20, 4, photo, 47755, 596, 1833
2014-04-25 08:51:58, 5, photo, 14658, 152, 772
2014-04-25 16:50:28, 5, photo, 20315, 211, 481
2014-04-28 17:10:41, 1, photo, 4196, 135, 189
2014-04-29 16:10:00, 2, photo, 22803, 215, 1083
2014-04-30 16:18:46, 3, photo, 14532, 158, 300
2014-05-01 16:01:28, 4, photo, 15734, 249, 376
2014-05-02 15:50:11, 5, photo, 15170, 209, 704
2014-05-05 09:59:10, 1, photo, 12821, 144, 570
2014-05-05 16:32:26, 1, photo, 51465, 464, 2546
2014-05-06 16:22:54, 2, photo, 34217, 316, 1436
2014-05-07 16:38:57, 3, photo, 55266, 714, 2232
2014-05-08 16:30:28, 4, photo, 21704, 237, 526
2014-05-09 16:12:17, 5, photo, 49939, 942, 1240
2014-05-12 16:26:28, 1, photo, 13378, 318, 404
2014-05-13 16:15:56, 2, photo, 290412, 4638, 24738
2014-05-14 16:15:06, 3, photo, 29393, 385, 921
2014-05-15 14:22:30, 4, photo, 24558, 273, 751
2014-05-16 16:11:24, 5, photo, 37406, 290, 1028
2014-05-19 16:18:40, 1, photo, 23070, 294, 828
2014-05-20 16:24:30, 2, photo, 30760, 270, 1860
2014-05-21 16:08:09, 3, photo, 21049, 151, 495
2014-05-22 16:24:15, 4, photo, 21251, 197, 736
2014-05-23 16:14:58, 5, photo, 26568, 761, 711
2014-05-26 15:59:58, 1, photo, 46606, 378, 1323
2014-05-27 16:07:47, 2, photo, 38886, 381, 1183
2014-05-28 15:24:05, 3, photo, 9331, 188, 287
2014-05-29 16:00:01, 4, photo, 17411, 184, 813
2014-05-30 15:59:43, 5, photo, 40553, 380, 1224
2014-06-02 10:14:54, 1, photo, 11050, 101, 361
2014-06-02 12:16:40, 1, coverphoto, 6409, 171, 242
2014-06-02 16:28:29, 1, photo, 41581, 477, 1451
2014-06-03 16:13:58, 2, photo, 39590, 327, 1120
2014-06-04 16:27:14, 3, photo, 4901, 125, 59
2014-06-05 18:44:11, 4, status, 25303, 330, 1405
2014-06-06 12:25:04, 5, photo, 43639, 606, 1736
2014-06-06 16:53:29, 5, photo, 33184, 384, 1360
2014-06-09 16:00:01, 1, photo, 72580, 993, 8127
2014-06-10 16:03:38, 2, photo, 64245, 949, 2791
2014-06-11 16:14:20, 3, photo, 44097, 627, 2603
2014-06-12 16:23:59, 4, photo, 16588, 248, 493
2014-06-13 16:21:40, 5, photo, 27974, 447, 2310
2014-06-16 15:13:04, 1, photo, 37749, 423, 2425
2014-06-17 16:10:10, 2, photo, 12609, 141, 500
2014-06-18 16:37:29, 3, photo, 30350, 225, 1543
2014-06-19 16:05:36, 4, photo, 21252, 207, 838
2014-06-20 15:40:58, 5, photo, 32465, 320, 1423
2014-06-23 16:06:16, 1, photo, 24305, 244, 815
2014-06-24 16:10:01, 2, photo, 22411, 264, 994
2014-06-25 16:09:22, 3, photo, 40837, 611, 1778
2014-06-26 14:36:15, 4, photo, 35947, 394, 1527
2014-06-27 15:53:01, 5, photo, 21485, 266, 1435
2014-06-30 16:18:27, 1, photo, 35051, 298, 1984
2014-07-01 16:15:40, 2, photo, 25086, 249, 999
2014-07-02 16:44:27, 3, photo, 13177, 178, 436
2014-07-03 16:07:59, 4, photo, 34337, 505, 2444
2014-07-04 15:32:55, 5, photo, 14746, 242, 835
2014-07-07 16:02:51, 1, photo, 17620, 141, 745
2014-07-08 16:13:16, 2, photo, 16975, 395, 2618
2014-07-09 16:11:51, 3, photo, 35480, 361, 1937
2014-07-10 16:31:57, 4, photo, 69178, 499, 1869
2014-07-11 15:51:44, 5, photo, 14718, 229, 1220
2014-07-13 14:23:25, 7, photo, 12415, 149, 344
2014-07-14 11:32:29, 1, photo, 33271, 520, 2600
2014-07-15 16:09:40, 2, photo, 12948, 196, 383
2014-07-16 16:08:51, 3, photo, 18129, 200, 1055
2014-07-17 16:42:18, 4, photo, 21619, 222, 498
2014-07-18 16:29:21, 5, photo, 14647, 302, 550
2014-07-21 16:01:23, 1, photo, 53513, 673, 4093
2014-07-22 15:50:47, 2, photo, 41683, 515, 2330
2014-07-23 16:15:49, 3, photo, 16726, 188, 652
2014-07-24 16:08:12, 4, photo, 57768, 650, 1731
2014-07-25 15:34:38, 5, photo, 38900, 377, 2644
2014-07-28 16:26:01, 1, photo, 15596, 125, 584
2014-07-29 14:26:08, 2, photo, 23696, 392, 1541
2014-07-29 19:18:33, 2, photo, 4837, 80, 72
2014-07-30 15:52:05, 3, photo, 36342, 301, 977
2014-07-31 16:10:42, 4, photo, 14115, 135, 346
2014-08-01 16:45:51, 5, photo, 35721, 353, 2273
2014-08-02 14:00:01, 6, photo, 9362, 122, 299
2014-08-03 14:57:08, 7, status, 7294, 136, 246
2014-08-04 16:21:02, 1, photo, 28785, 234, 1362
2014-08-05 15:56:29, 2, photo, 28619, 286, 1352
2014-08-06 16:32:52, 3, photo, 21770, 189, 421
2014-08-07 16:10:33, 4, photo, 21629, 214, 644
2014-08-08 09:41:53, 5, link, 5101, 91, 28
2014-08-08 16:04:19, 5, status, 6849, 118, 246
2014-08-11 16:16:04, 1, status, 25662, 240, 498
2014-08-12 16:11:44, 2, photo, 16506, 241, 470
2014-08-13 16:13:07, 3, photo, 47611, 536, 5221
2014-08-14 16:12:41, 4, status, 14816, 163, 354
2014-08-15 16:18:58, 5, photo, 19080, 193, 1128
2014-08-17 14:30:48, 7, photo, 17019, 137, 617
2014-08-18 16:18:49, 1, photo, 28077, 275, 1496
2014-08-18 16:25:30, 1, photo, 1436, 25, 38
2014-08-19 16:20:57, 2, photo, 9241, 108, 291
2014-08-21 16:07:47, 4, photo, 15263, 133, 698
2014-08-22 16:14:41, 5, photo, 22911, 330, 478
2014-08-25 16:10:01, 1, photo, 32075, 268, 1703
2014-08-25 16:15:09, 1, link, 541, 50, 88
2014-08-26 16:50:32, 2, photo, 13439, 129, 520
2014-08-27 16:04:53, 3, status, 10181, 165, 679
2014-08-28 15:22:48, 4, photo, 18861, 189, 945
2014-08-29 16:05:35, 5, photo, 14429, 216, 424
2014-09-01 16:15:04, 1, link, 2262, 72, 243
2014-09-02 16:07:38, 2, photo, 8488, 106, 128
2014-09-03 16:19:39, 3, photo, 49635, 336, 1462
2014-09-04 16:44:35, 4, photo, 27792, 227, 1033
2014-09-05 16:48:17, 5, photo, 20295, 252, 1080
2014-09-08 16:35:26, 1, photo, 18984, 170, 627
2014-09-09 16:16:53, 2, photo, 10405, 120, 230
2014-09-10 16:08:28, 3, photo, 30874, 376, 1484
2014-09-11 09:17:27, 4, coverphoto, 19908, 204, 967
2014-09-11 16:20:04, 4, photo, 30452, 339, 711
2014-09-12 15:30:50, 5, photo, 33491, 359, 1757
2014-09-14 12:54:04, 7, photo, 16047, 145, 520
2014-09-15 15:58:37, 1, photo, 15173, 191, 969
2014-09-16 13:10:04, 2, photo, 10990, 162, 513
2014-09-16 16:12:32, 2, photo, 32017, 206, 1284
2014-09-17 16:40:01, 3, photo, 74864, 1062, 4232
2014-09-18 08:06:44, 4, photo, 36063, 253, 664
2014-09-18 16:52:41, 4, photo, 11424, 166, 668
2014-09-19 10:23:56, 5, photo, 14423, 153, 544
2014-09-19 15:44:56, 5, photo, 20541, 144, 659
2014-09-22 16:23:53, 1, photo, 22035, 195, 1010
2014-09-24 16:34:53, 3, photo, 62415, 518, 2777
2014-09-25 12:06:41, 4, status, 18576, 196, 291
2014-09-25 15:17:54, 4, status, 18613, 136, 419
2014-09-26 15:56:23, 5, photo, 45033, 516, 2892
2014-09-27 15:05:01, 6, photo, 6592, 83, 108
2014-09-28 16:43:12, 7, photo, 10602, 73, 345
2014-09-29 16:14:09, 1, photo, 44376, 428, 2964
2014-09-30 16:19:29, 2, photo, 44195, 359, 3019
2014-10-01 07:56:05, 3, status, 45644, 921, 1034
2014-10-01 16:04:27, 3, photo, 21987, 130, 658
2014-10-02 05:30:00, 4, link, 6427, 75, 343
2014-10-03 16:00:01, 5, photo, 55090, 493, 3031
2014-10-04 14:00:01, 6, photo, 16408, 166, 469
2014-10-06 16:25:43, 1, photo, 15670, 175, 950
2014-10-07 16:32:05, 2, photo, 33646, 322, 1380
2014-10-08 04:00:00, 3, link, 2549, 116, 137
2014-10-08 16:06:04, 3, photo, 37528, 433, 1867
2014-10-09 16:23:01, 4, photo, 63195, 523, 3400
2014-10-10 16:12:59, 5, status, 24144, 346, 1785
2014-10-13 16:06:20, 1, photo, 43592, 316, 1892
2014-10-14 16:07:51, 2, photo, 40826, 305, 1493
2014-10-15 16:09:53, 3, photo, 6829, 93, 78
2014-10-16 09:31:50, 4, photo, 15126, 132, 402
2014-10-16 15:49:44, 4, photo, 8140, 119, 164
2014-10-17 16:16:59, 5, photo, 30910, 299, 1583
2014-10-18 16:00:01, 6, photo, 26106, 180, 818
2014-10-19 14:08:20, 7, photo, 5563, 107, 133
2014-10-20 16:20:15, 1, photo, 28998, 189, 1095
2014-10-21 16:16:46, 2, photo, 24005, 309, 630
2014-10-22 16:27:49, 3, photo, 10015, 119, 297
2014-10-23 16:23:10, 4, photo, 18547, 258, 1509
2014-10-24 15:50:42, 5, photo, 26637, 274, 686
2014-10-27 17:16:32, 1, photo, 52664, 507, 2368
2014-10-28 10:26:04, 2, link, 1090, 66, 31
2014-10-28 17:20:54, 2, status, 11636, 168, 407
2014-10-29 17:12:39, 3, photo, 40353, 202, 1107
2014-10-30 13:59:57, 4, photo, 15240, 101, 713
2014-10-30 14:54:41, 4, photo, 44965, 627, 2345
2014-10-31 11:18:20, 5, photo, 24373, 234, 1628
2014-10-31 14:11:35, 5, coverphoto, 25776, 194, 619
2014-10-31 16:54:48, 5, photo, 17495, 369, 2188
2014-11-03 17:11:34, 1, photo, 25433, 1085, 703
2014-11-04 17:16:15, 2, photo, 14776, 156, 443
2014-11-06 17:05:07, 4, photo, 20840, 221, 1058
2014-11-07 17:24:59, 5, photo, 26107, 274, 916
2014-11-10 17:18:21, 1, photo, 31655, 633, 2271
2014-11-11 17:27:19, 2, photo, 35512, 275, 1274
2014-11-12 16:53:51, 3, photo, 32792, 271, 1013
2014-11-13 16:46:36, 4, photo, 16524, 200, 738
2014-11-14 17:11:28, 5, photo, 51802, 759, 2515
2014-11-17 17:38:58, 1, photo, 22943, 202, 1042
2014-11-18 16:44:03, 2, photo, 29432, 242, 998
2014-11-19 16:58:27, 3, photo, 59648, 390, 1616
2014-11-20 16:21:04, 4, photo, 41208, 332, 1698
2014-11-21 16:55:18, 5, photo, 46355, 359, 2108
2014-11-21 22:15:01, 5, photo, 14753, 221, 574
2014-11-24 17:13:20, 1, photo, 36896, 294, 1364
2014-11-25 17:02:25, 2, photo, 26139, 178, 930
2014-11-26 17:05:19, 3, photo, 36357, 271, 1109
2014-11-27 16:29:59, 4, photo, 94220, 829, 5976
2014-11-28 16:59:05, 5, photo, 13921, 150, 408
2014-12-01 17:12:30, 1, video, 21379, 418, 2323
2014-12-02 16:58:10, 2, photo, 6394, 74, 168
2014-12-03 09:01:59, 3, photo, 34615, 173, 1297
2014-12-03 16:49:45, 3, video, 3241, 79, 158
2014-12-04 17:42:31, 4, photo, 49707, 409, 2160
2014-12-05 16:43:12, 5, photo, 34810, 624, 875
2014-12-08 13:29:40, 1, status, 5001, 53, 108
2014-12-08 17:29:45, 1, status, 10703, 240, 247
2014-12-09 10:23:25, 2, video, 12811, 200, 1286
2014-12-09 16:39:06, 2, photo, 40598, 319, 1578
2014-12-10 10:31:19, 3, photo, 29351, 213, 1091
2014-12-10 17:04:22, 3, photo, 30390, 187, 1054
2014-12-11 17:32:02, 4, photo, 25385, 159, 767
2014-12-12 12:05:56, 5, photo, 24741, 231, 827
2014-12-12 16:58:22, 5, photo, 1838, 27, 101
2014-12-12 16:58:23, 5, photo, 1204, 8, 34
2014-12-12 16:58:24, 5, photo, 1684, 17, 72
2014-12-15 09:47:47, 1, photo, 167892, 1459, 7721
2014-12-15 17:02:46, 1, photo, 41753, 313, 1433
2014-12-16 10:20:26, 2, status, 8208, 138, 114
2014-12-16 13:12:31, 2, photo, 96008, 1513, 1305
2014-12-16 17:22:28, 2, status, 21701, 159, 457
2014-12-17 10:31:13, 3, link, 1594, 43, 40
2014-12-17 17:39:35, 3, photo, 54662, 436, 3516
2014-12-18 16:00:38, 4, photo, 30520, 340, 1179
2014-12-19 15:31:21, 5, status, 32905, 193, 1050
2014-12-21 09:47:24, 7, photo, 25062, 142, 668
2014-12-21 22:19:02, 7, photo, 24028, 91, 487
2014-12-22 09:08:36, 1, photo, 5558, 164, 341
