date,day,type,reactions,comments,shares
2013-05-21 04:40:03, 2, photo, 2321, 15, 14
2013-05-21 08:02:11, 2, photo, 1627, 2, 20
2013-05-22 01:03:49, 3, photo, 1809, 12, 63
2013-05-22 04:07:12, 3, photo, 1577, 11, 36
2013-05-23 01:00:01, 4, photo, 1269, 3, 0
2013-05-23 03:51:42, 4, photo, 966, 2, 1
2013-05-23 06:55:30, 4, photo, 1905, 3, 21
2013-05-24 01:03:15, 5, photo, 1539, 8, 15
2013-05-24 08:03:43, 5, coverphoto, 1184, 14, 12
2013-05-25 10:00:03, 6, photo, 2478, 21, 39
2013-05-26 10:00:01, 7, photo, 2758, 17, 56
2013-05-27 01:11:02, 1, photo, 1496, 6, 18
2013-05-27 04:25:11, 1, link, 883, 0, 0
2013-05-27 08:03:22, 1, photo, 1107, 0, 0
2013-05-28 01:00:03, 2, photo, 2061, 9, 37
2013-05-28 04:03:15, 2, photo, 1565, 3, 16
2013-05-28 08:10:36, 2, photo, 1587, 3, 12
2013-05-29 00:59:01, 3, photo, 1938, 22, 112
2013-05-29 04:06:07, 3, photo, 1194, 2, 20
2013-05-29 22:40:03, 3, photo, 1829, 8, 23
2013-05-30 02:08:10, 4, photo, 928, 1, 0
2013-05-30 06:45:40, 4, photo, 1506, 3, 19
2013-05-30 11:00:01, 4, photo, 1660, 6, 11
2013-05-30 23:35:44, 4, link, 762, 0, 0
2013-05-31 01:54:27, 5, photo, 1014, 0, 0
2013-05-31 08:32:31, 5, photo, 1289, 2, 11
2013-06-01 11:00:02, 6, photo, 1792, 0, 23
2013-06-02 08:00:01, 7, photo, 1828, 2, 23
2013-06-02 21:00:02, 7, photo, 1530, 5, 25
2013-06-03 02:14:38, 1, photo, 1561, 0, 15
2013-06-03 06:51:41, 1, video, 1246, 4, 15
2013-06-03 22:10:02, 1, photo, 1841, 7, 55
2013-06-04 01:58:44, 2, link, 1022, 0, 0
2013-06-04 04:00:55, 2, photo, 1761, 10, 14
2013-06-04 06:07:28, 2, photo, 1397, 6, 0
2013-06-04 08:39:05, 2, photo, 1278, 7, 18
2013-06-04 13:11:33, 2, link, 1263, 1, 0
2013-06-04 21:50:03, 2, photo, 1580, 4, 44
2013-06-05 02:17:06, 3, photo, 1263, 5, 0
2013-06-05 05:21:55, 3, photo, 1756, 6, 11
2013-06-05 07:28:19, 3, photo, 1768, 12, 49
2013-06-05 21:50:03, 3, photo, 1344, 3, 0
2013-06-06 02:19:11, 4, photo, 2392, 10, 34
2013-06-06 06:18:20, 4, photo, 2324, 28, 46
2013-06-06 09:53:18, 4, photo, 1710, 5, 14
2013-06-06 23:23:29, 4, photo, 1290, 6, 19
2013-06-07 02:30:17, 5, photo, 969, 0, 21
2013-06-07 07:00:04, 5, photo, 1421, 3, 2
2013-06-07 08:00:14, 5, photo, 1299, 4, 13
2013-06-08 10:00:02, 6, photo, 2006, 3, 37
2013-06-09 10:00:01, 7, photo, 1608, 0, 22
2013-06-10 01:32:04, 1, photo, 1363, 5, 19
2013-06-10 04:16:55, 1, link, 829, 1, 0
2013-06-10 08:19:07, 1, photo, 2187, 10, 21
2013-06-11 00:49:04, 2, photo, 1277, 2, 12
2013-06-11 04:37:31, 2, photo, 1592, 6, 51
2013-06-11 06:30:02, 2, photo, 1877, 14, 61
2013-06-11 08:46:01, 2, link, 1404, 4, 1
2013-06-12 01:00:03, 3, photo, 1281, 4, 0
2013-06-12 04:35:37, 3, photo, 1210, 1, 13
2013-06-12 08:57:35, 3, photo, 1560, 0, 0
2013-06-13 01:00:02, 4, photo, 860, 0, 0
2013-06-13 04:58:12, 4, video, 759, 4, 27
2013-06-13 08:00:01, 4, photo, 3390, 22, 84
2013-06-14 01:14:33, 5, photo, 1583, 2, 26
2013-06-14 04:30:01, 5, video, 972, 4, 1
2013-06-14 06:30:02, 5, photo, 1093, 1, 0
2013-06-14 08:00:15, 5, photo, 1159, 6, 0
2013-06-14 23:30:01, 5, photo, 3308, 37, 107
2013-06-15 09:30:01, 6, photo, 1784, 3, 19
2013-06-15 18:00:01, 6, photo, 2479, 18, 56
2013-06-16 10:07:18, 7, photo, 2771, 13, 42
2013-06-17 01:21:50, 1, photo, 2247, 15, 30
2013-06-17 05:23:32, 1, link, 789, 2, 0
2013-06-17 11:32:59, 1, link, 1110, 4, 0
2013-06-18 00:57:09, 2, video, 1161, 4, 0
2013-06-18 08:10:10, 2, link, 1470, 8, 0
2013-06-18 11:06:04, 2, photo, 2758, 12, 42
2013-06-18 22:27:24, 2, photo, 1804, 2, 0
2013-06-19 01:43:38, 3, photo, 958, 0, 0
2013-06-19 07:00:01, 3, photo, 2076, 13, 32
2013-06-19 10:45:00, 3, photo, 1908, 3, 19
2013-06-20 03:58:40, 4, photo, 2633, 14, 64
2013-06-20 10:22:13, 4, photo, 1797, 1, 32
2013-06-20 12:00:06, 4, photo, 1173, 0, 1
2013-06-20 23:25:24, 4, link, 833, 3, 0
2013-06-21 05:01:55, 5, photo, 2449, 27, 55
2013-06-21 06:31:05, 5, photo, 1393, 3, 19
2013-06-21 08:00:18, 5, photo, 978, 2, 11
2013-06-21 14:16:19, 5, photo, 1891, 3, 19
2013-06-21 23:40:00, 5, link, 1045, 6, 16
2013-06-22 04:30:01, 6, photo, 2020, 11, 33
2013-06-22 12:05:06, 6, photo, 1664, 3, 0
2013-06-22 13:30:01, 6, photo, 1278, 2, 0
2013-06-23 00:30:35, 7, photo, 2694, 19, 75
2013-06-23 08:35:28, 7, photo, 1903, 10, 29
2013-06-24 00:27:53, 1, photo, 3723, 53, 123
2013-06-24 09:45:28, 1, photo, 2029, 1, 19
2013-06-25 02:08:11, 2, link, 2080, 75, 26
2013-06-25 04:40:48, 2, link, 1155, 3, 1
2013-06-25 09:50:41, 2, photo, 2697, 25, 54
2013-06-26 01:43:19, 3, photo, 1401, 1, 2
2013-06-26 04:53:46, 3, video, 755, 9, 87
2013-06-26 08:30:01, 3, photo, 1629, 6, 0
2013-06-26 10:00:43, 3, photo, 1077, 4, 0
2013-06-26 11:01:36, 3, photo, 1223, 1, 14
2013-06-27 00:26:11, 4, photo, 1078, 8, 20
2013-06-27 04:14:08, 4, photo, 2010, 6, 57
2013-06-27 08:30:00, 4, photo, 1286, 1, 1
2013-06-27 22:40:01, 4, photo, 2173, 17, 45
2013-06-28 01:18:21, 5, link, 494, 0, 0
2013-06-28 03:57:07, 5, photo, 1523, 11, 18
2013-06-28 05:56:09, 5, photo, 2899, 16, 51
2013-06-28 08:00:33, 5, photo, 956, 3, 0
2013-06-29 10:00:01, 6, photo, 1920, 10, 44
2013-06-30 21:40:01, 7, photo, 1033, 0, 0
2013-07-01 01:26:19, 1, photo, 1333, 4, 0
2013-07-01 05:24:07, 1, photo, 980, 0, 1
2013-07-01 21:50:00, 1, photo, 1771, 11, 21
2013-07-02 02:21:27, 2, video, 938, 1, 2
2013-07-02 05:14:04, 2, link, 1204, 3, 2
2013-07-02 22:20:01, 2, photo, 1697, 4, 18
2013-07-03 01:21:28, 3, link, 1080, 2, 0
2013-07-03 04:39:54, 3, photo, 1717, 6, 26
2013-07-03 08:03:23, 3, photo, 1048, 4, 0
2013-07-03 21:40:01, 3, photo, 1110, 1, 11
2013-07-04 02:33:41, 4, photo, 2878, 14, 48
2013-07-04 06:30:01, 4, photo, 1031, 1, 1
2013-07-04 21:50:01, 4, photo, 1092, 3, 11
2013-07-05 01:06:30, 5, photo, 788, 0, 0
2013-07-05 06:00:14, 5, photo, 881, 1, 0
2013-07-05 10:00:01, 5, photo, 1198, 6, 0
2013-07-06 02:00:01, 6, photo, 1738, 16, 30
2013-07-07 02:00:01, 7, photo, 1932, 10, 40
2013-07-07 21:40:03, 7, photo, 1757, 3, 21
2013-07-08 03:25:05, 1, photo, 1311, 13, 23
2013-07-08 21:40:01, 1, photo, 1133, 5, 2
2013-07-09 01:24:01, 2, photo, 1640, 7, 43
2013-07-09 08:55:50, 2, link, 1940, 8, 46
2013-07-10 01:11:25, 3, photo, 568, 3, 0
2013-07-10 04:23:50, 3, link, 981, 0, 0
2013-07-10 07:30:43, 3, photo, 2516, 7, 45
2013-07-10 21:40:01, 3, photo, 765, 2, 0
2013-07-11 00:57:24, 4, photo, 1997, 7, 32
2013-07-11 06:23:19, 4, photo, 1107, 4, 48
2013-07-11 21:50:01, 4, photo, 880, 1, 0
2013-07-12 01:13:02, 5, photo, 916, 1, 1
2013-07-12 08:00:19, 5, photo, 1058, 12, 12
2013-07-15 00:00:01, 1, photo, 1882, 4, 28
2013-07-16 01:24:28, 2, link, 1680, 6, 26
2013-07-16 05:23:25, 2, photo, 1039, 3, 1
2013-07-16 08:33:02, 2, photo, 1096, 2, 0
2013-07-16 21:50:01, 2, photo, 1175, 0, 0
2013-07-17 00:57:05, 3, photo, 804, 2, 0
2013-07-17 04:29:35, 3, photo, 809, 0, 0
2013-07-17 07:53:22, 3, photo, 722, 0, 0
2013-07-17 21:50:01, 3, photo, 1725, 2, 27
2013-07-18 01:06:17, 4, photo, 1156, 4, 15
2013-07-18 05:33:32, 4, photo, 974, 3, 0
2013-07-18 07:41:53, 4, photo, 2176, 20, 58
2013-07-18 21:40:00, 4, photo, 1371, 8, 30
2013-07-19 00:55:13, 5, photo, 1362, 4, 33
2013-07-19 04:30:13, 5, photo, 1208, 1, 0
2013-07-19 08:00:26, 5, photo, 945, 8, 0
2013-07-22 01:23:25, 1, photo, 897, 4, 0
2013-07-22 04:51:16, 1, photo, 1675, 10, 32
2013-07-22 21:50:01, 1, photo, 1227, 4, 14
2013-07-23 00:59:42, 2, photo, 910, 1, 0
2013-07-23 05:09:35, 2, photo, 1532, 7, 30
2013-07-23 08:40:01, 2, photo, 1019, 8, 0
2013-07-23 22:20:01, 2, photo, 973, 4, 0
2013-07-24 04:45:47, 3, photo, 6159, 156, 583
2013-07-24 21:50:01, 3, photo, 2356, 17, 53
2013-07-25 04:53:17, 4, photo, 2454, 14, 70
2013-07-25 07:40:02, 4, photo, 1926, 9, 37
2013-07-26 05:07:37, 5, photo, 4492, 102, 552
2013-07-26 08:00:34, 5, photo, 976, 6, 0
2013-07-29 01:18:48, 1, photo, 721, 0, 0
2013-07-29 05:35:06, 1, link, 2312, 11, 23
2013-07-30 01:03:18, 2, photo, 1334, 0, 12
2013-07-31 00:33:48, 3, photo, 1072, 0, 0
2013-07-31 04:20:53, 3, photo, 1187, 1, 1
2013-07-31 07:25:17, 3, link, 1342, 13, 15
2013-08-01 01:23:17, 4, photo, 1811, 20, 47
2013-08-01 04:40:14, 4, photo, 2203, 14, 67
2013-08-01 07:35:18, 4, photo, 972, 1, 0
2013-08-02 02:17:14, 5, photo, 1300, 3, 0
2013-08-02 08:00:17, 5, photo, 901, 5, 1
2013-08-05 00:40:01, 1, video, 1458, 8, 0
2013-08-06 05:08:30, 2, photo, 2996, 59, 206
2013-08-07 00:42:40, 3, link, 1292, 9, 0
2013-08-07 04:57:03, 3, photo, 2251, 17, 77
2013-08-07 07:20:00, 3, photo, 1481, 5, 1
2013-08-08 00:53:30, 4, photo, 674, 2, 0
2013-08-08 04:10:14, 4, photo, 853, 1, 0
2013-08-08 06:59:29, 4, photo, 793, 1, 0
2013-08-08 22:50:03, 4, photo, 1197, 15, 13
2013-08-09 01:53:29, 5, link, 738, 1, 0
2013-08-09 05:00:01, 5, video, 1146, 6, 31
2013-08-09 08:00:11, 5, photo, 827, 4, 0
2013-08-09 10:00:17, 5, photo, 1227, 9, 23
2013-08-11 22:40:00, 7, photo, 3264, 136, 156
2013-08-12 01:58:15, 1, link, 1433, 6, 0
2013-08-12 04:24:40, 1, link, 1552, 10, 0
2013-08-12 07:24:26, 1, photo, 1649, 13, 37
2013-08-12 21:50:00, 1, photo, 1202, 1, 17
2013-08-13 01:39:12, 2, photo, 1442, 9, 23
2013-08-13 04:17:44, 2, photo, 1474, 7, 18
2013-08-13 06:25:41, 2, link, 1066, 2, 0
2013-08-13 10:10:01, 2, link, 1100, 4, 11
2013-08-13 21:50:01, 2, photo, 3855, 117, 203
2013-08-14 00:50:05, 3, link, 1101, 4, 0
2013-08-14 02:45:51, 3, link, 992, 6, 1
2013-08-14 04:51:27, 3, link, 625, 1, 0
2013-08-14 07:10:15, 3, photo, 1583, 4, 35
2013-08-14 10:00:00, 3, photo, 1134, 2, 15
2013-08-14 12:30:01, 3, photo, 1481, 5, 12
2013-08-14 21:40:01, 3, photo, 1676, 16, 37
2013-08-15 00:40:42, 4, link, 807, 0, 0
2013-08-15 01:50:11, 4, link, 1083, 12, 2
2013-08-15 04:19:54, 4, photo, 1010, 2, 0
2013-08-15 06:30:41, 4, link, 1309, 11, 14
2013-08-15 10:20:00, 4, link, 1341, 5, 29
2013-08-15 12:40:04, 4, photo, 2799, 28, 54
2013-08-15 21:40:01, 4, photo, 1284, 7, 41
2013-08-16 00:46:34, 5, link, 920, 0, 0
2013-08-16 01:51:31, 5, link, 1073, 5, 1
2013-08-16 04:03:15, 5, link, 2655, 31, 38
2013-08-16 06:11:03, 5, link, 1139, 9, 0
2013-08-16 09:50:02, 5, photo, 2148, 8, 56
2013-08-19 01:26:13, 1, link, 1157, 0, 0
2013-08-19 04:41:27, 1, photo, 1477, 19, 35
2013-08-19 07:00:21, 1, link, 1058, 1, 0
2013-08-19 21:30:01, 1, photo, 1344, 5, 15
2013-08-20 01:07:28, 2, link, 876, 0, 0
2013-08-20 09:10:02, 2, photo, 3473, 50, 78
2013-08-20 21:30:00, 2, link, 1517, 3, 1
2013-08-21 01:04:11, 3, link, 1322, 7, 0
2013-08-21 05:05:53, 3, photo, 2338, 6, 40
2013-08-21 07:13:10, 3, link, 1096, 3, 0
2013-08-21 09:50:01, 3, link, 1080, 3, 0
2013-08-21 21:30:02, 3, photo, 952, 1, 14
2013-08-22 01:38:28, 4, link, 945, 0, 0
2013-08-22 04:53:57, 4, photo, 1707, 6, 39
2013-08-22 08:10:24, 4, photo, 2761, 5, 57
2013-08-22 21:30:02, 4, photo, 1069, 0, 13
2013-08-23 00:50:49, 5, photo, 883, 0, 0
2013-08-23 02:55:08, 5, link, 1383, 18, 21
2013-08-23 05:20:00, 5, photo, 1532, 15, 39
2013-08-23 08:00:15, 5, photo, 815, 0, 1
2013-08-24 08:00:01, 6, photo, 1695, 5, 33
2013-08-25 08:00:00, 7, photo, 1319, 1, 24
2013-08-26 00:46:23, 1, link, 1014, 6, 1
2013-08-26 05:05:12, 1, photo, 3591, 42, 257
2013-08-26 05:25:43, 1, photo, 4818, 64, 211
2013-08-26 05:46:47, 1, photo, 3011, 33, 138
2013-08-26 06:19:54, 1, photo, 2101, 21, 70
2013-08-26 07:52:52, 1, photo, 4264, 51, 349
2013-08-27 00:50:11, 2, link, 932, 2, 0
2013-08-27 05:41:33, 2, link, 1631, 21, 32
2013-08-27 08:22:40, 2, link, 1011, 0, 2
2013-08-27 21:10:01, 2, photo, 1385, 6, 23
2013-08-28 01:23:05, 3, link, 1476, 22, 55
2013-08-28 05:14:36, 3, link, 860, 0, 0
2013-08-28 07:01:52, 3, photo, 863, 0, 12
2013-08-28 21:20:01, 3, photo, 1046, 3, 0
2013-08-29 00:56:49, 4, photo, 1050, 4, 26
2013-08-29 04:40:14, 4, photo, 2961, 50, 163
2013-08-29 06:52:41, 4, photo, 670, 4, 0
2013-08-29 10:50:02, 4, photo, 727, 1, 0
2013-08-29 21:00:01, 4, photo, 1421, 6, 32
2013-08-29 23:43:07, 4, link, 925, 5, 0
2013-08-30 04:50:26, 5, photo, 3236, 61, 183
2013-08-30 05:55:37, 5, photo, 4387, 44, 185
2013-08-30 08:00:18, 5, photo, 629, 4, 0
2013-08-30 21:00:03, 5, photo, 753, 3, 0
2013-08-31 21:00:01, 6, photo, 1283, 1, 11
2013-09-01 08:00:03, 7, photo, 1245, 0, 13
2013-09-01 21:00:01, 7, photo, 1434, 7, 15
2013-09-02 01:01:28, 1, photo, 1183, 4, 0
2013-09-02 04:42:11, 1, photo, 2059, 18, 45
2013-09-02 06:04:04, 1, photo, 888, 4, 0
2013-09-02 09:06:42, 1, photo, 1208, 2, 1
2013-09-02 21:00:01, 1, photo, 1171, 13, 0
2013-09-03 01:08:03, 2, photo, 1064, 1, 14
2013-09-03 04:37:49, 2, photo, 945, 10, 17
2013-09-03 06:35:08, 2, link, 820, 0, 0
2013-09-03 10:10:01, 2, photo, 1796, 5, 27
2013-09-03 21:00:00, 2, photo, 1273, 4, 19
2013-09-04 00:45:46, 3, photo, 722, 3, 23
2013-09-04 02:09:17, 3, photo, 961, 2, 20
2013-09-04 04:50:07, 3, link, 841, 1, 0
2013-09-04 08:07:39, 3, photo, 2568, 37, 113
2013-09-04 21:00:00, 3, photo, 1289, 2, 19
2013-09-05 01:30:17, 4, link, 1160, 1, 1
2013-09-05 04:48:52, 4, photo, 2006, 8, 44
2013-09-05 06:06:13, 4, photo, 1538, 22, 39
2013-09-05 08:05:27, 4, link, 877, 3, 0
2013-09-05 10:00:01, 4, photo, 1359, 2, 45
2013-09-05 21:00:01, 4, photo, 1630, 25, 38
2013-09-05 23:40:01, 4, photo, 936, 0, 14
2013-09-06 02:00:01, 5, link, 893, 11, 2
2013-09-06 05:00:00, 5, photo, 1118, 3, 12
2013-09-06 08:35:29, 5, photo, 869, 3, 1
2013-09-06 21:00:00, 5, photo, 1464, 5, 22
2013-09-07 21:00:02, 6, photo, 1145, 3, 13
2013-09-07 21:40:00, 6, photo, 3650, 30, 147
2013-09-08 21:00:01, 7, photo, 1904, 10, 28
2013-09-09 01:05:04, 1, link, 839, 1, 2
2013-09-09 04:39:33, 1, photo, 3078, 58, 154
2013-09-09 06:09:52, 1, photo, 1126, 8, 26
2013-09-09 07:53:10, 1, link, 589, 0, 1
2013-09-09 21:00:00, 1, photo, 1026, 1, 0
2013-09-10 00:45:55, 2, link, 785, 1, 3
2013-09-10 04:44:07, 2, photo, 2134, 39, 80
2013-09-10 06:02:06, 2, link, 864, 3, 2
2013-09-10 08:08:16, 2, photo, 1052, 3, 1
2013-09-10 21:00:00, 2, photo, 1176, 3, 1
2013-09-11 00:51:29, 3, photo, 1387, 4, 12
2013-09-11 05:33:36, 3, photo, 985, 4, 24
2013-09-11 07:29:12, 3, link, 730, 1, 1
2013-09-11 10:00:00, 3, photo, 1832, 4, 33
2013-09-11 12:30:01, 3, photo, 1237, 1, 0
2013-09-11 21:00:01, 3, photo, 896, 0, 0
2013-09-12 01:06:39, 4, link, 888, 6, 1
2013-09-12 04:39:11, 4, photo, 1183, 7, 22
2013-09-12 07:33:38, 4, photo, 1200, 1, 0
2013-09-12 21:00:01, 4, photo, 1099, 1, 17
2013-09-13 00:00:01, 5, photo, 667, 0, 13
2013-09-13 02:05:50, 5, link, 678, 0, 2
2013-09-13 05:00:00, 5, photo, 818, 3, 0
2013-09-13 08:00:10, 5, photo, 688, 0, 0
2013-09-13 21:00:01, 5, photo, 1226, 1, 19
2013-09-14 02:00:01, 6, photo, 1149, 11, 14
2013-09-14 21:00:01, 6, photo, 1244, 5, 16
2013-09-15 08:00:03, 7, photo, 905, 3, 1
2013-09-15 21:00:01, 7, photo, 1541, 8, 35
2013-09-16 00:00:00, 1, photo, 646, 1, 0
2013-09-16 21:00:00, 1, photo, 1120, 0, 19
2013-09-17 01:30:01, 2, photo, 1019, 6, 20
2013-09-17 08:00:02, 2, photo, 2345, 33, 88
2013-09-17 21:00:02, 2, photo, 1323, 6, 23
2013-09-18 00:25:04, 3, link, 829, 2, 0
2013-09-18 02:35:08, 3, link, 614, 1, 0
2013-09-18 06:38:48, 3, photo, 1294, 5, 19
2013-09-18 08:00:49, 3, photo, 1050, 5, 12
2013-09-18 11:00:00, 3, photo, 1298, 9, 31
2013-09-18 21:00:04, 3, photo, 641, 0, 0
2013-09-19 04:33:35, 4, photo, 1269, 3, 25
2013-09-19 06:00:00, 4, photo, 542, 0, 0
2013-09-19 08:27:16, 4, photo, 1124, 3, 17
2013-09-19 10:30:01, 4, photo, 1447, 4, 26
2013-09-19 21:00:00, 4, photo, 752, 0, 0
2013-09-19 23:30:01, 4, photo, 708, 0, 0
2013-09-20 01:55:18, 5, link, 736, 0, 0
2013-09-20 04:20:32, 5, photo, 833, 2, 21
2013-09-20 05:23:20, 5, photo, 791, 0, 0
2013-09-20 08:00:22, 5, photo, 1188, 26, 0
2013-09-20 21:00:01, 5, photo, 881, 0, 0
2013-09-21 08:00:01, 6, photo, 830, 0, 0
2013-09-21 21:00:02, 6, photo, 955, 0, 17
2013-09-22 08:00:02, 7, photo, 812, 0, 0
2013-09-22 21:00:02, 7, photo, 1108, 1, 17
2013-09-22 23:30:01, 7, photo, 533, 0, 0
2013-09-23 08:30:02, 1, photo, 1296, 3, 18
2013-09-23 21:00:01, 1, photo, 1133, 0, 2
2013-09-24 21:00:01, 2, photo, 1254, 0, 17
2013-09-25 00:31:37, 3, photo, 925, 0, 12
2013-09-25 02:19:37, 3, photo, 1001, 2, 27
2013-09-25 04:54:15, 3, photo, 391, 2, 11
2013-09-25 07:10:21, 3, photo, 426, 0, 0
2013-09-25 21:00:02, 3, photo, 692, 0, 0
2013-09-25 23:30:01, 3, photo, 2264, 17, 77
2013-09-26 01:45:22, 4, link, 649, 0, 12
2013-09-26 04:36:31, 4, photo, 1208, 11, 61
2013-09-26 06:17:39, 4, photo, 723, 0, 0
2013-09-26 08:02:52, 4, link, 593, 1, 0
2013-09-26 21:00:01, 4, photo, 1056, 0, 19
2013-09-26 23:35:10, 4, link, 450, 0, 0
2013-09-27 00:58:35, 5, link, 786, 0, 2
2013-09-27 04:40:01, 5, photo, 628, 0, 0
2013-09-27 08:00:16, 5, photo, 642, 6, 1
2013-09-27 21:00:01, 5, photo, 576, 0, 0
2013-09-28 02:00:01, 6, photo, 707, 3, 0
2013-09-28 08:00:01, 6, photo, 948, 3, 21
2013-09-28 21:00:00, 6, photo, 920, 9, 12
2013-09-29 08:00:02, 7, photo, 669, 0, 1
2013-09-29 21:00:01, 7, photo, 689, 0, 0
2013-09-30 00:32:49, 1, link, 610, 2, 1
2013-09-30 04:35:26, 1, photo, 1214, 18, 41
2013-09-30 06:00:01, 1, photo, 585, 1, 0
2013-09-30 07:35:31, 1, link, 664, 4, 1
2013-09-30 10:10:00, 1, photo, 1823, 4, 42
2013-09-30 21:00:01, 1, photo, 669, 0, 0
2013-10-01 01:14:31, 2, link, 494, 1, 1
2013-10-01 04:36:46, 2, photo, 1879, 24, 52
2013-10-01 06:27:07, 2, photo, 1099, 10, 67
2013-10-01 07:14:00, 2, photo, 1182, 12, 21
2013-10-01 21:00:01, 2, photo, 1011, 0, 11
2013-10-02 00:56:51, 3, photo, 658, 2, 14
2013-10-02 04:38:30, 3, photo, 2869, 61, 179
2013-10-02 05:52:56, 3, photo, 416, 0, 0
2013-10-02 07:42:24, 3, photo, 1003, 6, 27
2013-10-02 10:30:01, 3, photo, 849, 3, 13
2013-10-02 21:00:01, 3, photo, 847, 0, 14
2013-10-03 00:45:36, 4, photo, 1371, 5, 30
2013-10-03 02:25:37, 4, link, 297, 0, 0
2013-10-03 05:23:32, 4, link, 1767, 12, 30
2013-10-03 07:23:10, 4, link, 246, 0, 0
2013-10-03 09:10:00, 4, photo, 1033, 0, 0
2013-10-03 21:00:01, 4, photo, 1028, 2, 18
2013-10-04 00:10:01, 5, photo, 993, 12, 28
2013-10-04 02:15:03, 5, link, 316, 0, 0
2013-10-04 08:00:00, 5, photo, 776, 3, 2
2013-10-04 08:08:13, 5, photo, 1, 0, 0
2013-10-04 21:00:01, 5, photo, 836, 1, 13
2013-10-05 21:00:01, 6, photo, 1161, 9, 18
2013-10-06 21:00:01, 7, photo, 845, 0, 1
2013-10-07 01:01:06, 1, link, 674, 1, 0
2013-10-07 04:47:30, 1, photo, 481, 0, 11
2013-10-07 06:00:47, 1, link, 609, 0, 0
2013-10-07 08:03:21, 1, photo, 863, 2, 16
2013-10-07 21:00:01, 1, photo, 826, 0, 0
2013-10-08 00:40:59, 2, link, 255, 1, 0
2013-10-08 00:40:59, 2, photo, 255, 1, 0
2013-10-08 02:06:24, 2, photo, 603, 0, 12
2013-10-08 04:19:07, 2, link, 141, 0, 0
2013-10-08 04:19:07, 2, photo, 141, 0, 0
2013-10-08 06:30:00, 2, photo, 411, 3, 0
2013-10-08 09:00:01, 2, photo, 756, 2, 11
2013-10-08 21:00:03, 2, photo, 841, 0, 1
2013-10-09 00:00:01, 3, photo, 727, 2, 0
2013-10-09 04:36:43, 3, photo, 2231, 28, 63
2013-10-09 05:50:30, 3, link, 392, 0, 0
2013-10-09 09:00:00, 3, photo, 600, 0, 0
2013-10-09 21:00:01, 3, photo, 962, 1, 19
2013-10-10 00:00:01, 4, photo, 785, 0, 0
2013-10-10 02:02:10, 4, link, 734, 0, 0
2013-10-10 05:37:15, 4, photo, 341, 0, 0
2013-10-10 07:30:01, 4, photo, 713, 2, 17
2013-10-10 10:00:00, 4, photo, 492, 2, 1
2013-10-10 21:00:01, 4, photo, 1161, 5, 11
2013-10-11 00:59:26, 5, photo, 1009, 9, 18
2013-10-11 05:00:00, 5, photo, 714, 3, 1
2013-10-11 08:00:00, 5, photo, 798, 9, 0
2013-10-11 08:00:19, 5, photo, 0, 0, 0
2013-10-11 21:00:01, 5, photo, 704, 0, 1
2013-10-12 02:00:01, 6, photo, 886, 8, 15
2013-10-12 08:00:01, 6, link, 732, 1, 1
2013-10-12 21:00:01, 6, photo, 1026, 1, 11
2013-10-13 02:00:00, 7, photo, 629, 0, 0
2013-10-13 08:00:01, 7, photo, 1098, 2, 16
2013-10-13 21:00:01, 7, photo, 1212, 4, 15
2013-10-14 02:00:01, 1, photo, 575, 0, 12
2013-10-14 08:00:00, 1, photo, 622, 2, 0
2013-10-14 21:00:01, 1, photo, 584, 0, 0
2013-10-15 01:28:54, 2, photo, 620, 0, 0
2013-10-15 03:53:34, 2, link, 781, 3, 0
2013-10-15 06:00:01, 2, photo, 387, 0, 0
2013-10-15 09:00:00, 2, photo, 884, 1, 13
2013-10-15 21:00:01, 2, photo, 658, 6, 0
2013-10-16 00:00:01, 3, photo, 826, 0, 12
2013-10-16 03:00:00, 3, photo, 382, 0, 0
2013-10-16 05:20:40, 3, link, 607, 0, 0
2013-10-16 08:30:00, 3, link, 720, 1, 0
2013-10-16 21:00:02, 3, photo, 378, 0, 0
2013-10-17 00:00:01, 4, photo, 704, 2, 0
2013-10-17 05:27:04, 4, photo, 1474, 2, 30
2013-10-17 06:28:05, 4, link, 317, 0, 0
2013-10-17 10:16:54, 4, photo, 1357, 6, 18
2013-10-17 21:00:01, 4, photo, 896, 0, 0
2013-10-18 00:00:01, 5, photo, 883, 5, 12
2013-10-18 02:08:13, 5, photo, 906, 0, 16
2013-10-18 08:00:01, 5, photo, 522, 7, 0
2013-10-18 08:00:19, 5, photo, 0, 0, 0
2013-10-18 09:24:07, 5, photo, 561, 1, 0
2013-10-18 21:00:03, 5, photo, 905, 1, 0
2013-10-19 10:43:28, 6, photo, 679, 0, 0
2013-10-19 21:02:10, 6, photo, 813, 1, 11
2013-10-19 23:15:21, 6, photo, 703, 5, 0
2013-10-19 23:59:05, 6, photo, 840, 5, 0
2013-10-20 00:48:51, 7, photo, 1509, 2, 14
2013-10-20 01:14:52, 7, photo, 927, 2, 0
2013-10-20 02:06:37, 7, photo, 977, 5, 15
2013-10-20 03:14:14, 7, photo, 857, 5, 12
2013-10-20 04:40:31, 7, photo, 996, 2, 0
2013-10-20 05:40:18, 7, photo, 682, 1, 0
2013-10-20 06:47:16, 7, photo, 2064, 24, 67
2013-10-21 01:46:43, 1, photo, 771, 1, 13
2013-10-21 04:00:04, 1, photo, 498, 0, 0
2013-10-21 08:00:01, 1, photo, 891, 5, 20
2013-10-22 01:02:10, 2, link, 424, 0, 0
