,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
966,2014-01-21,457,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,924,30,94,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
967,2014-01-22,487,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1932,37,123,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
968,2014-01-23,486,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2162,38,228,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
969,2014-01-24,469,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2195,18,151,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
970,2014-01-25,364,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1407,16,73,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
971,2014-01-26,582,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1890,21,126,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
972,2014-01-27,202,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,943,18,62,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
973,2014-01-28,179,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1048,11,52,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
974,2014-01-29,125,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2367,29,155,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
975,2014-01-30,177,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1726,21,155,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
976,2014-01-31,155,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2209,29,148,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
977,2014-02-01,195,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1627,16,98,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
978,2014-02-02,131,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3188,67,304,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
979,2014-02-04,162,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1272,66,56,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
980,2014-02-05,132,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,963,8,66,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
981,2014-02-06,118,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1955,20,183,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
982,2014-02-07,212,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1229,13,91,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
983,2014-02-08,259,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1839,14,145,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
984,2014-02-09,185,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1114,11,74,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
985,2014-02-10,378,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1785,18,135,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
986,2014-02-11,404,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,120,8,12,2876,43,225,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
987,2014-02-12,425,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1283,12,95,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
988,2014-02-13,448,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2944,43,346,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
989,2014-02-14,127,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1233,14,59,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
990,2014-02-15,25,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1273,10,99,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
991,2014-02-16,108,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1465,24,117,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
992,2014-02-17,136,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1847,20,285,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
993,2014-02-18,160,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1419,18,158,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
994,2014-02-19,152,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1397,18,96,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
995,2014-02-20,205,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2044,43,235,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
996,2014-02-21,182,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,321,4,26,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
997,2014-02-22,252,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1216,9,73,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
998,2014-02-23,200,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1139,11,87,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
999,2014-02-24,196,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1462,15,167,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1000,2014-02-25,204,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2367,41,242,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1001,2014-02-26,223,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1663,34,153,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1002,2014-02-27,221,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1706,36,150,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1003,2014-02-28,174,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1777,31,120,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1004,2014-03-01,145,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1881,69,131,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1005,2014-03-02,150,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,672,21,72,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1006,2014-03-04,319,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3353,40,200,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1007,2014-03-05,99,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1092,18,80,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1008,2014-03-06,73,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2123,55,358,0.0,0.0,0.0,0,0,0
1009,2014-03-07,252,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,111,7,21,1997,23,219,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1010,2014-03-08,55,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1845,17,138,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1011,2014-03-10,-34,0,0,0.0,1,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,412,11,29,2877,44,241,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1012,2014-03-11,-16,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1414,21,114,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1013,2014-03-12,-53,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,2307,27,199,0,0,0,0,0,0,0.0,0.0,0.0,749,28,293
1014,2014-03-13,41,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2679,74,160,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1015,2014-03-14,-6,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1291,11,107,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1016,2014-03-15,76,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1654,11,116,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1017,2014-03-16,63,1,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1169,20,146,0.0,0.0,0.0,0,0,0
1018,2014-03-17,60,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1687,19,77,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1019,2014-03-18,5,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3026,38,176,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1020,2014-03-19,-29,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2077,35,153,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1021,2014-03-20,-49,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1453,22,104,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1022,2014-03-21,65,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4112,85,321,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1023,2014-03-22,21,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3655,39,307,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1024,2014-03-23,58,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1886,33,135,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1025,2014-03-24,25,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1510,16,55,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1026,2014-03-25,-24,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,716,13,75,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1027,2014-03-26,22,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2270,33,218,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1028,2014-03-27,-35,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2837,53,222,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1029,2014-03-28,15,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1261,14,58,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1030,2014-03-29,61,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1943,30,120,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1031,2014-03-30,29,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1825,36,167,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1032,2014-03-31,-252,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6849,136,269,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1033,2014-04-01,-335423,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,9069,150,285,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1034,2014-04-02,1970,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10272,129,348,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1035,2014-04-03,2407,0,1,0.0,0,0,0,1,0.0,0,615,12,46,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1005,81,112,0.0,0.0,0.0,0,0,0
1036,2014-04-04,1561,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2120,164,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1037,2014-04-05,1159,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4376,37,295,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1038,2014-04-06,1003,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3773,54,127,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1039,2014-04-07,912,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1234,23,106,0.0,0.0,0.0,0,0,0
1040,2014-04-09,879,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10144,151,720,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1041,2014-04-10,794,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5022,97,337,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1042,2014-04-11,722,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6931,140,552,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1043,2014-04-12,985,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2496,301,122,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1044,2014-04-13,1337,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3112,68,248,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1045,2014-04-14,1493,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2254,33,107,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1046,2014-04-15,1425,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2519,54,202,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1047,2014-04-16,1045,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1638,40,115,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1048,2014-04-17,61791,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2651,58,264,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1049,2014-04-18,91407,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,875,115,44,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1050,2014-04-19,87858,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3737,55,203,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1051,2014-04-20,39594,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2857,49,129,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1052,2014-04-21,29762,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5031,148,422,0,0,0,4248,116,405,0.0,0.0,0.0,0,0,0
1053,2014-04-22,21852,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,7372,112,483,0,0,0,0,0,0,0.0,0.0,0.0,1087,41,220
1054,2014-04-23,12527,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7821,130,541,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1055,2014-04-24,6111,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4921,57,294,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1056,2014-04-25,9584,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2489,27,171,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1057,2014-04-26,4405,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4185,49,254,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1058,2014-04-27,3660,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3203,43,174,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1059,2014-04-28,2626,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2727,33,131,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1060,2014-04-29,2061,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4586,62,234,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1061,2014-04-30,1833,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2502,34,238,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1062,2014-05-01,2054,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4788,72,269,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1063,2014-05-02,1568,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1592,15,107,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1064,2014-05-03,1441,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3749,46,200,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1065,2014-05-04,1627,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4876,67,277,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1066,2014-05-05,1582,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4092,54,215,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1067,2014-05-06,1364,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3569,52,142,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1068,2014-05-07,933,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2698,32,153,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1069,2014-05-08,996,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3099,31,157,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1070,2014-05-09,946,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2353,41,160,0,0,0,1153,19,83,0.0,0.0,0.0,0,0,0
1071,2014-05-10,1462,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2506,29,107,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1072,2014-05-11,1602,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2471,38,101,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1073,2014-05-12,1439,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1024,12,69,0.0,0.0,0.0,0,0,0
1074,2014-05-13,1280,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3538,49,233,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1075,2014-05-14,1257,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2370,41,116,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1076,2014-05-15,1271,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1810,43,104,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1077,2014-05-16,1366,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2294,26,86,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1078,2014-05-17,1195,1,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4856,89,269,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1079,2014-05-19,2826,0,1,0.0,0,3,0,0,0.0,0,451,179,71,0.0,0.0,0.0,0,0,0,4655,82,214,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1080,2014-05-20,2218,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1464,29,166,0.0,0.0,0.0,0,0,0
1081,2014-05-21,1369,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5461,72,328,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1082,2014-05-22,893,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3120,67,169,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1083,2014-05-23,1799,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,632,28,54,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1084,2014-05-24,1236,1,0,0.0,0,0,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,253,7,82
1085,2014-05-25,953,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2225,38,111,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1086,2014-05-26,1389,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4797,100,210,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1087,2014-05-27,2878,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2314,37,114,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1088,2014-05-28,4639,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5958,109,371,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1089,2014-05-29,6721,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2304,47,134,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1090,2014-05-30,3835,0,0,0.0,0,0,0,1,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,171,15,1,0.0,0.0,0.0,1359,54,413
1091,2014-05-31,4010,1,0,0.0,0,0,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,446,30,151
1092,2014-06-01,3903,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2591,45,130,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1093,2014-06-02,3548,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,163,5,24,3075,77,173,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1094,2014-06-03,6550,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3962,101,245,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1095,2014-06-04,6698,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3096,1120,95,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1096,2014-06-05,5053,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5401,120,382,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1097,2014-06-06,7009,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,423,14,0,0,0,0,0,0,0,219,12,1,0.0,0.0,0.0,0,0,0
1098,2014-06-07,7071,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2175,47,124,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1099,2014-06-08,4260,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2251,32,116,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1100,2014-06-09,5449,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1065,15,83,0.0,0.0,0.0,0,0,0
1101,2014-06-10,5106,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,852,31,33,0,0,0,5177,184,443,0.0,0.0,0.0,0,0,0
1102,2014-06-12,11646,0,0,0.0,2,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1990,29,12,7730,172,219,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1103,2014-06-13,14168,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3735,244,233,0,0,0,303,17,15,0.0,0.0,0.0,0,0,0
1104,2014-06-14,13652,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3904,121,250,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1105,2014-06-15,10328,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2370,51,153,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1106,2014-06-16,11364,0,0,0.0,2,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1038,31,26,1425,35,69,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1107,2014-06-17,10340,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3224,87,211,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
1108,2014-06-18,9497,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,3043,73,193,0,0,0,0,0,0,0.0,0.0,0.0,327,9,30
1109,2014-06-20,4590,0,0,0.0,1,2,0,1,0.0,0,0,0,0,0.0,0.0,0.0,899,18,1,1788,236,151,0,0,0,251,6,0,0.0,0.0,0.0,0,0,0
1110,2014-06-21,4669,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1613,70,41,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
