,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
562,2012-10-09,751,0,0,0.0,0,2,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8273,265,1441,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
563,2012-10-11,700,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2091,44,336,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
564,2012-10-12,910,0,0,0.0,0,2,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10782,373,3796,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
565,2012-10-13,948,1,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4118,116,718,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
566,2012-10-15,708,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,181,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
567,2012-10-16,566,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,853,18,261,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
568,2012-10-17,383,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4260,180,414,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
569,2012-10-18,744,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2259,56,297,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
570,2012-10-19,860,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3362,85,436,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
571,2012-10-20,734,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3005,69,644,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
572,2012-10-21,828,1,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2542,55,390,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
573,2012-10-22,768,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,517,58,54,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
574,2012-10-23,8446,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2803,71,432,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
575,2012-10-24,5145,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2226,26,304,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
576,2012-10-25,3546,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,644,9,71,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
577,2012-10-26,4734,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,2854,86,434,0,0,0,0,0,0,0.0,0.0,0.0,169,0,36
578,2012-10-27,3461,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2639,66,243,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
579,2012-10-28,4446,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5148,176,1155,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
580,2012-10-29,5190,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6922,307,1217,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
581,2012-10-30,4963,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2930,132,365,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
582,2012-10-31,4707,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5653,225,1564,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
583,2012-11-01,4101,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3282,87,675,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
584,2012-11-02,1422,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3059,80,507,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
585,2012-11-05,463,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2748,87,752,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
586,2012-11-06,524,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3019,57,520,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
587,2012-11-07,498,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2410,95,431,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
588,2012-11-08,592,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,329,37,42,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
589,2012-11-09,473,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4481,138,407,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
590,2012-11-10,648,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5865,233,1065,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
591,2012-11-11,678,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10423,462,2790,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
592,2012-11-12,646,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2617,49,237,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
593,2012-11-13,1371,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,10420,462,2790,0,0,0,0,0,0,0.0,0.0,0.0,312,10,84
594,2012-11-14,1716,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1782,82,511,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
595,2012-11-15,2058,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4813,164,950,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
596,2012-11-16,1609,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5454,233,766,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
597,2012-11-17,1592,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2194,52,216,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
598,2012-11-18,1715,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3236,65,388,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
599,2012-11-19,1765,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2072,41,328,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
600,2012-11-20,3872,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2885,160,370,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
601,2012-11-21,3584,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2172,75,294,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
602,2012-11-22,3887,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,363,26,56,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
603,2012-11-23,4377,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2114,56,274,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
604,2012-11-24,4198,1,0,0.0,2,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,125,7,1,3330,131,480,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
605,2012-11-25,4190,1,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4505,429,578,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
606,2012-11-27,4950,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4406,156,705,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
607,2012-11-28,4764,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5556,200,925,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
608,2012-11-29,4200,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5174,154,954,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
609,2012-11-30,3746,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5758,219,1056,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
610,2012-12-01,3771,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5150,215,810,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
611,2012-12-02,3523,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1627,76,139,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
612,2012-12-03,4233,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7798,333,1519,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
613,2012-12-05,4140,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3047,84,468,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
614,2012-12-06,3559,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6766,323,1641,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
615,2012-12-07,4365,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5432,230,1275,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
616,2012-12-08,4055,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2569,69,627,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
617,2012-12-09,3292,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2784,322,349,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
618,2012-12-10,3330,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4187,170,851,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
619,2012-12-11,4705,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3562,98,361,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
620,2012-12-12,4694,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4567,392,947,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
621,2012-12-13,4975,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1507,80,203,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
622,2012-12-14,4596,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3034,110,469,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
623,2012-12-15,3921,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2914,139,481,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
624,2012-12-16,4054,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2072,64,175,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
625,2012-12-17,2906,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2677,85,568,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
626,2012-12-18,2919,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2096,49,210,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
627,2012-12-19,2830,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4963,261,1151,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
628,2012-12-20,2435,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4657,174,962,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
629,2012-12-21,2968,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2613,254,212,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
630,2012-12-22,3756,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6027,248,883,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
631,2012-12-23,3819,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8278,281,1183,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
632,2012-12-24,3541,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3165,136,422,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
633,2012-12-25,3872,0,0,0.0,0,1,0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,4178,140,790,0,0,0,0,0,0,0.0,0.0,0.0,242,16,30
634,2012-12-26,3681,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3101,86,366,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
635,2012-12-27,4050,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10935,566,2898,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
636,2012-12-28,4501,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5337,660,627,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
637,2012-12-29,5090,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5008,682,683,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
638,2012-12-30,7382,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4275,124,764,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
639,2012-12-31,1551,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5168,146,697,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
640,2013-01-01,2146,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1481,61,136,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
641,2013-01-02,1882,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3025,102,431,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
642,2013-01-03,1835,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8175,296,1088,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
643,2013-01-05,1565,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4866,342,751,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
644,2013-01-06,1075,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2554,106,133,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
645,2013-01-07,414,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2024,95,246,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
646,2013-01-08,2480,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4823,248,630,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
647,2013-01-09,3890,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5164,147,629,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
648,2013-01-10,3429,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3952,135,528,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
649,2013-01-11,4395,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3398,100,305,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
650,2013-01-12,4125,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2716,89,354,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
651,2013-01-13,4275,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2663,74,504,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
652,2013-01-14,4083,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3485,146,478,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
653,2013-01-15,3840,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3730,145,787,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
654,2013-01-16,4439,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3332,97,433,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
655,2013-01-17,4481,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5703,149,926,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
656,2013-01-18,3970,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3933,126,595,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
657,2013-01-19,4158,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2903,145,505,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
658,2013-01-20,4123,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3327,107,255,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
659,2013-01-21,3111,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1627,45,351,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
660,2013-01-22,3062,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4731,340,843,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
661,2013-01-23,3168,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5045,99,538,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
662,2013-01-24,3123,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4101,137,801,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
663,2013-01-25,2888,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3234,105,649,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
664,2013-01-26,3991,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2622,127,663,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
665,2013-01-27,1991,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2656,60,171,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
666,2013-01-28,328,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4988,161,718,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
667,2013-01-29,338,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14982,650,2916,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
668,2013-01-30,383,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2117,64,264,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
669,2013-01-31,23228,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3074,67,336,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
670,2013-02-01,19439,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3909,149,674,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
671,2013-02-02,14716,1,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,575,43,359,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
672,2013-02-03,14369,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3277,103,314,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
673,2013-02-04,11583,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,319,25,49,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
674,2013-02-05,8932,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2727,93,702,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
675,2013-02-06,12901,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8028,382,1656,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
676,2013-02-07,11005,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,9234,295,1150,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
677,2013-02-08,10911,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7911,569,1159,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
678,2013-02-09,9694,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10522,636,2937,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
679,2013-02-10,9448,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4095,130,537,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
680,2013-02-11,10239,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8280,392,2582,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
681,2013-02-12,9781,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7529,372,1247,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
682,2013-02-13,8932,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4939,158,653,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
683,2013-02-14,7424,0,1,0.0,0,1,0,0,0.0,0,2155,113,240,0.0,0.0,0.0,0,0,0,3468,118,626,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
684,2013-02-15,8913,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3771,136,510,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
685,2013-02-16,9119,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4844,142,685,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
686,2013-02-17,8783,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7136,321,1291,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
687,2013-02-18,9265,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7687,332,1243,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
688,2013-02-19,9894,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5908,251,1891,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
689,2013-02-20,8511,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6327,189,1086,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
690,2013-02-21,3417,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6037,221,1060,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
691,2013-02-22,317,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4366,179,490,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
692,2013-02-23,710,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8703,297,1846,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
693,2013-02-24,612,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,9794,391,1943,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
694,2013-02-25,291,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1537,59,79,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
695,2013-02-26,36,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3580,95,547,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
696,2013-02-27,-188,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6081,201,699,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
697,2013-02-28,-11,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6110,182,1170,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
698,2013-03-01,160,0,1,0.0,0,0,0,0,0.0,0,2165,80,159,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
699,2013-03-02,244,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5640,155,653,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
700,2013-03-03,26,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,9643,459,3587,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
701,2013-03-04,205,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8164,416,2879,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
702,2013-03-05,-609,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5746,171,864,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
703,2013-03-06,-38,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6717,199,1298,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
704,2013-03-07,-135,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7507,398,2054,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
705,2013-03-08,3356,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4608,387,196,3360,227,2345,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
706,2013-03-09,3394,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4622,123,687,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
