,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
165,2011-05-31,12984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13658,768,0
166,2011-06-01,12513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8817,423,0
167,2011-06-03,10752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336,4067,0,0,0,0,0,0,0
168,2011-06-06,11733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8776,593,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2011-06-07,11942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2011-06-08,10807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8426,493,0
171,2011-06-09,10324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12559,1097,0
172,2011-06-10,11891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2011-06-16,8665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8472,489,0
174,2011-06-17,8539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33368,2039,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2011-06-21,8571,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13702,732,0
176,2011-06-22,9569,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2011-06-24,7408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9762,570,0
178,2011-06-25,7013,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4102,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2011-06-27,7118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26418,1172,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2011-06-28,6616,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8346,511,0
181,2011-06-29,5800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25088,1269,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2011-06-30,6291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2011-07-01,6452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3203,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2011-07-04,7549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26624,1412,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2011-07-05,6591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19296,789,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2011-07-06,8024,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2011-07-07,7040,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5104,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2011-07-08,6745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2011-07-11,7340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6535,338,0
190,2011-07-12,7580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2011-07-13,6751,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,58,0
192,2011-07-14,6484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4523,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2011-07-15,5951,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6923,235,0
194,2011-07-18,6246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26883,1372,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2011-07-19,6557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2011-07-20,6811,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45188,2898,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2011-07-25,6508,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,391,0
198,2011-07-26,6577,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16728,640,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2011-07-27,6652,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18457,794,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2011-07-28,5499,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2011-07-29,4731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19170,987,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2011-08-01,4462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8484,588,0
203,2011-08-02,4172,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4787,131,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2011-08-03,5026,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,21465,1117,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2011-08-05,5319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2011-08-08,5307,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7219,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2011-08-09,5206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8858,401,0
208,2011-08-10,5505,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13463,392,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2011-08-11,4853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2011-08-12,7758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23269,1364,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2011-08-15,9460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35435,2174,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2011-08-17,5720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4958,307,0
213,2011-08-19,6308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23255,999,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2011-08-22,6281,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15692,975,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2011-08-23,5275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13734,628,0
216,2011-08-24,5266,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19655,975,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2011-08-25,5140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352,512,0
218,2011-08-26,5292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11850,371,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2011-08-29,5740,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,15848,788,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2011-08-30,4557,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9277,380,0
221,2011-08-31,4147,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,38724,1748,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2011-09-01,4460,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10670,732,0
223,2011-09-02,4510,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9289,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2011-09-05,4758,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,29551,2523,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2011-09-07,4178,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8447,301,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2011-09-09,5411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,5904,0,0,0,0,0,0,0
227,2011-09-12,5015,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,11464,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2011-09-13,5270,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20418,582,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2011-09-14,5828,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5830,267,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2011-09-15,5737,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2011-09-16,5230,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23337,693,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2011-09-19,4488,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,32477,1435,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2011-09-21,3612,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4362,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2011-09-23,4234,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9943,445,0
235,2011-09-27,3233,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,29814,967,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2011-09-28,2554,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17678,858,0
237,2011-09-30,2383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21333,654,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2011-10-04,3171,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2011-10-05,3596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10166,387,0
240,2011-10-06,4719,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13092,453,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2011-10-07,4985,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11448,557,0
242,2011-10-10,5395,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,43478,2164,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2011-10-11,5682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7112,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2011-10-13,5009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8366,503,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2011-10-14,6196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30630,1164,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2011-10-17,5250,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12791,449,0
247,2011-10-18,5669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4753,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2011-10-20,4508,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13192,539,0
249,2011-10-24,4564,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20840,644,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2011-10-25,3710,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7501,259,0
251,2011-10-27,4750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24749,802,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2011-10-28,4219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6149,129,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2011-10-31,4768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2011-11-02,4263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4063,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2011-11-03,3175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7716,236,0
256,2011-11-04,3618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8512,8855,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2011-11-08,5188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5745,236,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2011-11-11,5360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4907,154,0
259,2011-11-14,4836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10774,377,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2011-11-15,4442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6606,280,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2011-11-17,5648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3068,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2011-11-18,5139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590,579,0
263,2011-11-21,4315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16440,510,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2011-11-22,3826,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811,217,0
265,2011-11-23,3544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9165,219,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2011-11-25,3468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5748,113,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2011-11-28,4193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102,175,0
268,2011-11-29,4190,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12736,315,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2011-11-30,4297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15798,556,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2011-12-01,4100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14054,545,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2011-12-02,3798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7770,304,0
272,2011-12-05,3078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,1068,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2011-12-07,4471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,70,0
274,2011-12-08,4345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4969,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2011-12-12,4021,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18099,664,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2011-12-13,6767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5113,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2011-12-14,7007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3206,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2011-12-15,6632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,57,256
279,2011-12-16,5924,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19813,1082,693,0,0,0,0,0,0,0,0,0,0,0,0
280,2011-12-19,5810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4887,120,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2011-12-20,6333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7160,213,1067
282,2011-12-21,6281,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8771,321,2694
283,2011-12-23,8979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5155,141,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2011-12-24,7205,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14785,838,417,0,0,0,0,0,0,0,0,0,0,0,0
285,2011-12-27,7603,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,50139,2398,3943,0,0,0,0,0,0,0,0,0,0,0,0
286,2011-12-28,7458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5996,135,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2011-12-29,7179,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24371,1599,1201,0,0,0,0,0,0,0,0,0,0,0,0
288,2011-12-30,7019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4379,157,542
289,2012-01-01,5544,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,29478,1025,1476,0,0,0,0,0,0,0,0,0,0,0,0
290,2012-01-02,6478,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,3292,76,116,50214,2256,3789,0,0,0,0,0,0,0,0,0,0,0,0
291,2012-01-03,9321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9522,426,2287
292,2012-01-04,10263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9491,386,1928
293,2012-01-05,10147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655,106,629
294,2012-01-09,14454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9742,324,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,2012-01-10,12871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7536,233,1378
296,2012-01-11,14494,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28129,1330,2943,0,0,0,0,0,0,0,0,0,0,0,0
297,2012-01-12,14698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672,149,464
298,2012-01-13,14654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2012-01-16,13152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4533,160,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,2012-01-17,12327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3837,65,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2012-01-18,10139,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25356,1090,1560,0,0,0,0,0,0,0,0,0,0,0,0
302,2012-01-19,10934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,64,56,0,0,0,0,0,0,0,0,0,0,0,0
303,2012-01-20,10332,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,71,384
304,2012-01-23,22260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,71,359,0,0,0,0,0,0,0,0,0,0,0,0
305,2012-01-24,19294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,4
306,2012-01-25,18563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,314,23,0,0,0,0,0,0,0,0,0,0,0,0,0
307,2012-01-26,19482,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,45112,2065,2375,0,0,0,0,0,0,0,0,0,0,0,0
308,2012-01-27,28499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15061,543,3097
309,2012-01-30,31479,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28100,1088,1785,0,0,0,0,0,0,0,0,0,0,0,0
310,2012-01-31,35884,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20757,869,928,0,0,0,0,0,0,0,0,0,0,0,0
311,2012-02-01,34854,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,43322,1691,2637,0,0,0,0,0,0,0,0,0,0,0,0
312,2012-02-02,37793,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26443,821,823,0,0,0,0,0,0,0,0,0,0,0,0
313,2012-02-03,34265,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44385,1734,3239,0,0,0,0,0,0,0,0,0,0,0,0
314,2012-02-04,34819,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,562,26,76,0,0,0,0,0,0,0,0,0,0,0,0
315,2012-02-06,31296,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36035,1284,1359,0,0,0,0,0,0,0,0,0,0,0,0
316,2012-02-07,26048,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,44530,1363,2320,0,0,0,0,0,0,0,0,0,0,0,0
317,2012-02-08,21165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8018,200,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2012-02-09,21372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,22,159
319,2012-02-10,22609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6953,299,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2012-02-12,23617,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,19,226
321,2012-02-13,19224,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31956,449,1278,0,0,0,0,0,0,0,0,0,0,0,0
322,2012-02-14,20463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10883,223,1427
323,2012-02-15,20063,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63725,1910,4606,0,0,0,0,0,0,0,0,0,0,0,0
324,2012-02-16,22199,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56502,1411,3950,0,0,0,0,0,0,0,0,0,0,0,0
325,2012-02-17,19611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4972,153,706
326,2012-02-20,31624,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8131,507,210,0,0,0,0,0,0,0,0,0,0,0,0
327,2012-02-21,24011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11710,538,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2012-02-22,25721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20545,525,4346
329,2012-02-23,27115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6364,85,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,2012-02-24,28198,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44936,1224,4620,0,0,0,0,0,0,0,0,0,0,0,0
331,2012-02-27,82880,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23042,1684,3625,0,0,0,0,0,0,0,0,0,0,0,0
332,2012-02-28,107043,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41933,900,4163,0,0,0,0,0,0,0,0,0,0,0,0
333,2012-02-29,89251,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72705,1692,6668,0,0,0,0,0,0,0,0,0,0,0,0
334,2012-03-01,80595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19637,605,4353
335,2012-03-02,80818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
336,2012-03-05,48795,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34193,628,3271,0,0,0,0,0,0,0,0,0,0,0,0
337,2012-03-06,40784,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21759,1059,2054,0,0,0,0,0,0,0,0,0,0,0,0
338,2012-03-07,57474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4447,133,201,0,0,0,0,0,0,0,0,0,0,0,0
