,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
1198,2014-04-19,4898,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,8009,91,0,12209,77,342,0,0,0,59537,542,4503,0,0,0,0,0,0
1199,2014-04-20,4567,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,8239,105,1,15703,127,743,0,0,0,53958,1057,4192,0,0,0,0,0,0
1200,2014-04-21,4655,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90544,677,3265,0,0,0,27297,474,1866,0,0,0,0,0,0
1201,2014-04-22,4978,0,1,0,0,2,0,1,0,0,20943,265,1428,0,0,0,0,0,0,15319,78,507,0,0,0,3585,23,81,0,0,0,0,0,0
1202,2014-04-23,5326,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6685,25,131,0,0,0,4860,27,79,0,0,0,0,0,0
1203,2014-04-24,3751,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,136838,907,7862,0,0,0,41423,804,5841,0,0,0,0,0,0
1204,2014-04-25,9849,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,14676,84,589,0,0,0,27041,328,1820,0,0,0,0,0,0
1205,2014-04-26,7615,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10201,72,220,0,0,0,25909,111,1269,0,0,0,1570,42,194
1206,2014-04-27,7934,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90532,676,3267,0,0,0,10999,200,1472,0,0,0,0,0,0
1207,2014-04-28,7666,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21827,406,581,0,0,0,0,0,0,0,0,0,2920,35,317
1208,2014-04-29,6674,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,12088,72,504,0,0,0,6475,44,184,0,0,0,11648,284,1048
1209,2014-04-30,7142,0,1,0,0,0,0,1,0,1,15407,168,901,0,0,0,0,0,0,0,0,0,0,0,0,26675,319,1886,0,0,0,2166,28,173
1210,2014-05-01,7605,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,133139,802,6172,0,0,0,0,0,0,0,0,0,0,0,0
1211,2014-05-02,7311,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9643,37,319,0,0,0,5420,51,404
1212,2014-05-03,6974,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1856,14,1,23686,145,546,0,0,0,0,0,0,0,0,0,0,0,0
1213,2014-05-04,7207,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,95434,697,3389,0,0,0,6981,53,283,0,0,0,0,0,0
1214,2014-05-05,6370,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15225,100,710,0,0,0,9796,97,344,0,0,0,0,0,0
1215,2014-05-06,6673,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1595,28,107,0,0,0,0,0,0,21957,175,667,0,0,0,0,0,0
1216,2014-05-07,6403,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26178,164,1077,0,0,0,0,0,0
1217,2014-05-08,8462,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,229,16,55,136797,906,7854,0,0,0,32911,289,1471,0,0,0,0,0,0
1218,2014-05-09,8479,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2484,23,56,0,0,0,1753,7,29,0,0,0,0,0,0
1219,2014-05-10,22728,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,10092,85,346,0,0,0,0,0,0,0,0,0,2605,38,225
1220,2014-05-11,27576,1,1,0,0,0,0,3,0,0,4998,38,195,0,0,0,0,0,0,0,0,0,0,0,0,20524,161,684,0,0,0,0,0,0
1221,2014-05-12,25404,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1445,18,109,0,0,0,0,0,0,12326,73,314,0,0,0,0,0,0
1222,2014-05-13,188931,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4611,34,1,3368,18,44,0,0,0,11913,70,372,0,0,0,0,0,0
1223,2014-05-14,41956,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1178,13,4,3291,50,64,0,0,0,8738,52,363,0,0,0,0,0,0
1224,2014-05-15,40677,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,26027,236,631,0,0,0,11124,63,440,0,0,0,0,0,0
1225,2014-05-16,30173,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,13014,63,364,0,0,0,5538,27,104,0,0,0,2502,24,122
1226,2014-05-17,30693,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,13207,74,283,0,0,0,38643,190,1380,0,0,0,0,0,0
1227,2014-05-18,29690,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,10374,63,317,0,0,0,27542,126,783,0,0,0,0,0,0
1228,2014-05-19,30682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6977,38,141,0,0,0,0,0,0,0,0,0,0,0,0
1229,2014-05-20,25593,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15277,107,549,0,0,0,7320,174,706
1230,2014-05-21,20023,0,1,0,0,1,0,2,0,0,15494,170,913,0,0,0,0,0,0,13515,121,381,0,0,0,25589,297,1378,0,0,0,0,0,0
1231,2014-05-22,20050,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4152,35,70,0,0,0,29479,168,1184,0,0,0,0,0,0
1232,2014-05-23,22293,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,25603,119,516,0,0,0,3728,31,159,0,0,0,0,0,0
1233,2014-05-24,25990,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33319,203,1137,0,0,0,0,0,0
1234,2014-05-25,17180,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21565,240,602,0,0,0,0,0,0
1235,2014-05-26,160320,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8225,38,308,0,0,0,16422,132,813,0,0,0,0,0,0
1236,2014-05-27,15601,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4822,38,115,0,0,0,4653,59,219,0,0,0,13932,940,4577
1237,2014-05-28,15333,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31446,167,1171,0,0,0,2783,31,161
1238,2014-05-29,15383,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,42761,270,1600,0,0,0,6860,44,202,0,0,0,0,0,0
1239,2014-05-30,14827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,48,155,0,0,0,0,0,0
1240,2014-05-31,15036,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19699,100,462,0,0,0,5679,39,196,0,0,0,0,0,0
1241,2014-06-01,14809,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,129045,1165,8232,0,0,0,35940,159,1493,0,0,0,0,0,0
1242,2014-06-02,14387,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38001,324,1762,0,0,0,13538,400,2254
1243,2014-06-03,14033,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,15620,56,521,0,0,0,24653,122,881,0,0,0,0,0,0
1244,2014-06-04,15358,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582,310,1796,0,0,0,3539,39,343
1245,2014-06-05,12290,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,166696,1098,9251,0,0,0,38885,747,2105,0,0,0,0,0,0
1246,2014-06-06,14786,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2221,17,77,0,0,0,26569,122,880,0,0,0,0,0,0
1247,2014-06-07,14658,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5616,41,156,0,0,0,33226,150,1053,0,0,0,0,0,0
1248,2014-06-08,11376,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28789,194,1299,0,0,0,0,0,0
1249,2014-06-09,12732,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,145614,1246,8707,0,0,0,0,0,0,0,0,0,0,0,0
1250,2014-06-10,14246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6208,30,173,0,0,0,8569,42,291,0,0,0,0,0,0
1251,2014-06-11,14079,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,9578,61,214,0,0,0,0,0,0,0,0,0,7040,430,773
1252,2014-06-12,13501,0,1,0,0,2,0,1,0,1,527,19,113,0,0,0,0,0,0,56077,332,2032,0,0,0,815,19,54,0,0,0,7065,96,1135
1253,2014-06-13,13601,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6111,52,114,0,0,0,14886,106,640,0,0,0,0,0,0
1254,2014-06-14,11531,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,18706,101,553,0,0,0,13485,67,439,0,0,0,0,0,0
1255,2014-06-15,11110,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,134094,1202,8348,0,0,0,23649,201,1162,0,0,0,0,0,0
1256,2014-06-16,11571,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1199,13,0,19077,178,724,0,0,0,0,0,0,0,0,0,1041,18,77
1257,2014-06-17,9633,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,10900,49,284,0,0,0,30255,322,1434,0,0,0,0,0,0
1258,2014-06-18,9908,0,1,0,0,1,0,2,0,0,1554,90,426,0,0,0,0,0,0,2574,17,24,0,0,0,55857,405,2363,0,0,0,0,0,0
1259,2014-06-19,9305,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2806,21,40,0,0,0,23350,327,1083,0,0,0,0,0,0
1260,2014-06-20,9154,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43361,376,1820,0,0,0,0,0,0
1261,2014-06-21,9426,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14957,57,530,0,0,0,12141,83,364,0,0,0,12635,309,1756
1262,2014-06-22,10114,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2302,29,135,135578,1209,8253,0,0,0,0,0,0,0,0,0,0,0,0
1263,2014-06-23,9085,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7948,50,314,0,0,0,32853,210,1177,0,0,0,0,0,0
1264,2014-06-24,10170,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,17056,55,525,0,0,0,51413,289,2101,0,0,0,0,0,0
1265,2014-06-25,9972,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50280,313,1711,0,0,0,0,0,0
1266,2014-06-26,10958,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,288,12,15,0,0,0,33618,227,1524,0,0,0,4904,42,418
1267,2014-06-27,11269,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1443,7,21,0,0,0,15755,104,650,0,0,0,0,0,0
1268,2014-06-28,12578,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,19549,105,565,0,0,0,33321,298,1252,0,0,0,0,0,0
1269,2014-06-29,12678,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,144659,1261,8615,0,0,0,0,0,0,0,0,0,0,0,0
1270,2014-06-30,10568,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,4550,78,296,0,0,0,0,0,0,11849,277,507,0,0,0,1184,24,56
1271,2014-07-01,11916,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2023,52,235,17197,103,808,0,0,0,0,0,0,0,0,0,0,0,0
1272,2014-07-02,14970,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415,104,493,0,0,0,0,0,0
1273,2014-07-03,14070,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,11310,73,508,0,0,0,7885,29,245,0,0,0,15232,299,1503
1274,2014-07-04,14172,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16014,68,365,0,0,0,9320,112,1026
1275,2014-07-05,13553,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21635,116,1116,0,0,0,3164,19,213
1276,2014-07-06,14714,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,142265,1354,8733,0,0,0,12692,118,367,0,0,0,0,0,0
1277,2014-07-07,15023,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17731,111,714,0,0,0,5965,29,181,0,0,0,0,0,0
1278,2014-07-08,16265,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6356,67,355,0,0,0,16663,75,555,0,0,0,0,0,0
1279,2014-07-09,15062,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8316,90,400,0,0,0,1471,14,71
1280,2014-07-10,17561,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,56541,585,1818,0,0,0,35773,913,5285,0,0,0,0,0,0
1281,2014-07-11,15657,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10810,76,340,0,0,0,4610,57,459
1282,2014-07-12,15677,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,76488,715,2657,0,0,0,5100,34,123,0,0,0,2443,21,135
1283,2014-07-13,14526,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,128581,1156,8147,0,0,0,68554,742,5518,0,0,0,0,0,0
1284,2014-07-14,14312,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,76269,1133,5825,0,0,0,1988,14,25,0,0,0,5080,101,306
1285,2014-07-15,16984,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,8972,42,228,0,0,0,31555,305,2528,0,0,0,18657,966,11500
1286,2014-07-16,15964,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,10530,359,1041,0,0,0,8920,110,360,0,0,0,7735,107,787
1287,2014-07-17,16915,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,68124,421,2351,0,0,0,0,0,0,0,0,0,2093,27,118
1288,2014-07-18,17876,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46195,491,2869,0,0,0,0,0,0
1289,2014-07-19,18135,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2182,26,137,25394,151,755,0,0,0,4193,37,73,0,0,0,0,0,0
1290,2014-07-20,17459,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,190682,1686,10447,0,0,0,5184,52,178,0,0,0,0,0,0
1291,2014-07-21,14705,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22126,137,785,0,0,0,0,0,0
1292,2014-07-22,14728,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,41002,209,1207,0,0,0,2645,15,30,0,0,0,0,0,0
1293,2014-07-23,13308,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2863,43,49,0,0,0,51230,268,2029,0,0,0,0,0,0
1294,2014-07-24,12654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,127180,774,5805,0,0,0,1742,20,26,0,0,0,0,0,0
1295,2014-07-25,19094,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51634,406,2725,0,0,0,1386,20,29
1296,2014-07-26,44494,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,11625,67,301,0,0,0,9110,107,158,0,0,0,0,0,0
1297,2014-07-27,40795,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,128581,1156,8147,0,0,0,41483,382,1451,0,0,0,0,0,0
1298,2014-07-28,24460,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17029,178,777,0,0,0,0,0,0
1299,2014-07-29,21828,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,35622,186,1185,0,0,0,11234,56,335,0,0,0,0,0,0
1300,2014-07-30,23244,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13518,97,325,0,0,0,0,0,0
1301,2014-07-31,21965,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,143,10,15,157615,1063,8968,0,0,0,10354,35,269,0,0,0,0,0,0
1302,2014-08-01,13510,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,22479,97,688,0,0,0,5547,31,77,0,0,0,2883,40,192
1303,2014-08-02,13552,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59337,437,2217,0,0,0,0,0,0
1304,2014-08-03,15396,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,143847,1257,8783,0,0,0,0,0,0,0,0,0,0,0,0
1305,2014-08-04,14864,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34750,290,1731,0,0,0,24974,159,1050,0,0,0,0,0,0
1306,2014-08-05,14809,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,64967,989,4648,0,0,0,10242,41,241,0,0,0,0,0,0
1307,2014-08-06,13398,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,23435,124,881,0,0,0,19664,223,965,0,0,0,0,0,0
1308,2014-08-07,12765,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,55848,388,2324,0,0,0,38510,272,1933,0,0,0,0,0,0
1309,2014-08-08,11944,0,1,0,1,0,0,2,0,0,7508,52,145,0,0,0,2737,80,922,0,0,0,0,0,0,22501,87,472,0,0,0,0,0,0
1310,2014-08-09,10997,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1047,13,41,30027,249,1034,0,0,0,23711,76,724,0,0,0,0,0,0
1311,2014-08-10,10730,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,128581,1156,8147,0,0,0,12679,70,252,0,0,0,0,0,0
1312,2014-08-11,12714,0,1,0,0,1,0,1,0,1,7014,58,165,0,0,0,0,0,0,44824,376,1599,0,0,0,14033,68,368,0,0,0,24142,1192,5085
1313,2014-08-12,15562,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38760,354,1418,0,0,0,0,0,0
1314,2014-08-13,20051,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1750,20,104,2692,15,31,0,0,0,0,0,0,0,0,0,0,0,0
1315,2014-08-14,19101,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31924,1126,1192,0,0,0,0,0,0
1316,2014-08-15,17739,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24789,118,695,0,0,0,0,0,0
1317,2014-08-16,17777,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20716,105,657,0,0,0,3966,88,433
1318,2014-08-17,18245,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1595,15,75,20869,614,549,0,0,0,0,0,0,0,0,0,0,0,0
1319,2014-08-18,18309,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1186,10,18,0,0,0,0,0,0,12907,60,335,0,0,0,0,0,0
1320,2014-08-19,20177,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43462,226,1893,0,0,0,0,0,0
1321,2014-08-20,19824,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16415,73,467,0,0,0,0,0,0
1322,2014-08-21,13046,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,68,553,0,0,0,0,0,0
1323,2014-08-22,12964,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50642,345,2294,0,0,0,0,0,0
1324,2014-08-23,12855,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5744,30,97,0,0,0,9526,57,164,0,0,0,0,0,0
1325,2014-08-24,12314,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19352,121,851,0,0,0,6846,32,154,0,0,0,0,0,0
1326,2014-08-25,11092,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,14000,1928,314,0,0,0,14871,69,425,0,0,0,10166,209,829
1327,2014-08-26,16095,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1082,5,19,0,0,0,0,0,0,47072,245,1650,0,0,0,0,0,0
1328,2014-08-27,17664,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3445,33,74,0,0,0,27131,290,1451,0,0,0,0,0,0
1329,2014-08-28,16232,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2339,42,222,1797,31,172,0,0,0,26698,148,723,0,0,0,0,0,0
1330,2014-08-29,17463,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41711,448,2494,0,0,0,0,0,0
1331,2014-08-30,16205,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30133,721,1272,0,0,0,35888,295,2264,0,0,0,0,0,0
1332,2014-08-31,16761,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12347,41,326,0,0,0,13226,358,2115
1333,2014-09-01,9702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16971,76,627,0,0,0,4648,18,81,0,0,0,0,0,0
1334,2014-09-02,7961,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49621,429,2400,0,0,0,0,0,0
1335,2014-09-03,9661,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23792,118,1091,0,0,0,12222,30,252,0,0,0,0,0,0
1336,2014-09-04,16040,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,11825,93,720,0,0,0,30071,133,1259,0,0,0,0,0,0
1337,2014-09-05,18969,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4543,50,325,0,0,0,0,0,0,11065,56,261,0,0,0,0,0,0
1338,2014-09-06,20159,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53665,243,1645,0,0,0,0,0,0
1339,2014-09-07,23772,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2596,44,247,0,0,0,0,0,0,7028,52,146,0,0,0,0,0,0
1340,2014-09-08,27809,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22792,91,562,0,0,0,0,0,0
1341,2014-09-09,18486,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1915,28,88,160415,3093,10608,0,0,0,7770,77,287,0,0,0,0,0,0
1342,2014-09-10,24843,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4900,68,361,0,0,0,0,0,0,4739,18,74,0,0,0,0,0,0
1343,2014-09-11,26290,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54701,494,3045,0,0,0,0,0,0
1344,2014-09-12,25023,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,23979,214,1060,0,0,0,33832,180,1031,0,0,0,0,0,0
1345,2014-09-13,24293,1,1,0,1,1,0,2,0,0,10346,44,230,0,0,0,4274,20,2,44841,357,2144,0,0,0,12750,57,243,0,0,0,0,0,0
1346,2014-09-14,25817,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,30,49,0,0,0,8197,100,876
1347,2014-09-15,21787,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3576,53,270,0,0,0,0,0,0,23217,100,605,0,0,0,0,0,0
1348,2014-09-16,19426,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,10898,58,167,0,0,0,27839,142,732,0,0,0,0,0,0
1349,2014-09-17,21549,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7266,50,199,0,0,0,0,0,0,27932,192,1050,0,0,0,0,0,0
1350,2014-09-18,19747,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29246,303,797,0,0,0,0,0,0
1351,2014-09-19,18584,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3804,48,339,30850,141,677,0,0,0,3521,22,50,0,0,0,0,0,0
1352,2014-09-20,19866,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,28588,136,1040,0,0,0,30148,122,848,0,0,0,0,0,0
1353,2014-09-21,19965,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20358,93,464,0,0,0,0,0,0
1354,2014-09-22,21762,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7554,24,183,0,0,0,0,0,0,20397,90,496,0,0,0,0,0,0
1355,2014-09-23,19510,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,94829,1601,9079,0,0,0,40958,177,1160,0,0,0,0,0,0
1356,2014-09-24,17395,0,1,0,1,3,0,1,0,0,14785,58,280,0,0,0,4497,104,1035,45203,475,1782,0,0,0,10607,37,261,0,0,0,0,0,0
1357,2014-09-25,17080,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3095,20,31,27490,334,1707,0,0,0,21822,110,834,0,0,0,38732,2219,17885
1358,2014-09-26,15629,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,74,224,0,0,0,11513,90,693
1359,2014-09-27,20658,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23730,128,799,0,0,0,15468,90,419,0,0,0,0,0,0
1360,2014-09-28,20019,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10643,35,243,0,0,0,0,0,0,0,0,0,0,0,0
1361,2014-09-29,25487,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6176,25,148,0,0,0,0,0,0,27588,112,689,0,0,0,0,0,0
1362,2014-09-30,24248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7452,48,105,0,0,0,0,0,0
1363,2014-10-01,26591,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,47703,271,1429,0,0,0,29897,187,1719,0,0,0,0,0,0
1364,2014-10-02,27543,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,41800,237,2017,0,0,0,162343,749,2837,0,0,0,3384,23,111
1365,2014-10-03,26445,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2763,21,104,52784,365,1982,0,0,0,0,0,0,0,0,0,0,0,0
