,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
154,2011-12-27,4,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2012-01-02,-5,0,0,0.0,0,2,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,18,4,0,0,0,0,11,0,0,0,0,0,11,4,0
156,2012-01-03,-4,0,0,0.0,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2012-01-04,4,0,0,0.0,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,40,2,0,0,0,0,9,0,0,0,0,0,0,0,0
158,2012-01-05,2,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2012-01-06,6,0,0,0.0,0,5,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,100,6,0,0,0,0,0,0,0,0,0,0,5,0,0
160,2012-01-09,4,0,0,0.0,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,6,0,0
161,2012-01-10,-1,0,0,0.0,0,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,175,14,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2012-01-11,10,0,0,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,13,0,0
163,2012-01-13,6,0,0,0.0,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,9,0,0
164,2012-01-14,10,1,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0
165,2012-01-15,6,1,0,0.0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2012-01-17,3,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
167,2012-01-18,2,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2012-01-20,10,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,113,26,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2012-01-23,-3,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2012-01-26,-3,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0
171,2012-01-30,9,0,0,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2012-01-31,9,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0
173,2012-02-02,12,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
174,2012-02-03,6,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0
175,2012-02-04,1,1,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,103,21,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2012-02-08,6,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0
177,2012-02-10,13,0,0,0.0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,12,3,1
178,2012-03-01,1,0,0,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,36,6,0
179,2012-03-16,1,0,0,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,115,4,2,0,0,0,0,0,0,0,0,0,0,0,0
180,2012-04-03,5,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2012-04-04,5,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
182,2012-04-12,3,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
183,2012-05-10,8,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2012-05-30,6,0,0,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2012-06-05,2,0,0,0.0,1,0,0,1,2,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0
186,2012-06-06,1,0,0,0.0,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,7,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2012-06-07,2,0,0,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,101,12,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2012-06-08,3,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2012-06-09,2,1,0,0.0,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
190,2012-06-10,1,1,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
191,2012-06-12,13,0,0,0.0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,0,414,40,151,0,0,0,0,0,0,0,0,0,0,0,0
192,2012-06-13,6,0,0,0.0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,2,0,0,43,1,11,0,0,0,0,0,0,0,0,0,4,0,0
193,2012-06-14,15,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0
194,2012-06-15,9,0,0,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,133,6,20,0,0,0,0,0,0,0,0,0,7,0,0
195,2012-06-16,6,1,0,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,151,6,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2012-06-17,2,1,0,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,244,18,52,0,0,0,0,0,0,0,0,0,0,0,0
197,2012-06-18,6,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
198,2012-06-19,5,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0
199,2012-06-20,12,0,0,0.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,73,2,12,0,0,0,8,24,0,0,0,0,7,0,0
200,2012-06-21,3,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2012-06-22,7,0,0,0.0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2012-06-23,-3,1,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2012-06-24,5,1,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,100,0,16,0,0,0,0,0,0,0,0,0,0,0,0
204,2012-06-25,13,0,0,0.0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,10,0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0
205,2012-06-26,-2,0,0,0.0,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,5,0,0
206,2012-06-28,3,0,0,0.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,7,0,0,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0
207,2012-06-29,12,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2012-06-30,-1,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2012-07-01,2,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2012-07-03,7,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,207,9,39,0,0,0,0,0,0,0,0,0,0,0,0
211,2012-07-04,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2012-07-05,4,0,0,0.0,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,154,3,16,0,0,0,0,0,0,0,0,0,5,0,0
213,2012-07-06,9,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2012-07-07,3,1,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2012-07-08,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2012-07-09,8,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,2012-07-10,16,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,82,2,27,0,0,0,0,0,0,0,0,0,0,0,0
218,2012-07-11,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2012-07-12,4,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,128,3,23,0,0,0,0,0,0,0,0,0,0,0,0
220,2012-07-13,11,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,6,1,0,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2012-07-14,5,1,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
222,2012-07-15,10,1,0,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,80,33,0,0,0,0,0,0,0,0,0,0,13,1,0
223,2012-07-16,13,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2012-07-17,-6,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,116,2,1,0,0,0,0,0,0,0,0,0,0,0,0
225,2012-07-18,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0
226,2012-07-19,4,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,78,1,11,0,0,0,0,0,0,0,0,0,0,0,0
227,2012-07-20,5,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,77,0,13,0,0,0,0,0,0,0,0,0,0,0,0
228,2012-07-21,12,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2012-07-22,-2,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2012-07-23,17,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2012-07-24,-1,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,70,4,2,0,0,0,0,0,0,0,0,0,0,0,0
232,2012-07-25,13,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,125,2,27,0,0,0,0,0,0,0,0,0,0,0,0
233,2012-07-26,8,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2012-07-27,-1,0,0,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,9,0,0
235,2012-07-28,6,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2012-07-29,14,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2012-07-30,-3,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2012-07-31,15,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
239,2012-08-01,-4,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,86,1,18,0,0,0,0,0,0,0,0,0,0,0,0
240,2012-08-02,7,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2012-08-03,17,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2012-08-04,2,1,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2012-08-05,13,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2012-08-06,-6,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2012-08-07,7,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,103,2,16,0,0,0,0,0,0,0,0,0,0,0,0
246,2012-08-08,18,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2012-08-09,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2012-08-10,4,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,195,11,51,0,0,0,0,0,0,0,0,0,0,0,0
249,2012-08-11,15,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2012-08-12,-2,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2012-08-13,3,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,126,2,12,0,0,0,0,0,0,0,0,0,0,0,0
252,2012-08-14,5,0,0,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,150,0,3,0,0,0,0,0,0,0,0,0,0,0,0
253,2012-08-15,6,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2012-08-16,8,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2012-08-17,-7,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2012-08-18,3,1,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
257,2012-08-19,6,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2012-08-20,7,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1
259,2012-08-21,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2012-08-22,3,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2012-08-23,35,0,0,0.0,0,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,230,19,46,0,0,0,0,0,0,0,0,0,0,0,0
262,2012-08-24,110,0,0,0.0,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2012-08-25,153,1,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2012-08-26,77,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,90,12,16,0,0,0,0,0,0,0,0,0,0,0,0
265,2012-08-27,108,0,1,0.0,0,2,0,0,0,0,23,0,0,0.0,0.0,0.0,0,0,0,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2012-08-28,99,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,218,4,32,0,0,0,0,0,0,0,0,0,0,0,0
267,2012-08-29,80,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,157,11,47,0,0,0,0,0,0,0,0,0,0,0,0
268,2012-08-30,102,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,146,31,24,0,0,0,0,0,0,0,0,0,0,0,0
269,2012-08-31,78,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2012-09-01,61,1,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
271,2012-09-02,64,1,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2012-09-03,41,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2012-09-04,46,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2012-09-05,30,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,87,3,14,0,0,0,0,0,0,0,0,0,0,0,0
275,2012-09-06,71,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,196,12,17,0,0,0,0,0,0,0,0,0,0,0,0
276,2012-09-07,58,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,235,4,34,0,0,0,0,0,0,0,0,0,0,0,0
277,2012-09-09,59,1,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2012-09-10,98,0,0,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,13,0,0
279,2012-09-11,58,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2012-09-12,64,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,59,0,11,0,0,0,0,0,0,0,0,0,0,0,0
281,2012-09-13,61,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,2012-09-14,65,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,93,2,13,0,0,0,0,0,0,0,0,0,0,0,0
283,2012-09-15,61,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2012-09-16,48,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2012-09-17,52,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,89,0,19,0,0,0,0,0,0,0,0,0,0,0,0
286,2012-09-18,51,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,2012-09-19,51,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,206,12,172,0,0,0,0,0,0,0,0,0,0,0,0
288,2012-09-20,120,0,1,0.0,1,0,0,1,0,1,30,2,1,0.0,0.0,0.0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
289,2012-09-21,259,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,2012-09-22,215,1,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
291,2012-09-23,183,1,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2012-09-24,113,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,107,2,20,0,0,0,0,0,0,0,0,0,0,0,0
293,2012-09-25,57,0,0,0.0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,9,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,2012-09-26,62,0,0,0.0,2,1,0,1,0,1,0,0,0,0.0,0.0,0.0,53,9,0,71,2,0,0,0,0,0,0,0,0,0,0,229,14,31
295,2012-09-27,1240,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,75,13,2,0,0,0,0,0,0,0,0,0,0,0,0
296,2012-09-28,1482,0,0,0.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,107,7,30,0,0,0,0,0,0,0,0,0,11,0,0
297,2012-09-29,1386,1,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2012-09-30,917,1,0,0.0,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,2012-10-01,848,0,0,0.0,0,2,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,448,10,35,0,0,0,0,0,0,0,0,0,17,2,0
300,2012-10-02,709,0,0,0.0,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,2012-10-03,244,0,0,0.0,1,0,0,2,0,0,0,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0
302,2012-10-04,592,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,2012-10-05,369,0,0,0.0,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,127,5,0,0,0,0,0,0,0,0,0,0,0,0,0
304,2012-10-06,21,1,0,0.0,0,8,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,606,30,15,0,0,0,0,0,0,0,0,0,9,1,0
305,2012-10-07,68,1,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,139,3,0,0,0,0,0,0,0,0,0,0,0,0,0
306,2012-10-08,34,0,0,0.0,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,2012-10-09,12,0,1,0.0,0,2,0,0,0,0,22,1,0,0.0,0.0,0.0,0,0,0,280,12,36,0,0,0,0,0,0,0,0,0,0,0,0
308,2012-10-10,18,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,2012-10-11,31,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2012-10-12,28,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2012-10-14,18,1,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2012-10-15,19,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,162,3,20,0,0,0,0,0,0,0,0,0,0,0,0
313,2012-10-16,14,0,0,0.0,1,2,0,1,0,0,0,0,0,0.0,0.0,0.0,16,0,0,298,3,37,0,0,0,0,0,0,0,0,0,0,0,0
314,2012-10-17,22,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2012-10-18,13,0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0
