,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
291,2013-10-30,17421,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,259,6,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
292,2013-10-31,16445,0,1,0,0,2,0.0,0,0.0,0,7,0,0,0,0,0,0,0,0,209,4,31,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
293,2013-11-01,14650,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,271,8,36,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
294,2013-11-02,11401,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,21,3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
295,2013-11-03,10739,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,221,5,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
296,2013-11-05,59950,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,35,1,1,85,2,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
297,2013-11-06,10590,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,189,8,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
298,2013-11-07,12596,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,91,7,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
299,2013-11-08,12545,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,177,7,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
300,2013-11-11,11089,0,2,0,2,1,0.0,0,0.0,0,80,0,0,0,0,0,47,2,1,202,64,21,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
301,2013-11-13,11449,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,114,3,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
302,2013-11-14,13185,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,248,4,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
303,2013-11-15,13466,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,73,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
304,2013-11-17,11883,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,111,5,18,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
305,2013-11-18,12435,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,161,37,110,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
306,2013-11-19,17673,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,70,10,18,78,3,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
307,2013-11-20,17101,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,195,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
308,2013-11-21,21124,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,91,3,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
309,2013-11-22,20997,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,39,0,0,40,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
310,2013-11-23,25907,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,397,11,77,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
311,2013-11-24,22404,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,80,8,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
312,2013-11-25,22339,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,186,2,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
313,2013-11-26,17788,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,61,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
314,2013-11-27,19383,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,280,5,36,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
315,2013-11-28,21078,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,372,14,44,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
316,2013-11-29,19150,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,188,2,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
317,2013-12-01,15678,1,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,65,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
318,2013-12-02,12430,0,1,0,0,2,0.0,0,0.0,0,33,2,1,0,0,0,0,0,0,471,15,90,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
319,2013-12-03,14161,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,445,6,54,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
320,2013-12-04,12609,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,264,3,32,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
321,2013-12-05,12468,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,252,5,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
322,2013-12-08,9786,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,120,8,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
323,2013-12-10,12265,0,0,0,0,1,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,251,2,21,0.0,0.0,0.0,36,0,1,0.0,0.0,0.0,0,0,0
324,2013-12-11,11432,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,150,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
325,2013-12-12,9969,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,271,8,31,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
326,2013-12-13,10929,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,189,7,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
327,2013-12-16,17030,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,97,0,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
328,2013-12-17,17259,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,43,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
329,2013-12-18,17374,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,154,7,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
330,2013-12-20,13798,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,175,0,21,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
331,2013-12-22,13618,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,242,5,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
332,2013-12-23,13465,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,300,3,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
333,2013-12-24,13062,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,269,5,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
334,2013-12-26,11649,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,51,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
335,2013-12-27,12263,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,279,2,26,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
336,2013-12-29,11846,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,200,3,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
337,2013-12-30,10942,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,140,2,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
338,2013-12-31,10931,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,169,1,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
339,2014-01-01,10155,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,236,5,29,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
340,2014-01-02,8117,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,317,5,21,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
341,2014-01-03,8161,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,194,5,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
342,2014-01-06,6742,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,88,0,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
343,2014-01-07,8685,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,35,3,1,193,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
344,2014-01-08,10491,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,70,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
345,2014-01-09,10057,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,249,3,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
346,2014-01-10,9571,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,77,2,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
347,2014-01-11,9464,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
348,2014-01-12,10722,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,224,1,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
349,2014-01-13,9110,0,1,0,1,2,0.0,0,0.0,0,99,0,13,0,0,0,67,0,2,334,23,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
350,2014-01-14,8711,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,106,2,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
351,2014-01-15,9017,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,248,7,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
352,2014-01-17,12309,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,91,3,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
353,2014-01-20,13368,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,92,4,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
354,2014-01-21,13462,0,0,0,2,2,0.0,0,0.0,0,0,0,0,0,0,0,84,5,3,358,24,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
355,2014-01-22,13412,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,113,5,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
356,2014-01-24,13991,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,181,4,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
357,2014-01-25,12098,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,31,4,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
358,2014-01-27,12221,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,89,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
359,2014-01-28,10283,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,107,10,29,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
360,2014-01-29,9414,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,63,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
361,2014-01-30,8849,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,127,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
362,2014-01-31,9130,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,339,12,29,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
363,2014-02-02,3994,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,230,0,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
364,2014-02-03,3678,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,307,8,32,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
365,2014-02-04,4852,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,106,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
366,2014-02-05,8591,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,427,6,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
367,2014-02-06,10285,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,258,3,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
368,2014-02-07,10045,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,42,0,1,76,0,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
369,2014-02-08,10672,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,164,0,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
370,2014-02-09,10474,1,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,71,7,1,0.0,0.0,0.0,0,0,0
371,2014-02-10,9645,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,166,3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
372,2014-02-11,11768,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,73,3,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
373,2014-02-13,11651,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,230,3,50,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
374,2014-02-14,14920,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,71,1,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
375,2014-02-15,19853,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,337,6,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
376,2014-02-16,22066,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,139,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
377,2014-02-17,12298,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,50,2,12,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
378,2014-02-18,8253,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,207,7,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
379,2014-02-19,14583,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,264,2,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
380,2014-02-21,9798,0,0,0,1,3,0.0,0,0.0,0,0,0,0,0,0,0,141,1,1,390,19,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
381,2014-02-22,12555,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,364,5,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
382,2014-02-23,9154,1,0,0,0,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,796,18,57,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
383,2014-02-24,11591,0,0,0,1,3,0.0,0,0.0,2,0,0,0,0,0,0,55,2,12,502,11,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,39,2,1
384,2014-02-25,10356,0,0,0,4,1,0.0,0,0.0,0,0,0,0,0,0,0,149,3,4,35,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
385,2014-02-26,12278,0,0,0,0,5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,110,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
386,2014-02-27,12401,0,0,0,0,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,406,17,54,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
387,2014-02-28,11759,0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,24,1,1,0.0,0.0,0.0,0,0,0
388,2014-03-01,10379,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,383,11,39,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
389,2014-03-02,5632,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,74,4,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
390,2014-03-03,5927,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,278,8,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
391,2014-03-04,10299,0,0,0,0,6,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,634,14,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
392,2014-03-05,11372,0,0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,101,1,14,84,1,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
393,2014-03-06,12332,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,277,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
394,2014-03-07,15496,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,96,3,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
395,2014-03-08,12076,1,0,0,0,1,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,187,7,13,0.0,0.0,0.0,316,5,32,0.0,0.0,0.0,0,0,0
396,2014-03-09,12045,1,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,625,10,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
397,2014-03-10,10097,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,405,8,29,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
398,2014-03-11,10340,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,37,0,1,485,20,38,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
399,2014-03-12,11089,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,324,4,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
400,2014-03-13,13699,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,46,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
401,2014-03-14,20979,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,64,0,2,480,13,44,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
402,2014-03-17,14397,0,0,0,1,3,0.0,0,0.0,0,0,0,0,0,0,0,47,2,1,613,14,52,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
403,2014-03-18,15353,0,0,0,2,2,0.0,0,0.0,0,0,0,0,0,0,0,93,2,12,334,3,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
404,2014-03-19,14710,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,432,4,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
405,2014-03-20,14178,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,32,0,0,449,12,45,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
406,2014-03-22,20775,1,0,0,2,3,0.0,0,0.0,0,0,0,0,0,0,0,113,2,24,579,8,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
407,2014-03-24,15874,0,0,0,2,4,0.0,0,0.0,0,0,0,0,0,0,0,113,1,0,859,8,47,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
408,2014-03-25,14981,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,206,5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
409,2014-03-26,14515,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,117,13,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
410,2014-03-27,17684,0,0,0,3,2,0.0,1,0.0,0,0,0,0,0,0,0,196,3,0,335,4,25,0.0,0.0,0.0,8,0,0,0.0,0.0,0.0,0,0,0
411,2014-03-28,20473,0,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,274,10,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
412,2014-03-29,20757,1,0,0,0,1,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,120,0,1,0.0,0.0,0.0,101,4,18,0.0,0.0,0.0,0,0,0
413,2014-03-30,14921,1,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,352,7,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
414,2014-03-31,19777,0,0,0,0,1,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,194,1,0,0.0,0.0,0.0,82,0,1,0.0,0.0,0.0,0,0,0
415,2014-04-01,19904,0,0,0,0,2,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,142,4,1,0.0,0.0,0.0,61,2,1,0.0,0.0,0.0,0,0,0
416,2014-04-02,14092,0,0,0,3,1,0.0,0,0.0,0,0,0,0,0,0,0,94,2,2,135,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
417,2014-04-03,7802,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,57,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
418,2014-04-04,5064,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,40,0,0,353,3,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
419,2014-04-05,5511,1,0,0,2,1,0.0,0,0.0,0,0,0,0,0,0,0,74,1,3,106,4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
420,2014-04-06,5088,1,0,0,2,1,0.0,0,0.0,0,0,0,0,0,0,0,122,3,0,128,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
421,2014-04-07,4340,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,105,3,0,294,3,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
422,2014-04-08,4728,0,1,0,1,6,0.0,0,0.0,0,30,0,0,0,0,0,32,1,2,654,11,35,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
423,2014-04-09,4726,0,0,0,2,4,0.0,0,0.0,0,0,0,0,0,0,0,122,4,2,431,6,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
424,2014-04-10,5536,0,0,0,1,2,0.0,0,0.0,0,0,0,0,0,0,0,23,0,0,293,6,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
425,2014-04-11,6060,0,0,0,0,3,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,451,6,37,0.0,0.0,0.0,147,5,0,0.0,0.0,0.0,0,0,0
426,2014-04-12,6523,1,0,0,3,2,0.0,0,0.0,0,0,0,0,0,0,0,80,1,1,382,4,24,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
427,2014-04-13,6237,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,26,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
428,2014-04-14,5627,0,1,0,0,2,0.0,0,0.0,0,79,0,20,0,0,0,0,0,0,425,11,42,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
429,2014-04-15,4394,0,0,0,0,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,599,4,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
430,2014-04-16,4873,0,0,0,1,3,0.0,0,0.0,0,0,0,0,0,0,0,20,0,1,537,12,37,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
431,2014-04-17,6187,0,0,0,0,2,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,162,3,13,0.0,0.0,0.0,261,3,33,0.0,0.0,0.0,0,0,0
432,2014-04-19,4912,1,0,0,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
433,2014-04-21,4418,0,0,0,0,2,0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,137,0,2,0.0,0.0,0.0,267,3,11,0.0,0.0,0.0,0,0,0
434,2014-04-22,5098,0,0,0,0,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,509,12,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
435,2014-04-23,5694,0,0,0,0,6,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,791,29,34,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
436,2014-04-24,3666,0,0,0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,234,4,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
437,2014-04-25,6729,0,0,0,1,5,0.0,0,0.0,0,0,0,0,0,0,0,75,1,23,710,12,21,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
