,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
153,2013-06-04,227,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,212,55,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
154,2013-06-05,188,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,395,17,42,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
155,2013-06-06,139,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,203,17,16,0,0,0,0,0,0,0.0,0.0,0.0,59,3,0
156,2013-06-07,159,0,0,0,0,2,1,0,0.0,0,0,0,0,0,0,0,0,0,0,270,16,0,16,25,0,0,0,0,0.0,0.0,0.0,0,0,0
157,2013-06-08,148,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,696,22,78,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
158,2013-06-09,157,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,430,22,39,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
159,2013-06-10,156,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,440,3,71,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
160,2013-06-11,132,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,557,18,37,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
161,2013-06-12,146,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,276,18,20,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
162,2013-06-13,162,0,0,0,0,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,93,3,0
163,2013-06-14,183,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,742,18,57,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
164,2013-06-15,182,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,560,26,46,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
165,2013-06-16,184,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,715,12,178,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
166,2013-06-17,110,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,756,11,127,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
167,2013-06-18,126,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,601,82,56,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
168,2013-06-19,91,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,658,11,88,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
169,2013-06-20,80,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,343,4,24,0,0,0,0,0,0,0.0,0.0,0.0,128,5,16
170,2013-06-21,84,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,597,63,42,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
171,2013-06-22,73,1,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,603,18,44,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
172,2013-06-23,57,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,724,30,102,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
173,2013-06-24,147,0,0,0,0,5,0,2,0.0,0,0,0,0,0,0,0,0,0,0,376,2,31,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
174,2013-06-25,93,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,406,30,26,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
175,2013-06-26,97,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,546,14,40,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
176,2013-06-27,71,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,184,6,16,0,0,0,0,0,0,0.0,0.0,0.0,88,2,0
177,2013-06-28,88,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1000,32,75,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
178,2013-06-29,-85,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,326,38,19,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
179,2013-06-30,3,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,473,32,34,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
180,2013-07-01,-3,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,173,2,11,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
181,2013-07-02,5,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,484,197,14,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
182,2013-07-03,-6,0,0,0,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,570,14,67,0,0,0,0,0,0,0.0,0.0,0.0,30,3,0
183,2013-07-04,5,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,987,32,84,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
184,2013-07-05,38,0,0,0,0,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,272,13,27,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
185,2013-07-06,44,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1140,37,48,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
186,2013-07-07,51,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,749,10,52,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
187,2013-07-08,41,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,735,38,62,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
188,2013-07-09,42,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,259,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
189,2013-07-10,48,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,416,26,28,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
190,2013-07-11,50,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1289,68,60,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
191,2013-07-12,18,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,105,4,0,249,11,62,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
192,2013-07-13,28,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,486,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
193,2013-07-14,33,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,705,21,68,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
194,2013-07-15,37,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,566,12,66,0,0,0,0,0,0,0.0,0.0,0.0,50,1,0
195,2013-07-16,36,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,504,112,24,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
196,2013-07-17,45,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,426,55,36,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
197,2013-07-18,50,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,784,10,55,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
198,2013-07-19,39,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,426,34,19,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
199,2013-07-20,38,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,726,90,34,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
200,2013-07-21,39,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,479,106,22,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
201,2013-07-22,40,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,716,32,50,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
202,2013-07-23,33,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,420,81,14,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
203,2013-07-24,26,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,622,124,44,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
204,2013-07-25,34,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,491,34,37,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
205,2013-07-26,47,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,88,2,0,437,14,27,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
206,2013-07-27,46,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,837,26,41,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
207,2013-07-28,37,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,369,48,14,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
208,2013-07-29,47,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,877,28,34,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
209,2013-07-30,16,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,392,75,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
210,2013-07-31,40,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,523,130,11,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
211,2013-08-01,33,0,1,0,0,3,0,0,0.0,1,165,8,1,0,0,0,0,0,0,504,48,13,0,0,0,0,0,0,0.0,0.0,0.0,39,0,0
212,2013-08-02,43,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,292,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
213,2013-08-03,49,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,437,18,17,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
214,2013-08-04,48,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,169,3,2,620,10,35,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
215,2013-08-05,53,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,627,22,15,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
216,2013-08-06,38,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,401,45,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
217,2013-08-07,40,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,507,154,15,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
218,2013-08-08,24,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,95,1,17,167,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
219,2013-08-09,49,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,841,16,69,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
220,2013-08-10,36,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,705,43,71,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
221,2013-08-11,49,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,59,0,0,468,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
222,2013-08-12,24,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,944,24,78,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
223,2013-08-13,67,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,313,71,26,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
224,2013-08-14,59,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,404,14,25,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
225,2013-08-15,52,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,325,64,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
226,2013-08-16,46,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,252,6,22,366,12,24,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
227,2013-08-17,43,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,716,42,55,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
228,2013-08-18,55,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,699,35,48,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
229,2013-08-19,47,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,835,18,21,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
230,2013-08-20,50,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,403,92,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
231,2013-08-21,49,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,0,99,0,0,570,18,32,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
232,2013-08-22,49,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,704,30,45,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
233,2013-08-23,57,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,596,10,69,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
234,2013-08-24,63,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,673,27,61,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
235,2013-08-25,61,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,181,4,15,830,20,69,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
236,2013-08-26,57,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,604,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
237,2013-08-27,54,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,282,50,14,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
238,2013-08-28,45,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,705,44,24,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
239,2013-08-29,38,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,498,72,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
240,2013-08-30,43,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,619,20,25,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
241,2013-08-31,46,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,429,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
242,2013-09-01,41,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,297,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
243,2013-09-02,40,0,0,1,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,601,15,18,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
244,2013-09-03,49,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,265,19,12,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
245,2013-09-04,34,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,305,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
246,2013-09-05,32,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,568,26,31,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
247,2013-09-06,53,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1094,42,51,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
248,2013-09-07,48,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,372,21,20,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
249,2013-09-08,56,1,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,586,14,12,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
250,2013-09-09,75,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,556,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
251,2013-09-10,74,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,373,70,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
252,2013-09-11,82,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,552,38,25,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
253,2013-09-12,66,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,377,5,25,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
254,2013-09-13,61,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,336,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
255,2013-09-14,60,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,17,1,0,343,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
256,2013-09-15,70,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,619,22,18,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
257,2013-09-16,59,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,640,13,51,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
258,2013-09-17,49,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,343,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
259,2013-09-18,64,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,405,21,16,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
260,2013-09-19,38,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,528,15,32,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
261,2013-09-20,37,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,534,7,62,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
262,2013-09-21,35,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,381,62,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
263,2013-09-22,43,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,493,24,39,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
264,2013-09-23,51,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,423,11,27,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
265,2013-09-24,25,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,252,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
266,2013-09-25,66,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,238,13,11,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
267,2013-09-26,81,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,276,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
268,2013-09-27,91,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,619,44,69,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
269,2013-09-28,66,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,552,57,33,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
270,2013-09-29,79,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,451,24,118,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
271,2013-09-30,81,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,359,21,12,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
272,2013-10-01,94,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,209,57,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
273,2013-10-02,97,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,451,11,19,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
274,2013-10-03,84,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,294,28,13,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
275,2013-10-04,72,0,2,0,0,3,0,0,0.0,0,66,1,0,0,0,0,0,0,0,295,65,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
276,2013-10-05,95,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,515,30,42,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
277,2013-10-06,101,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,30,1,1,295,9,29,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
278,2013-10-07,103,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,343,59,13,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
279,2013-10-08,101,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,186,40,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
280,2013-10-09,86,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,670,22,65,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
281,2013-10-10,97,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,353,18,55,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
282,2013-10-11,97,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,316,39,31,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
283,2013-10-12,104,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,708,15,76,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
284,2013-10-13,100,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,268,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
285,2013-10-14,97,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,255,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
286,2013-10-15,93,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,283,43,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
287,2013-10-16,113,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,267,55,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
288,2013-10-17,128,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,308,12,29,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
289,2013-10-18,134,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,369,47,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
290,2013-10-19,98,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,463,11,28,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
291,2013-10-20,108,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,275,68,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
292,2013-10-21,85,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,190,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
293,2013-10-22,89,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,278,44,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
294,2013-10-23,76,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,317,39,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
295,2013-10-24,78,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,434,14,46,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
296,2013-10-25,81,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,242,7,11,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
297,2013-10-26,91,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,603,129,33,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
298,2013-10-27,105,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,192,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
299,2013-10-28,100,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,112,42,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
300,2013-10-29,118,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,330,80,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
301,2013-10-30,111,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,17,1,0,204,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
302,2013-10-31,141,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,191,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
303,2013-11-01,157,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,14,1,0,269,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
304,2013-11-02,150,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,184,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
305,2013-11-03,160,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,335,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
306,2013-11-04,137,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
307,2013-11-05,174,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,249,60,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
308,2013-11-06,183,0,0,0,1,4,0,0,0.0,0,0,0,0,0,0,0,12,1,0,163,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
309,2013-11-07,167,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,506,54,54,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
310,2013-11-08,164,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,553,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
311,2013-11-09,192,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,340,22,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
312,2013-11-10,177,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,396,25,21,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
313,2013-11-11,192,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,241,72,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
314,2013-11-12,127,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,397,57,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
