,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
457,2012-04-13,6900,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,7360,145,674,20296,568,1892,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
458,2012-04-14,14385,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14388,447,1428,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
459,2012-04-15,15500,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14388,447,1428,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
460,2012-04-16,12835,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1769,27,34,11497,224,1050,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
461,2012-04-17,10958,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,3374,47,92,5311,188,692,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
462,2012-04-18,10917,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1873,57,77,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
463,2012-04-19,9777,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,3054,60,75,11058,435,1941,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
464,2012-04-20,10034,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,6180,137,447,30162,856,3823,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
465,2012-04-21,8897,1,0,0,2,2,0,0,0.0,1,0,0,0,0,0,0,4714,71,252,28254,834,2942,0,0,0,0,0,0,0.0,0.0,0.0,2987,50,339
466,2012-04-22,9386,1,0,0,5,1,0,0,0.0,0,0,0,0,0,0,0,11516,185,513,14127,417,1471,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
467,2012-04-23,8555,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1772,36,42,18036,607,3393,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
468,2012-04-24,9279,0,0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,1325,20,54,5681,144,702,0,0,0,0,0,0,0.0,0.0,0.0,2468,60,346
469,2012-04-25,8758,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,3038,41,111,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
470,2012-04-26,10045,0,0,0,3,0,0,0,0.0,1,0,0,0,0,0,0,6144,99,262,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15661,603,5694
471,2012-04-27,9820,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,6409,93,327,9194,141,848,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
472,2012-04-28,8773,1,0,0,4,1,0,0,0.0,0,0,0,0,0,0,0,7172,96,363,136959,5986,8355,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
473,2012-04-29,7961,1,0,0,8,0,0,0,0.0,0,0,0,0,0,0,0,15405,222,822,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
474,2012-04-30,8094,0,0,0,9,0,0,0,0.0,1,0,0,0,0,0,0,14258,220,598,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2425,42,244
475,2012-05-01,8516,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,10261,320,2011,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
476,2012-05-02,8086,0,0,0,3,1,0,0,0.0,1,0,0,0,0,0,0,5404,69,360,8519,188,953,0,0,0,0,0,0,0.0,0.0,0.0,3010,44,342
477,2012-05-03,7439,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,0,5803,69,293,8280,186,720,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
478,2012-05-04,8353,0,0,0,4,1,0,0,0.0,1,0,0,0,0,0,0,6325,129,276,4329,95,308,0,0,0,0,0,0,0.0,0.0,0.0,3156,57,238
479,2012-05-07,7968,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4394,135,327,14665,439,2034,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
480,2012-05-08,8000,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,5892,111,470,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
481,2012-05-09,7931,0,0,0,3,1,0,0,0.0,2,0,0,0,0,0,0,4736,72,212,5415,117,481,0,0,0,0,0,0,0.0,0.0,0.0,5240,126,1041
482,2012-05-10,9644,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,3901,57,148,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
483,2012-05-11,10183,0,0,0,5,4,0,1,0.0,1,0,0,0,0,0,0,1589,59,229,32541,667,3094,0,0,0,1742,115,33,0.0,0.0,0.0,2817,41,303
484,2012-05-12,9557,1,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,165,34,81,18762,388,1827,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
485,2012-05-13,10010,1,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,1344,115,276,16974,356,1626,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
486,2012-05-14,14075,0,0,0,3,1,0,0,0.0,1,0,0,0,0,0,0,2931,75,50,18265,500,2849,0,0,0,0,0,0,0.0,0.0,0.0,2590,54,146
487,2012-05-15,13446,0,0,0,3,3,0,0,0.0,0,0,0,0,0,0,0,6969,83,574,33502,893,4734,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
488,2012-05-16,13336,0,0,0,2,3,0,0,0.0,1,0,0,0,0,0,0,2636,53,87,27101,659,2458,0,0,0,0,0,0,0.0,0.0,0.0,1529,19,47
489,2012-05-17,11378,0,0,0,0,7,0,0,0.0,1,0,0,0,0,0,0,0,0,0,84440,1982,8028,0,0,0,0,0,0,0.0,0.0,0.0,1123,9,33
490,2012-05-18,12622,0,0,0,2,6,0,0,0.0,0,0,0,0,0,0,0,79,15,28,47262,1011,4101,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
491,2012-05-19,12301,1,0,0,1,3,0,0,0.0,3,0,0,0,0,0,0,41,0,1,27166,614,2011,0,0,0,0,0,0,0.0,0.0,0.0,6182,79,364
492,2012-05-20,11286,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,47,4,14,29176,391,3565,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
493,2012-05-21,10500,0,0,0,2,0,0,0,0.0,1,0,0,0,0,0,0,165,25,122,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2333,33,127
494,2012-05-22,10890,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,2617,50,115,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
495,2012-05-23,15251,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6156,137,1506
496,2012-05-24,15336,0,0,0,7,2,0,0,0.0,0,0,0,0,0,0,0,381,59,338,18668,538,1828,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
497,2012-05-25,12393,0,0,0,8,1,0,0,0.0,0,0,0,0,0,0,0,10161,172,475,3315,71,184,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
498,2012-05-26,11494,1,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,29325,496,2580,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
499,2012-05-27,11577,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14662,248,1290,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
500,2012-05-28,10839,0,0,0,2,3,0,0,0.0,1,0,0,0,0,0,0,2418,43,59,25856,673,2997,0,0,0,0,0,0,0.0,0.0,0.0,2278,38,95
501,2012-05-29,10969,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8253,213,1007,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
502,2012-05-30,9855,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11429,352,1603,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
503,2012-05-31,9952,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,658,8,22,30817,773,4716,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
504,2012-06-01,9931,0,0,0,1,2,0,0,0.0,1,0,0,0,0,0,0,814,12,29,16501,292,1564,0,0,0,0,0,0,0.0,0.0,0.0,3197,46,264
505,2012-06-04,10367,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,2125,23,131,21510,438,2668,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
506,2012-06-05,10794,0,0,0,1,2,0,0,0.0,2,0,0,0,0,0,0,1508,16,52,23124,424,2941,0,0,0,0,0,0,0.0,0.0,0.0,3059,40,220
507,2012-06-06,10897,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3457,65,444
508,2012-06-07,9372,0,0,0,1,2,0,0,0.0,2,0,0,0,0,0,0,1143,20,34,23600,503,3849,0,0,0,0,0,0,0.0,0.0,0.0,4790,75,877
509,2012-06-08,8743,0,0,0,1,4,0,0,0.0,0,0,0,0,0,0,0,866,23,33,191080,7077,15199,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
510,2012-06-10,8106,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3905,280,221,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
511,2012-06-11,8108,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,13103,257,1150,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
512,2012-06-12,7917,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1358,36,45,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
513,2012-06-13,7810,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1115,18,34,19417,353,2965,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
514,2012-06-14,7772,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1600,23,56,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
515,2012-06-15,7568,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1769,49,116
516,2012-06-16,8095,1,0,0,5,0,0,0,0.0,0,0,0,0,0,0,0,4300,149,296,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
517,2012-06-18,7808,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1281,37,76,25388,522,2397,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
518,2012-06-19,9072,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,27712,703,3839,0,0,0,0,0,0,0.0,0.0,0.0,1053,27,41
519,2012-06-20,9377,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,0,2513,69,73,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
520,2012-06-21,10914,0,0,0,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,61669,1596,12263,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
521,2012-06-22,16348,0,0,0,9,2,0,0,0.0,1,0,0,0,0,0,0,3550,70,86,190339,7000,16035,0,0,0,0,0,0,0.0,0.0,0.0,1216,21,62
522,2012-06-23,9786,1,0,0,4,1,0,0,0.0,0,0,0,0,0,0,0,2755,135,45,29211,709,3673,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
523,2012-06-24,11871,1,0,0,6,1,0,0,0.0,0,0,0,0,0,0,0,9216,412,341,29211,709,3673,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
524,2012-06-25,12640,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,1732,69,55,39835,980,5597,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
525,2012-06-26,9379,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,2989,67,128,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
526,2012-06-27,9485,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,2366,49,89,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
527,2012-06-28,12103,0,0,0,1,7,0,0,0.0,0,0,0,0,0,0,0,1101,16,21,110730,2230,12985,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
528,2012-06-29,14857,0,0,0,4,7,0,0,0.0,1,0,0,0,0,0,0,799,30,52,126889,2630,15879,0,0,0,0,0,0,0.0,0.0,0.0,816,4,17
529,2012-06-30,13666,1,0,0,2,6,0,0,0.0,3,0,0,0,0,0,0,61,3,13,80880,1781,8657,0,0,0,0,0,0,0.0,0.0,0.0,4879,93,331
530,2012-07-01,9934,1,0,0,4,0,0,0,0.0,0,0,0,0,0,0,0,488,42,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
531,2012-07-02,10225,0,0,0,2,2,0,0,0.0,2,0,0,0,0,0,0,1250,21,28,21141,271,1573,0,0,0,0,0,0,0.0,0.0,0.0,5138,93,705
532,2012-07-03,10509,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,35,0,14,13469,222,1637,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
533,2012-07-04,11416,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11138,248,644,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
534,2012-07-05,12749,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,93336,2922,17100,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
535,2012-07-06,8942,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,31873,601,3283,0,0,0,0,0,0,0.0,0.0,0.0,875,16,41
536,2012-07-07,10585,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,10762,324,1109,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
537,2012-07-08,11501,1,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,88910,1851,8419,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
538,2012-07-09,11770,0,0,0,2,1,0,0,0.0,1,0,0,0,0,0,0,2072,37,40,16960,279,2464,0,0,0,0,0,0,0.0,0.0,0.0,1464,31,43
539,2012-07-10,11251,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1500,21,50,47186,1036,5083,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
540,2012-07-11,10093,0,0,0,2,0,0,0,0.0,1,0,0,0,0,0,0,3390,58,96,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1465,19,51
541,2012-07-12,9036,0,0,0,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,35738,764,3176,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
542,2012-07-13,9823,0,0,0,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,44592,708,4394,0,0,0,0,0,0,0.0,0.0,0.0,1520,42,113
543,2012-07-14,10077,1,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,28132,396,1928,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
544,2012-07-15,10109,1,0,0,0,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,22454,362,1745,0,0,0,0,0,0,0.0,0.0,0.0,2572,69,364
545,2012-07-16,10890,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1733,19,52,33249,542,4173,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
546,2012-07-17,10210,0,0,0,1,2,0,0,0.0,1,0,0,0,0,0,0,2326,41,79,33317,496,3512,0,0,0,0,0,0,0.0,0.0,0.0,2036,32,138
547,2012-07-18,11372,0,0,0,1,1,0,1,0.0,0,0,0,0,0,0,0,1419,20,54,80494,2167,18595,0,0,0,216,2,0,0.0,0.0,0.0,0,0,0
548,2012-07-19,11421,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,0,4077,50,108,75521,1187,7722,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
549,2012-07-20,9937,0,0,0,3,6,0,0,0.0,0,0,0,0,0,0,0,2198,38,40,69016,951,6622,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
550,2012-07-21,8899,1,0,0,0,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,90555,1845,8531,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
551,2012-07-22,9003,1,0,0,2,3,0,0,0.0,0,0,0,0,0,0,0,2674,134,72,84606,1651,8666,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
552,2012-07-23,8839,0,0,0,0,3,0,0,0.0,2,0,0,0,0,0,0,0,0,0,74157,1454,8068,0,0,0,0,0,0,0.0,0.0,0.0,4237,68,137
553,2012-07-24,9183,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,0,3981,61,153,48418,729,4870,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
554,2012-07-25,8752,0,0,0,0,1,0,0,0.0,2,0,0,0,0,0,0,0,0,0,30846,342,2188,0,0,0,0,0,0,0.0,0.0,0.0,5079,66,299
555,2012-07-26,9643,0,0,0,2,0,0,1,0.0,1,0,0,0,0,0,0,2322,37,52,0,0,0,0,0,0,424,11,0,0.0,0.0,0.0,6180,149,1869
556,2012-07-27,10140,0,0,0,9,1,0,0,0.0,0,0,0,0,0,0,0,7343,112,167,27088,331,2485,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
557,2012-07-28,9703,1,0,0,3,2,0,0,0.0,0,0,0,0,0,0,0,3930,106,118,54176,662,4970,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
558,2012-07-29,9358,1,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3292,89,85,53024,1220,4063,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
559,2012-07-30,9400,0,0,0,2,2,0,0,0.0,2,0,0,0,0,0,0,2488,118,57,123754,3069,21203,0,0,0,0,0,0,0.0,0.0,0.0,5688,72,305
560,2012-07-31,9271,0,0,0,2,1,0,0,0.0,2,0,0,0,0,0,0,2403,33,1,13886,209,772,0,0,0,0,0,0,0.0,0.0,0.0,4058,75,620
561,2012-08-01,8422,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,3398,29,145,94877,2142,13357,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
562,2012-08-02,8371,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,0,3398,56,77,88487,1594,12499,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
563,2012-08-03,9071,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1659,12,36,40199,510,3112,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
564,2012-08-04,8770,1,0,0,1,2,0,0,0.0,0,0,0,0,0,0,0,1207,24,27,174135,6420,13867,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
565,2012-08-05,8512,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,18346,229,1993,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
566,2012-08-06,8694,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,22391,291,1487,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
567,2012-08-07,9526,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,44844,562,4777,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
568,2012-08-08,9496,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,4833,106,173,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
569,2012-08-10,11013,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,2138,37,37,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
570,2012-08-12,9388,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,2160,46,38,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
571,2012-08-14,10195,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,3546,159,395,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
572,2012-08-16,8194,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4600,179,1583
573,2012-08-18,5319,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,2009,65,85,14365,432,1304,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
574,2012-08-19,6438,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,19877,202,1400,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
575,2012-08-20,6794,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,2158,37,47,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
576,2012-08-22,7115,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1656,43,58,4423,110,275,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
577,2012-08-24,7515,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1799,27,69,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4244,42,382
578,2012-08-25,6212,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,4159,55,135,11084,189,706,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
579,2012-08-26,6961,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1525,16,48,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
580,2012-08-27,6689,0,0,0,2,0,0,0,0.0,1,0,0,0,0,0,0,5721,40,214,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6931,186,1813
581,2012-08-28,7424,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1618,33,54,72346,1640,13026,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
582,2012-08-29,7346,0,0,0,0,2,0,1,0.0,1,0,0,0,0,0,0,0,0,0,16727,159,874,0,0,0,712,9,0,0.0,0.0,0.0,4165,68,280
583,2012-08-30,6666,0,0,0,4,2,0,1,0.0,1,0,0,0,0,0,0,5397,63,150,39715,381,3854,0,0,0,0,0,0,0.0,0.0,0.0,7542,149,1691
584,2012-08-31,6475,0,0,0,10,2,0,0,0.0,0,0,0,0,0,0,0,10856,148,383,37938,370,3713,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
585,2012-09-01,6583,1,0,0,11,2,0,0,0.0,0,0,0,0,0,0,0,9904,204,295,38373,363,3849,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
586,2012-09-02,6816,1,0,0,9,2,0,0,0.0,0,0,0,0,0,0,0,7480,383,262,52029,1366,7887,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
587,2012-09-03,6227,0,0,0,3,2,0,1,0.0,1,0,0,0,0,0,0,4846,54,73,20406,231,1132,0,0,0,687,15,0,0.0,0.0,0.0,2111,20,95
588,2012-09-04,6719,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,0,5926,74,131,3980,44,143,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
589,2012-09-05,5590,0,0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,1201,20,39,61134,1138,11529,0,0,0,0,0,0,0.0,0.0,0.0,2295,15,87
590,2012-09-06,6711,0,0,0,4,5,0,1,0.0,0,0,0,0,0,0,0,3736,154,95,71799,933,6828,0,0,0,387,2,0,0.0,0.0,0.0,0,0,0
591,2012-09-07,6286,0,0,0,16,5,0,0,0.0,0,0,0,0,0,0,0,11144,229,364,101129,1099,9498,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
592,2012-09-08,6654,1,0,0,11,4,0,0,0.0,0,0,0,0,0,0,0,7690,322,303,58427,590,5592,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
593,2012-09-09,6545,1,0,0,9,4,0,0,0.0,0,0,0,0,0,0,0,11292,340,455,69385,1108,7833,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
594,2012-09-10,5776,0,0,0,1,1,0,1,0.0,1,0,0,0,0,0,0,817,20,19,12396,118,1014,0,0,0,682,15,0,0.0,0.0,0.0,2050,16,70
595,2012-09-11,6918,0,0,0,3,0,0,0,0.0,1,0,0,0,0,0,0,3900,41,123,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3387,34,432
596,2012-09-12,6883,0,0,0,5,2,0,0,0.0,0,0,0,0,0,0,0,6861,68,492,41852,687,5358,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
597,2012-09-13,7897,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,0,4468,53,235,18183,246,931,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
598,2012-09-14,7971,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,1416,12,50,32124,281,3747,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
599,2012-09-15,7299,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2299,20,94
600,2012-09-16,7229,1,0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,1424,12,38,7276,42,492,0,0,0,0,0,0,0.0,0.0,0.0,2750,74,449
601,2012-09-17,6008,0,0,0,1,2,0,0,0.0,2,0,0,0,0,0,0,1216,20,39,28458,212,3344,0,0,0,0,0,0,0.0,0.0,0.0,5479,64,757
602,2012-09-18,5977,0,0,0,2,2,0,0,0.0,1,0,0,0,0,0,0,2499,28,96,34885,341,3641,0,0,0,0,0,0,0.0,0.0,0.0,1763,3,110
603,2012-09-19,5842,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,0,3084,30,153,4720,45,190,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
604,2012-09-20,3991,0,0,0,5,5,0,0,0.0,0,0,0,0,0,0,0,7716,102,288,73859,871,8308,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
605,2012-09-21,4590,0,0,0,10,5,0,0,0.0,0,0,0,0,0,0,0,8859,124,221,49349,334,4863,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
606,2012-09-22,4759,1,0,0,12,3,0,0,0.0,0,0,0,0,0,0,0,8720,188,258,29495,401,2824,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
607,2012-09-23,4917,1,0,0,10,7,0,0,0.0,0,0,0,0,0,0,0,10687,242,318,64315,736,6786,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
608,2012-09-24,4480,0,0,0,2,0,0,0,0.0,2,0,0,0,0,0,0,2656,39,84,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4444,52,253
609,2012-09-25,3614,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,45509,594,5914,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
610,2012-09-26,3604,0,0,0,0,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,63745,1109,10188,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
611,2012-09-27,4257,0,0,0,0,4,0,0,0.0,1,0,0,0,0,0,0,0,0,0,86169,718,9961,0,0,0,0,0,0,0.0,0.0,0.0,2549,28,203
