,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
403,2013-01-31,214,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2759,43,72,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
404,2013-02-01,216,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2599,33,26,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
405,2013-02-04,209,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3041,30,70,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
406,2013-02-05,201,0,0,0.0,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,431,1,4,1108,16,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
407,2013-02-06,250,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,419,1,2,2452,30,46,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
408,2013-02-07,234,0,0,0.0,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,974,4,0,2063,22,47,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
409,2013-02-08,199,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3641,75,92,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
410,2013-02-12,213,0,0,0.0,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,725,2,2,1908,36,39,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
411,2013-02-13,227,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3287,30,55,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
412,2013-02-14,188,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4889,57,118,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
413,2013-02-15,216,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1996,48,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
414,2013-02-18,194,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2189,28,59,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
415,2013-02-19,201,0,0,0.0,0,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2668,28,51,0.0,0.0,0.0,936,3,1,0.0,0.0,0.0,0,0,0
416,2013-02-20,246,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5839,99,171,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
417,2013-02-21,184,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,621,2,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
418,2013-02-22,166,0,0,0.0,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,290,0,2,4691,76,84,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
419,2013-02-25,178,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,274,0,1,1912,16,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
420,2013-02-26,223,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3338,31,112,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
421,2013-02-27,250,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,406,0,0,3147,29,98,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
422,2013-02-28,177,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8501,119,392,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
423,2013-03-01,220,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3597,35,92,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
424,2013-03-04,224,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4922,126,400,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
425,2013-03-05,312,0,0,0.0,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,1971,36,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3748,226,1460
426,2013-03-06,164,0,0,0.0,0,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,1749,48,52,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1733,64,311
427,2013-03-07,209,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,9532,170,291,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
428,2013-03-08,159,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3767,51,107,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
429,2013-03-11,113,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,482,8,12,1998,17,48,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
430,2013-03-12,121,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3110,38,61,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
431,2013-03-13,159,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4321,45,68,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
432,2013-03-14,205,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,429,0,1,2334,13,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
433,2013-03-15,659,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3915,71,92,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
434,2013-03-18,416,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4616,66,87,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
435,2013-03-19,437,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4865,48,63,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
436,2013-03-21,544,0,0,0.0,1,5,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,485,5,0,7486,105,135,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
437,2013-03-22,639,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4667,119,100,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
438,2013-03-25,499,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3119,75,125,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
439,2013-03-26,538,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7311,79,267,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
440,2013-03-27,497,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1616,18,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
441,2013-03-28,544,0,0,0.0,0,6,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8491,111,159,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
442,2013-03-29,485,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7940,152,296,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
443,2013-04-01,47,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7852,76,150,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
444,2013-04-02,12,0,0,0.0,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,932,4,2,890,2,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
445,2013-04-03,16,0,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1457,10,12,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
446,2013-04-04,-1,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8991,83,132,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
447,2013-04-05,15,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3878,49,62,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
448,2013-04-08,31,0,0,0.0,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,1050,5,2,2098,32,100,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,304,1,30
449,2013-04-09,18,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,924,2,0,3505,17,59,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
450,2013-04-10,18,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8061,65,175,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
451,2013-04-11,23,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5557,36,83,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
452,2013-04-12,36,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5043,37,57,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
453,2013-04-13,1,1,0,0.0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1055,10,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
454,2013-04-15,3,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,970,7,1,3466,48,67,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
455,2013-04-16,43,0,0,0.0,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,915,3,1,2504,33,66,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
456,2013-04-17,8,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5686,35,170,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
457,2013-04-18,-17,0,0,0.0,0,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0.0,0,0,0,2555,9,32,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1048,19,48
458,2013-04-19,13,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6964,81,81,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
459,2013-04-22,36,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5315,24,46,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
460,2013-04-23,6,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2166,5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
461,2013-04-24,19,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6074,63,164,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
462,2013-04-25,-7,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3552,20,45,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
463,2013-04-26,-17,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5606,23,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
464,2013-04-29,15,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3066,41,157,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
465,2013-04-30,62,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5574,45,68,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
466,2013-05-01,307,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3329,32,69,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
467,2013-05-03,178,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2371,16,51,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
468,2013-05-06,146,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5980,57,165,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
469,2013-05-07,184,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1460,3,20,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
470,2013-05-08,177,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2556,36,111,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
471,2013-05-09,220,0,0,0.0,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1211,2,11,2670,19,50,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
472,2013-05-10,126,0,0,0.0,0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1415,13,17
473,2013-05-13,137,0,0,0.0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,2533,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
474,2013-05-14,146,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4104,7,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
475,2013-05-15,141,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4654,21,109,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
476,2013-05-16,189,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8565,85,317,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
477,2013-05-17,151,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1824,12,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
478,2013-05-19,161,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2490,11,52,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
479,2013-05-20,112,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6605,35,65,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
480,2013-05-21,106,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5452,20,35,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
481,2013-05-22,118,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3386,23,99,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
482,2013-05-23,99,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4140,8,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
483,2013-05-24,111,0,1,0.0,0,1,0.0,0,0.0,0,1184,14,12,0.0,0.0,0.0,0,0,0,1539,8,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
484,2013-05-25,112,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2478,21,39,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
485,2013-05-26,108,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2758,17,56,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
486,2013-05-27,86,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,883,0,0,2603,6,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
487,2013-05-28,82,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5213,15,65,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
488,2013-05-29,99,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4961,32,155,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
489,2013-05-30,85,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,762,0,0,4094,10,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
490,2013-05-31,52,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2303,2,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
491,2013-06-01,3,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1792,0,23,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
492,2013-06-02,-2,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3358,7,48,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
493,2013-06-03,5,0,0,0.0,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,3402,7,70,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1246,4,15
494,2013-06-04,23,0,0,0.0,2,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,2285,1,0,6016,27,76,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
495,2013-06-05,2,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6131,26,60,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
496,2013-06-06,-88,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,7716,49,113,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
497,2013-06-07,4,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3689,7,36,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
498,2013-06-08,-1,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2006,3,37,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
499,2013-06-09,12,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1608,0,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
500,2013-06-10,2,0,0,0.0,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,829,1,0,3550,15,40,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
501,2013-06-11,13,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1404,4,1,4746,22,124,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
502,2013-06-12,0,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4051,5,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
503,2013-06-13,-21,0,0,0.0,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,4250,22,84,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,759,4,27
504,2013-06-14,7,0,0,0.0,0,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,7143,46,133,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,972,4,1
505,2013-06-15,-2,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4263,21,75,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
506,2013-06-16,-5,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2771,13,42,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
507,2013-06-17,1,0,0,0.0,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1899,6,0,2247,15,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
508,2013-06-18,4,0,0,0.0,1,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,1470,8,0,4562,14,42,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1161,4,0
509,2013-06-19,-1,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4942,16,51,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
510,2013-06-20,16,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,833,3,0,5603,15,97,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
511,2013-06-21,10,0,0,0.0,1,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1045,6,16,6711,35,104,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
512,2013-06-22,15,1,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4962,16,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
513,2013-06-23,2,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4597,29,104,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
514,2013-06-24,27,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5752,54,142,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
515,2013-06-25,4,0,0,0.0,2,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,3235,78,27,2697,25,54,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
516,2013-06-26,-11,0,0,0.0,0,4,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0,5330,12,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,755,9,87
517,2013-06-27,1,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,6547,32,123,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
518,2013-06-28,10,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,494,0,0,5378,30,69,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
519,2013-06-29,6,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1920,10,44,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
520,2013-06-30,2,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1033,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
521,2013-07-01,12,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4084,15,22,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
522,2013-07-02,8,0,0,0.0,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0.0,1204,3,2,1697,4,18,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,938,1,2
523,2013-07-03,4,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1080,2,0,3875,11,37,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
524,2013-07-04,-11,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5001,18,60,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
525,2013-07-05,14,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2867,7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
526,2013-07-06,5,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1738,16,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
527,2013-07-07,-13,1,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3689,13,61,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
528,2013-07-08,-9,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2444,18,25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
529,2013-07-09,-4,0,0,0.0,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1940,8,46,1640,7,43,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
530,2013-07-10,-3,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,981,0,0,3849,12,45,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
531,2013-07-11,2,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3984,12,80,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
532,2013-07-12,2,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1974,13,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
533,2013-07-15,36,0,0,0.0,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,1882,4,28,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
534,2013-07-16,-20,0,0,0.0,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,1680,6,26,3310,5,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
535,2013-07-17,-8,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,4060,4,27,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
536,2013-07-18,-2,0,0,0.0,0,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5677,35,103,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
537,2013-07-19,-13,0,0,0.0,0,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,3515,13,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
