,date, change,weekend, coverphoto, event, link, photo, question, status, swf, video,coverphoto_reactions,coverphoto_comments,coverphoto_shares,event_reactions,event_comments,event_shares,link_reactions,link_comments,link_shares,photo_reactions,photo_comments,photo_shares,question_reactions,question_comments,question_shares,status_reactions,status_comments,status_shares,swf_reactions,swf_comments,swf_shares,video_reactions,video_comments,video_shares
142,2013-11-13,32,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
143,2013-11-15,12,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,28,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
144,2013-11-20,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,32,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
145,2013-11-25,7,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
146,2013-11-26,3,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
147,2013-11-27,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,6,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
148,2013-12-05,1,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,13,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
149,2013-12-06,-2,0,0,0.0,1,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,20,3,0,26,1,0,0,0,0,27,4,0,0.0,0.0,0.0,0,0,0
150,2013-12-07,-3,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
151,2013-12-08,0,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
152,2013-12-09,4,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
153,2013-12-10,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
154,2013-12-11,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
155,2013-12-12,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
156,2013-12-13,3,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
157,2013-12-14,3,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
158,2013-12-15,-1,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
159,2013-12-16,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
160,2013-12-17,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
161,2013-12-18,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
162,2013-12-19,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
163,2013-12-20,-4,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
164,2013-12-21,-2,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
165,2013-12-22,-1,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
166,2013-12-23,1,0,1,0.0,0,2,0,0,0.0,0,22,0,0,0.0,0.0,0.0,0,0,0,33,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
167,2013-12-24,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
168,2013-12-25,0,0,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,1,0,0,0,0,25,2,0,0.0,0.0,0.0,0,0,0
169,2013-12-26,-5,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,26,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
170,2013-12-27,2,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
171,2013-12-28,-1,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
172,2013-12-29,-3,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
173,2013-12-30,-1,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,0,1,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
174,2013-12-31,1,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,41,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
175,2014-01-01,-2,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
176,2014-01-02,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
177,2014-01-03,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
178,2014-01-06,3,0,1,0.0,0,0,0,0,0.0,0,56,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
179,2014-01-07,-2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
180,2014-01-09,6,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
181,2014-01-10,1,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,15,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
182,2014-01-13,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
183,2014-01-16,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,12,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
184,2014-01-17,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
185,2014-01-20,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
186,2014-01-23,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
187,2014-01-24,-2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
188,2014-01-28,-1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
189,2014-01-30,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
190,2014-01-31,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,29,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
191,2014-02-03,-1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
192,2014-02-04,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
193,2014-02-05,1,0,1,0.0,0,1,0,0,0.0,0,36,2,0,0.0,0.0,0.0,0,0,0,22,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
194,2014-02-06,0,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
195,2014-02-08,4,1,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,45,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
196,2014-02-11,1,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
197,2014-02-12,-1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
198,2014-02-13,1,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,2,0,15,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
199,2014-02-14,2,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,12,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
200,2014-02-15,1,1,0,0.0,2,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
201,2014-02-18,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
202,2014-02-19,5,0,0,0.0,0,5,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,84,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
203,2014-02-20,5,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,23,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
204,2014-02-21,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,29,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
205,2014-02-22,0,1,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
206,2014-02-24,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
207,2014-02-25,7,0,1,0.0,1,2,0,0,0.0,0,19,1,3,0.0,0.0,0.0,10,2,1,40,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
208,2014-02-26,2,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
209,2014-02-27,4,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
210,2014-02-28,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
211,2014-03-04,3,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,0,22,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
212,2014-03-05,-3,0,0,0.0,1,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,63,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
213,2014-03-06,3,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
214,2014-03-07,-1,0,1,0.0,2,2,0,0,0.0,0,5,0,0,0.0,0.0,0.0,19,8,0,43,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
215,2014-03-09,-2,1,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,26,6,0,0,0,0,7,0,0,0.0,0.0,0.0,0,0,0
216,2014-03-10,-2,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,7,0,0,13,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
217,2014-03-11,2,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
218,2014-03-12,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
219,2014-03-13,4,0,0,0.0,2,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0,0
220,2014-03-14,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
221,2014-03-17,6,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,13,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
222,2014-03-18,6,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
223,2014-03-19,13,0,0,0.0,2,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,9,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
224,2014-03-20,9,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,26,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
225,2014-03-21,6,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0,0,0
226,2014-03-22,2,1,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,7,30,0,0.0,0.0,0.0,0,0,0
227,2014-03-24,2,0,0,0.0,1,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,20,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
228,2014-03-25,1,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
229,2014-03-26,-3,0,0,0.0,2,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,8,0,0,32,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
230,2014-03-27,3,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,10,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
231,2014-03-28,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
232,2014-03-29,1,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
233,2014-03-30,4,1,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
234,2014-03-31,2,0,0,0.0,1,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,3,0,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
235,2014-04-01,167,0,0,0.0,2,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,10,0,0,17,89,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
236,2014-04-02,47,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
237,2014-04-03,1,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,5,4,0,0.0,0.0,0.0,0,0,0
238,2014-04-04,3,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
239,2014-04-07,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
240,2014-04-08,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
241,2014-04-09,1,0,0,0.0,3,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,34,3,0,44,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
242,2014-04-10,1,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
243,2014-04-11,0,0,1,0.0,0,2,0,0,0.0,0,5,1,0,0.0,0.0,0.0,0,0,0,180,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
244,2014-04-13,-1,1,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0,0,0
245,2014-04-14,-2,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0.0,0.0,0.0,0,0,0
246,2014-04-15,0,0,0,0.0,2,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,15,2,0,334,15,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
247,2014-04-16,6,0,1,0.0,0,2,0,0,0.0,0,19,0,1,0.0,0.0,0.0,0,0,0,30,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
248,2014-04-17,62,0,0,0.0,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,55,8,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
249,2014-04-18,64,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,33,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
250,2014-04-19,5,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,388,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
251,2014-04-20,2,1,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,14,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
252,2014-04-23,63,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,6,4,2,0.0,0.0,0.0,0,0,0
253,2014-04-24,31,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,8,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
254,2014-04-25,15,0,0,0.0,1,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,0,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
255,2014-04-26,-1,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,14,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
256,2014-04-28,2,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,201,17,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
257,2014-04-30,15,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
258,2014-05-01,22,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
259,2014-05-02,19,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,372,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
260,2014-05-05,12,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
261,2014-05-06,19,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,43,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
262,2014-05-08,23,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,13,4,2,10,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
263,2014-05-11,-2,1,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,23,1,1,0.0,0.0,0.0,0,0,0
264,2014-05-12,14,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,3,1,1,103,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
265,2014-05-14,61,0,1,0.0,0,1,0,0,0.0,0,22,2,0,0.0,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
266,2014-05-15,1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
267,2014-05-16,2,0,0,0.0,1,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,6,2,0,3,1,0,0,0,0,22,1,0,0.0,0.0,0.0,0,0,0
268,2014-05-17,-3,1,0,0.0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31,6,0,0.0,0.0,0.0,0,0,0
269,2014-05-19,-1,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
270,2014-05-20,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,20,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
271,2014-05-21,22,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,11,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
272,2014-05-22,52,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,257,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
273,2014-05-23,27,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
274,2014-05-26,31,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,17,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
275,2014-05-27,303,0,0,0.0,1,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,22,1,0,17,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
276,2014-05-28,574,0,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,11,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
277,2014-05-29,500,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,28,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
278,2014-05-30,588,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
279,2014-06-02,41,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,32,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
280,2014-06-03,49,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
281,2014-06-05,94,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,32,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
282,2014-06-06,123,0,0,0.0,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,91,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
283,2014-06-08,95,1,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
284,2014-06-09,112,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
285,2014-06-10,117,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,38,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
286,2014-06-11,102,0,1,0.0,1,1,0,0,0.0,0,7,1,1,0.0,0.0,0.0,7,0,0,204,7,14,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
287,2014-06-12,126,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,38,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
288,2014-06-13,108,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0
289,2014-06-14,111,1,0,0.0,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,19,3,1,0,0,0,40,5,1,0.0,0.0,0.0,0,0,0
